fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,463664000000,None,None,None,33690000000,None,None,80022000000,None,4458000000,4458000000,3274000000,None,None,None,10032000000,None,447164000000,None,30210000000,None,None,None,None,None,277007000000,None,None,None,None,None,15425000000,None,None,943000000,None
2006-06-30,USD,470506000000,None,None,None,14449000000,None,None,55068000000,None,1662000000,1662000000,768000000,None,None,None,17152000000,None,457785000000,None,27697000000,None,None,None,None,None,45378000000,None,None,None,48441000000,None,11640000000,None,None,943000000,None
2006-09-30,USD,469578000000,None,None,None,14825000000,None,None,58787000000,None,1649000000,1649000000,768000000,None,None,None,10698000000,None,457222000000,None,27145000000,None,None,None,None,None,42833000000,None,None,None,40183000000,None,11144000000,None,None,943000000,None
2006-12-31,USD,186192000000,None,24123000000,24123000000,13921000000,None,None,59862000000,None,1118000000,1118000000,799000000,None,None,138000000,11957000000,None,190443000000,None,28145000000,None,None,None,None,None,42505000000,None,None,None,35271000000,None,None,None,None,943000000,None
2007-03-31,USD,185198000000,None,None,None,15431000000,None,None,52069000000,None,763000000,763000000,763000000,None,None,None,17793000000,None,188400000000,None,30198000000,None,None,None,None,None,41417000000,None,None,None,34518000000,None,None,None,None,943000000,None
2007-06-30,USD,186527000000,None,None,None,15073000000,None,None,50549000000,None,692000000,692000000,692000000,None,None,None,18090000000,None,188817000000,None,30742000000,None,None,None,None,None,41267000000,None,None,None,36013000000,None,None,None,None,943000000,None
2007-09-30,USD,149500000000,None,None,None,15530000000,None,None,50120000000,None,763000000,763000000,763000000,None,None,None,7776000000,None,189571000000,None,30514000000,None,None,None,None,None,40632000000,None,None,None,34619000000,None,None,None,None,943000000,None
2007-12-31,USD,148883000000,None,24817000000,24817000000,14939000000,None,None,49729000000,None,1066000000,1066000000,736000000,None,None,2139000000,8849000000,None,184363000000,None,29469000000,None,None,None,None,None,38292000000,None,None,None,34822000000,None,None,None,None,943000000,None
2008-03-31,USD,145741000000,None,None,None,16915000000,None,None,48586000000,None,1093000000,1093000000,776000000,None,None,None,8938000000,None,185415000000,None,29793000000,None,None,None,None,None,38047000000,None,None,None,34736000000,None,None,None,None,944000000,None
2008-06-30,USD,136046000000,None,None,None,17744000000,None,None,47842000000,None,1070000000,1070000000,771000000,None,None,None,8245000000,None,191640000000,None,30097000000,None,None,None,None,None,35203000000,None,None,None,37373000000,None,None,None,None,944000000,None
