fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,49546000000,207349000000,157803000000,157803000000,13515000000,25081000000,6600000000,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None
2007-12-31,USD,23581000000,181122000000,157541000000,157541000000,None,14412000000,8100000000,None,None,None,None,0,None,None,None,None,None,37162000000,None,None,None,None,None,None
2008-12-31,USD,11848000000,148781000000,136933000000,136933000000,-14743000000,14253000000,8000000000,26591000000,None,None,None,2624000000,None,None,None,10203000000,-29202000000,1766000000,None,None,None,-14743000000,-4540000000,-30860000000
2009-12-31,USD,3220000000,105810000000,102590000000,102590000000,-15177000000,12167000000,6051000000,18397000000,None,None,None,6112000000,None,None,None,11384000000,103051000000,-2166000000,None,None,None,-15177000000,-3793000000,104821000000
2010-12-31,USD,23774000000,135592000000,111818000000,111818000000,5373000000,11716000000,6962000000,18401000000,None,None,None,1098000000,None,None,None,6930000000,7175000000,672000000,None,None,None,5373000000,12303000000,6172000000
2011-12-31,USD,26631000000,150276000000,123645000000,123645000000,6344000000,12163000000,8124000000,20287000000,None,None,None,540000000,None,869000000,None,7427000000,9177000000,-110000000,None,6095000000,None,6344000000,13771000000,9190000000
2012-12-31,USD,22217000000,152256000000,130039000000,130039000000,2618000000,13593000000,7368000000,19599000000,None,None,None,489000000,None,595000000,None,38762000000,-28695000000,-34831000000,None,4574000000,None,2618000000,41380000000,6188000000
2013-12-31,USD,24845000000,155427000000,130582000000,130582000000,5263000000,6882000000,7200000000,19582000000,None,None,None,334000000,None,851000000,None,8041000000,7458000000,2127000000,None,5331000000,None,5263000000,13304000000,5346000000
2014-12-31,USD,21712000000,155929000000,134217000000,134217000000,2554000000,6558000000,7400000000,19158000000,None,None,None,403000000,None,3119000000,None,7238000000,4246000000,228000000,None,4018000000,None,2554000000,9792000000,3949000000
2015-12-31,USD,26017000000,152356000000,126339000000,126339000000,6897000000,5888000000,7500000000,19120000000,None,None,2384000000,443000000,None,3264000000,None,7487000000,7718000000,-1897000000,None,9615000000,None,6897000000,14384000000,9687000000
2016-12-31,USD,26916000000,149184000000,122268000000,122268000000,10262000000,4183000000,6600000000,16654000000,None,-387000000,185000000,563000000,None,2711000000,None,9819000000,12008000000,2739000000,None,9268000000,None,10262000000,20081000000,9427000000
2017-12-31,USD,25531000000,145588000000,120057000000,120057000000,8775000000,3954000000,7300000000,16756000000,None,-285000000,290000000,575000000,None,2422000000,None,12261000000,11863000000,11533000000,None,330000000,None,8775000000,21036000000,36000000
2018-12-31,USD,21895000000,147049000000,125154000000,125154000000,4885000000,3985000000,7800000000,17010000000,None,-320000000,335000000,655000000,None,4759000000,None,13669000000,8549000000,474000000,None,8075000000,None,4885000000,18554000000,8084000000
2019-12-31,USD,19412000000,137237000000,117825000000,117825000000,4121000000,4791000000,6800000000,15291000000,None,-353000000,429000000,782000000,None,2737000000,None,14118000000,7436000000,769000000,None,6667000000,None,4121000000,18239000000,6732000000
2020-12-31,USD,19872000000,122485000000,102613000000,102613000000,6634000000,3243000000,6200000000,13238000000,None,-857000000,1461000000,1098000000,None,2559000000,None,12815000000,8095000000,1774000000,None,6321000000,None,6634000000,19449000000,6427000000
2021-12-31,USD,25778000000,127004000000,101226000000,101226000000,9324000000,3345000000,7900000000,16454000000,None,2091000000,3041000000,950000000,None,4342000000,None,12051000000,12716000000,2771000000,None,9945000000,None,9324000000,21375000000,10019000000
2022-12-31,USD,30781000000,156735000000,125954000000,125954000000,10314000000,5155000000,9800000000,20467000000,None,-527000000,1282000000,987000000,None,None,None,11290000000,11597000000,1889000000,None,9708000000,None,10314000000,21604000000,9934000000
2023-12-31,USD,30512000000,171842000000,141330000000,141330000000,9298000000,10842000000,9900000000,21214000000,None,-688000000,269000000,11374000000,None,None,None,11888000000,10403000000,563000000,None,9853000000,None,9298000000,9298000000,10022000000
2024-12-31,USD,32605000000,187442000000,154837000000,154837000000,12784000000,7130000000,9200000000,19821000000,None,121000000,967000000,846000000,None,None,None,12389000000,8519000000,2556000000,None,5963000000,None,12784000000,25173000000,6008000000
2025-12-31,USD,20096000000,185019000000,164923000000,164923000000,2909000000,8687000000,8500000000,17187000000,None,127000000,854000000,727000000,None,None,None,14588000000,3117000000,338000000,None,2780000000,None,2909000000,17497000000,2697000000
