fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,14973000,None,None,None,None,None,45344000,None,-170000,None,-45344000,31338000,None,None,None,None,None,None,None,None,None,None,None,None,453000,None,None,-15543000
2011-03-31,USD,26730000,None,None,None,None,None,52392000,None,-77000,None,-52392000,17870000,None,None,None,None,None,None,None,None,None,None,None,None,650000,None,None,-16132000
2011-06-30,USD,40254000,None,None,None,None,None,49910000,None,-27000,None,-49910000,15986000,None,None,None,None,None,None,None,None,None,None,None,None,7299000,None,None,23549000
2011-09-30,USD,36327000,None,None,None,None,None,60437000,None,-1151000,None,-60437000,23875000,None,None,None,None,27761000,27761000,None,None,None,None,None,None,12179000,None,None,65591000
2011-12-31,USD,37389000,None,None,None,None,None,79880000,None,-3285000,None,-80032000,39767000,None,None,None,None,None,None,None,None,None,None,None,None,51972000,None,None,-56351000
2012-03-31,USD,34316000,None,None,None,None,28027000,72466000,None,-495000,None,-72466000,40000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17507000
2012-06-30,USD,25647000,None,None,None,None,None,111779000,None,-288000,None,-111779000,88627000,None,None,None,None,None,None,None,None,None,None,None,None,682000,None,None,-112377000
2012-09-30,USD,34717000,None,None,None,None,60465000,100630000,None,-540000,None,-100630000,58898000,None,None,None,None,10714000,10714000,None,None,None,None,None,None,886000,None,None,-17804000
2012-12-31,USD,42569000,None,None,None,None,39884000,488733000,None,-1317000,None,-488733000,460368000,None,None,None,None,11006000,11006000,None,None,None,None,-18000,None,891000,None,None,-2410000
2013-03-31,USD,62203000,None,None,None,None,57096000,132538000,None,25515000,None,-132538000,102082000,None,None,None,None,17424000,17424000,None,None,None,None,None,None,1244000,None,None,-7949000
