fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-02-29,1996-03-18,0.35,0.23,0.12,52.1739,pre-market
1996-05-31,1996-06-13,0.37,0.34,0.03,8.8235,pre-market
1996-08-31,1996-10-09,0.16,0.13,0.03,23.0769,pre-market
1996-11-30,1996-12-17,0.32,0.21,0.11,52.381,pre-market
1997-02-28,1997-03-18,0.41,0.4,0.01,2.5,pre-market
1997-05-31,1997-06-12,0.41,0.43,-0.02,-4.6512,pre-market
1997-08-31,1997-10-02,0.21,0.18,0.03,16.6667,pre-market
1997-11-30,1997-12-19,0.32,0.33,-0.01,-3.0303,pre-market
1998-02-28,1998-03-12,0.49,0.46,0.03,6.5217,pre-market
1998-05-31,1998-06-12,0.42,0.49,-0.07,-14.2857,pre-market
1998-08-31,1998-10-08,0.2,0.2,0,0,pre-market
1998-11-30,1998-12-16,0.1,0.19,-0.09,-47.3684,pre-market
1999-02-28,1999-03-16,0.26,0.18,0.08,44.4444,pre-market
1999-05-31,1999-06-14,0.42,0.31,0.11,35.4839,pre-market
1999-08-31,1999-10-15,0.19,0.16,0.03,18.75,pre-market
1999-11-30,1999-12-21,0.13,0.11,0.02,18.1818,pre-market
2000-02-29,2000-03-16,0.32,0.28,0.04,14.2857,pre-market
2000-05-31,2000-06-15,0.48,0.43,0.05,11.6279,pre-market
2000-08-31,2000-10-06,0.12,0.16,-0.04,-25,pre-market
2000-11-30,2000-12-21,0.21,0.16,0.05,31.25,pre-market
2001-02-28,2001-03-23,0.11,0.42,-0.31,-73.8095,pre-market
2001-05-31,2001-06-26,0.33,0.3,0.03,10,pre-market
2001-08-31,2001-10-12,0.06,0.08,-0.02,-25,pre-market
2001-11-30,2001-12-21,0.09,0.19,-0.1,-52.6316,pre-market
2002-02-28,2002-03-22,0.33,0.34,-0.01,-2.9412,pre-market
2002-05-31,2002-06-24,0.4,0.38,0.02,5.2632,pre-market
2002-08-31,2002-10-10,0.08,0.09,-0.01,-11.1111,pre-market
2002-11-30,2002-12-23,0.1,0.14,-0.04,-28.5714,pre-market
2003-02-28,2003-03-25,0.42,0.4,0.02,5,pre-market
2003-05-31,2003-06-23,0.41,0.48,-0.07,-14.5833,pre-market
2003-08-31,2003-10-13,0.16,0.12,0.04,33.3333,pre-market
2003-11-30,2003-12-22,0.09,0.12,-0.03,-25,pre-market
2004-02-29,2004-03-23,0.29,0.43,-0.14,-32.5581,pre-market
2004-05-31,2004-06-22,0.36,0.37,-0.01,-2.7027,pre-market
2004-08-31,2004-10-14,0.17,0.17,0,0,pre-market
2004-11-30,2004-12-22,0.01,0.07,-0.06,-85.7143,pre-market
2005-02-28,2005-03-23,0.05,0.28,-0.23,-82.1429,pre-market
2005-05-31,2005-06-22,0.34,0.18,0.16,88.8889,pre-market
2005-08-31,2005-10-12,0.12,0.05,0.07,140,pre-market
2005-11-30,2005-12-21,0.04,0.05,-0.01,-20,pre-market
2006-02-28,2006-03-22,0.1468,None,0,None,pre-market
2006-05-31,2006-06-21,0.5461,None,0,None,pre-market
2006-08-31,2006-10-11,0.26,None,0,None,pre-market
2006-11-30,2006-12-20,0.15,0.16,-0.01,-6.25,pre-market
2007-02-28,2007-03-21,0.21,0.29,-0.08,-27.5862,pre-market
2007-05-31,2007-06-20,0.6239,None,0,None,pre-market
2007-08-31,2007-10-10,0.32,0.37,-0.05,-13.5135,pre-market
2007-11-30,2007-12-20,0.36,0.18,0.18,100,pre-market
2008-02-29,2008-03-19,0.79,0.47,0.32,68.0851,pre-market
2008-05-31,2008-06-18,1.15,1.22,-0.07,-5.7377,pre-market
2008-08-31,2008-10-08,0.9,0.7,0.2,28.5714,pre-market
2008-11-30,2008-12-17,0.51,0.52,-0.01,-1.9231,pre-market
2009-02-28,2009-04-02,0.01,0.21,-0.2,-95.2381,pre-market
2009-05-31,2009-07-01,0.42,0.25,0.17,68,pre-market
2009-08-31,2009-10-21,0.17,0.35,-0.18,-51.4286,pre-market
2009-11-30,2009-12-22,0.53,0.24,0.29,120.8333,pre-market
2010-02-28,2010-03-31,0.32,0.33,-0.01,-3.0303,pre-market
2010-05-31,2010-06-30,0.5,0.42,0.08,19.0476,pre-market
2010-08-31,2010-10-20,0.48,0.28,0.2,71.4286,pre-market
2010-11-30,2010-12-22,0.37,0.49,-0.12,-24.4898,pre-market
2011-02-28,2011-03-30,0.89,0.71,0.18,25.3521,pre-market
2011-05-31,2011-06-29,1.2,0.97,0.23,23.7113,pre-market
2011-08-31,2011-10-13,0.59,0.61,-0.02,-3.2787,pre-market
2011-11-30,2011-12-21,0.6,0.45,0.15,33.3333,pre-market
2012-02-29,2012-03-28,1,0.83,0.17,20.4819,pre-market
2012-05-31,2012-06-27,1.47,1.36,0.11,8.0882,pre-market
2012-08-31,2012-10-17,0.68,0.76,-0.08,-10.5263,pre-market
2012-11-30,2013-01-08,1.15,0.75,0.4,53.3333,pre-market
2013-02-28,2013-03-27,1.5,1.3,0.2,15.3846,pre-market
2013-05-31,2013-06-26,2.01,1.8,0.21,11.6667,pre-market
2013-08-31,2013-10-10,0.81,0.91,-0.1,-10.989,pre-market
2013-11-30,2014-01-03,0.79,0.91,-0.12,-13.1868,pre-market
2014-02-28,2014-03-26,1.04,1.13,-0.09,-7.9646,pre-market
2014-05-31,2014-06-25,1.28,1.43,-0.15,-10.4895,pre-market
2014-08-31,2014-10-09,0.89,0.57,0.32,56.1404,pre-market
2014-11-30,2015-01-06,0.62,0.76,-0.14,-18.4211,pre-market
2015-02-28,2015-03-25,0.75,1.13,-0.38,-33.6283,pre-market
2015-05-31,2015-06-25,1.1,0.8,0.3,37.5,pre-market
2015-08-31,2015-10-15,0.42,0.55,-0.13,-23.6364,pre-market
2015-11-30,2015-12-23,0.62,0.55,0.07,12.7273,pre-market
2016-02-29,2016-03-31,-0.37,0.56,-0.93,-166.0714,pre-market
2016-05-31,2016-06-30,0.9,0.99,-0.09,-9.0909,pre-market
2016-08-31,2016-10-13,0.73,0.41,0.32,78.0488,pre-market
2016-11-30,2016-12-21,0.08,0.61,-0.53,-86.8852,pre-market
2017-02-28,2017-03-30,0.47,0.39,0.08,20.5128,pre-market
2017-05-31,2017-06-29,1.02,0.95,0.07,7.3684,pre-market
2017-08-31,2017-10-12,0.59,0.64,-0.05,-7.8125,pre-market
2017-11-30,2017-12-21,0.3,0.36,-0.06,-16.6667,pre-market
2018-02-28,2018-03-29,0.56,0.57,-0.01,-1.7544,pre-market
2018-05-31,2018-06-28,1.66,1.41,0.25,17.7305,pre-market
2018-08-31,2018-10-18,0.42,0.8,-0.38,-47.5,pre-market
2018-11-30,2019-01-08,0.38,0.45,-0.07,-15.5556,pre-market
2019-02-28,2019-04-09,0.02,0.62,-0.6,-96.7742,pre-market
2019-05-31,2019-07-09,0.5,0.76,-0.26,-34.2105,pre-market
2019-08-31,2019-10-29,0.54,0.35,0.19,54.2857,pre-market
2019-11-30,2020-01-09,0.77,0.5,0.27,54,pre-market
2020-02-29,2020-04-07,0.51,0.45,0.06,13.3333,pre-market
2020-05-31,2020-07-02,0.93,0.88,0.05,5.6818,pre-market
2020-08-31,2020-10-22,1.35,0.94,0.41,43.617,pre-market
2020-11-30,2021-01-07,0.65,0.75,-0.1,-13.3333,pre-market
2021-02-28,2021-04-06,1.08,0.86,0.22,25.5814,pre-market
2021-05-31,2021-07-01,1.61,1.3,0.31,23.8462,pre-market
2021-08-31,2021-10-21,0.53,0.79,-0.26,-32.9114,pre-market
2021-11-30,2022-01-06,0.72,0.88,-0.16,-18.1818,pre-market
2022-02-28,2022-04-05,1.32,1.2,0.12,10,pre-market
2022-05-31,2022-06-30,2.28,1.6,0.68,42.5,pre-market
2022-08-31,2022-10-20,1.62,1.43,0.19,13.2867,pre-market
2022-11-30,2023-01-05,1.65,1.18,0.47,39.8305,pre-market
2023-02-28,2023-04-04,1.63,1.53,0.1,6.5359,pre-market
2023-05-31,2023-06-29,1.53,2.15,-0.62,-28.8372,pre-market
2023-08-31,2023-10-19,1.74,1.11,0.63,56.7568,pre-market
2023-11-30,2024-01-04,1.36,1.27,0.09,7.0866,pre-market
2024-02-29,2024-04-04,1.64,1.56,0.08,5.1282,pre-market
2024-05-31,2024-06-27,1.85,1.17,0.68,58.1197,pre-market
2024-08-31,2024-10-24,1.17,1.01,0.16,15.8416,pre-market
2024-11-30,2025-01-02,1.57,1.395,0.175,12.5448,pre-market
2025-02-28,2025-04-02,2.44,1.8925,0.5475,28.93,pre-market
2025-05-31,2025-06-25,1.78,1.43,0.35,24.4755,pre-market
2025-08-31,2025-10-23,0.99,1.15,-0.16,-13.913,pre-market
2025-11-30,2026-01-08,1.54,1.53,0.01,0.6536,pre-market
2026-02-28,2026-04-07,1.15,1.7,-0.55,-32.3529,pre-market
