fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,8366947000,1618081000,568168000,568168000,182815000,265742000,6748866000,1174396000,None,2975601000,2975601000,1130430000,None,None,282585000,318771000,None,1461071000,583036000,99780000,None,None,337173000,878035000,None,43444000,None,None,43444000,280905000,None,6905876000,-222760000,-1021644000,173000,345815000
2006-03-31,USD,8524226000,1595681000,535865000,535865000,191022000,276441000,6928545000,1191968000,None,2904838000,2904838000,1130430000,None,None,313490000,278863000,None,1381384000,520797000,58119000,None,None,208215000,860587000,None,43978000,None,None,43978000,235237000,None,7142842000,-137268000,-928178000,173000,345815000
2006-06-30,USD,8340162000,1449740000,345104000,345104000,147024000,284912000,6890422000,1227296000,None,2856292000,2856292000,1156348000,None,None,368670000,304030000,None,1331571000,499982000,62280000,None,None,146179000,831589000,None,44526000,None,None,44526000,272108000,None,7008591000,-113142000,-1104681000,173000,342375000
2006-09-30,USD,8186558000,1385157000,414594000,414594000,155119000,282519000,6801401000,1246116000,None,2795620000,2795620000,1153980000,None,None,246425000,286500000,None,1291684000,495010000,62822000,None,None,132998000,796674000,None,45074000,None,None,45074000,292460000,None,6894874000,-393318000,-954991000,173000,344754000
2006-12-31,USD,8552808000,1712567000,661377000,661377000,169102000,317353000,6840241000,1280385000,None,2747241000,2747241000,1154757000,None,None,241314000,323421000,None,1403030000,582855000,100457000,None,None,None,820175000,None,96694000,None,None,96694000,336869000,None,7149778000,-319655000,-860827000,173000,344058000
2007-03-31,USD,8709580000,1941341000,780940000,780940000,186220000,324569000,6768239000,1291041000,None,2688090000,2688090000,1135745000,None,None,346639000,302973000,None,1362414000,500448000,102183000,None,None,9148000,861966000,None,52043000,None,None,61191000,312195000,None,7347166000,-150194000,-821215000,173000,344058000
2007-06-30,USD,8935715000,2694006000,1611581000,1611581000,207897000,359518000,6241709000,1330899000,None,2626838000,2626838000,1135939000,None,None,191136000,323874000,None,4299016000,3464929000,99440000,None,None,11897000,834087000,None,51348000,None,None,63245000,3336486000,None,4636699000,-25346000,-666955000,172000,343389000
2007-09-30,USD,7816375000,1620470000,437326000,437326000,222857000,378807000,6195905000,1392577000,None,2562566000,2562566000,1136858000,None,None,234021000,347459000,None,2823676000,1988744000,92336000,None,None,1510113000,834932000,None,50113000,None,None,1560226000,386295000,None,4992699000,None,-553080000,146000,293396000
2007-12-31,USD,8628815000,2368407000,659662000,659662000,233987000,595732000,6260408000,1497383000,None,2492354000,2492354000,1137372000,None,None,523841000,355185000,None,3094520000,2189175000,90672000,None,None,1511135000,905345000,None,51843000,None,None,1562978000,576094000,None,5534295000,None,-352169000,147000,299500000
2008-03-31,USD,8170653000,2140475000,688499000,688499000,237172000,576173000,6030178000,1581664000,None,2421255000,2421255000,1140190000,None,None,297901000,181170000,None,2637945000,707172000,114842000,None,None,12841000,1930773000,None,1060448000,None,None,1073289000,525222000,None,5532708000,-240219000,-199204000,149000,299500000
2008-06-30,USD,8172826000,2161028000,466493000,466493000,255028000,629753000,6011798000,1629398000,None,2347561000,2347561000,1139597000,None,None,425759000,1276247000,None,2649895000,885441000,116755000,None,None,11544000,1764454000,None,1038086000,None,None,1049630000,618271000,None,5522931000,-474396000,-103137000,149000,293476000
2008-09-30,USD,8535208000,2639080000,1010701000,1010701000,249858000,859307000,5896128000,1579938000,None,2250766000,2250766000,1137547000,None,None,376098000,1726457000,None,2766730000,985872000,123512000,None,None,10215000,1780858000,None,1042427000,None,None,1052642000,675392000,None,5768478000,-369574000,75361000,149000,293921000
2008-12-31,USD,8478991000,2458000000,622385000,622385000,263602000,667090000,6020991000,1594754000,None,2161058000,2161058000,1138621000,None,None,749032000,155891000,None,2672908000,923222000,107417000,None,None,27667000,1749686000,None,1085431000,None,None,1113098000,564878000,None,5806083000,-527097000,270180000,149000,289744000
2009-03-31,USD,8575206000,2480653000,764104000,764104000,268076000,661880000,6094553000,1562174000,None,2071809000,2071809000,1138621000,None,None,637219000,149374000,None,2554952000,807767000,104271000,None,None,26488000,1747185000,None,1082909000,None,None,1109397000,429689000,None,5987694000,-478045000,388019000,149000,289744000
2009-06-30,USD,8777196000,2744278000,786804000,786804000,268529000,709492000,6032918000,1608660000,None,1978519000,1978519000,1138621000,None,1047611000,836270000,143183000,None,2531491000,803926000,210941000,None,None,14697000,1727565000,None,1085607000,None,None,1100304000,496694000,330996000,6212538000,458472000,516632000,149000,290359000
2009-09-30,USD,9026437000,2572259000,585788000,585788000,278686000,744274000,6454178000,1634696000,None,1927115000,1927115000,1138621000,None,1497447000,821888000,141623000,None,2428627000,721368000,108547000,None,None,15452000,1707259000,None,1085844000,None,None,1101296000,537408000,331761000,6564189000,-438710000,781321000,149000,291037000
2009-12-31,USD,8551854000,2480595000,581889000,581889000,293950000,760897000,6071259000,1637083000,None,1871078000,1871078000,1138621000,None,1194080000,681835000,162024000,None,2289972000,714942000,118534000,None,None,19762000,1575030000,None,1080207000,None,None,1099969000,462055000,254205000,6221530000,-679920000,1068890000,144000,272703000
2010-03-31,USD,8217323000,2409012000,639559000,639559000,280038000,766005000,5808311000,1604573000,None,1822133000,1822133000,1138621000,None,1032223000,513115000,210295000,None,2266729000,682330000,121356000,None,None,19115000,1584399000,None,1076201000,None,None,1095316000,432887000,259300000,5909372000,-513627000,1131523000,139000,272703000
2010-06-30,USD,7502150000,2255231000,720962000,720962000,267878000,799036000,5246919000,1571521000,None,1768929000,1768929000,1138621000,None,566118000,248710000,218645000,None,2290860000,755658000,144476000,None,None,10096000,1535202000,None,1069725000,None,None,1079821000,487803000,257985000,5170806000000,-488980000,1405340000,129000,261658000
2010-09-30,USD,7394147000,2131131000,626757000,626757000,269313000,838315000,5263016000,1641791000,None,1715342000,1715342000,1138621000,None,560006000,197835000,198911000,None,2323946000,824480000,143699000,None,None,11296000,1499466000,None,1068776000,None,None,1080072000,553796000,256075000,5030695000,-462810000,1646852000,124000,242313000
2010-12-31,USD,8092493000,2540420000,759598000,759598000,289066000,839988000,5552073000,1641634000,None,1772826000,1772826000,1146314000,None,743101000,448146000,203622000,None,2643050000,1050122000,162529000,None,None,137153000,1592928000,None,1066379000,None,None,1203532000,624623000,325599000,5396506000,-349592000,1872481000,124000,244551000
2011-03-31,USD,8293524000,2628315000,790675000,790675000,295260000,930219000,5665209000,1673502000,None,1731844000,1731844000,1146314000,None,885444000,437870000,174291000,None,2619224000,978846000,159136000,None,None,134779000,1640378000,None,1065613000,None,None,1200392000,544048000,356261000,5604159000,-537215000,2166813000,125000,244551000
2011-06-30,USD,8621979000,2688623000,697526000,697526000,308254000,851831000,5933356000,1712869000,None,1678867000,1678867000,1146314000,None,1183559000,629218000,201794000,None,2565785000,954330000,170746000,None,None,131981000,1611455000,None,1062986000,None,None,1194967000,641273000,351685000,5977050000,-728503000,2454848000,127000,244966000
2011-09-30,USD,8802204000,2837288000,575140000,575140000,310934000,812634000,5964916000,1572259000,None,1659114000,1659114000,1146314000,None,1349359000,944381000,194199000,None,2568610000,885346000,159197000,None,None,3422000,1683264000,None,1060639000,None,None,1064061000,674743000,384450000,6229148000,-728503000,2806523000,128000,245366000
2011-12-31,USD,9049604000,2975427000,514542000,514542000,326843000,813327000,6074177000,1571387000,None,1608191000,1608191000,1146314000,None,1416737000,1176115000,144600000,None,2622617000,912889000,186448000,None,None,3300000,1709728000,None,1060808000,None,None,1064100000,607600000,400276000,6426987000,-839903000,3106761000,128000,245382000
2012-03-31,USD,9113549000,2677950000,298139000,298139000,337619000,941593000,6435599000,1617459000,None,1783981000,1783981000,1193279000,None,1471943000,978473000,122126000,None,2805001000,1337319000,173330000,None,None,453361000,1467682000,None,626012000,None,None,1079373000,660562000,517406000,6305901000,-1303074000,3409308000,129000,241828000
2012-06-30,USD,9162380000,2868919000,456811000,456811000,362940000,950682000,6293461000,1622812000,None,1732972000,1732972000,1197904000,None,1467909000,949239000,149247000,None,2891695000,1432865000,159152000,None,None,453045000,1458830000,None,641568000,None,None,1094613000,762353000,534358000,6268297000,-1303074000,3796154000,127000,240622000
2012-09-30,USD,9630621000,3055388000,451723000,451723000,392900000,930484000,6575233000,1676583000,None,1681232000,1681232000,1204740000,None,1741534000,1154071000,126210000,None,2968681000,1521093000,157424000,None,None,453209000,1447588000,None,658442000,None,None,1111651000,866208000,539569000,6659552000,-1303074000,4194551000,127000,238125000
2012-12-31,USD,10130118000,3244337000,570721000,570721000,447373000,955243000,6885781000,1742226000,None,1631547000,1631547000,1201296000,None,2036658000,1134989000,136011000,None,3166323000,1657389000,203999000,None,None,453400000,1508934000,None,687396000,None,None,1140775000,831900000,604266000,6963795000,-1324618000,4486794000,127000,238324000
2013-03-31,USD,10164717000,5328838000,663302000,663302000,506557000,1021040000,4835868000,1736811000,None,1581500000,1581500000,1210718000,None,None,2968000000,169939000,None,2825111000,1281669000,165207000,None,None,203317000,1543442000,None,711831000,None,None,915148000,728000000,674951000,7339010000,-1365641000,4913543000,128000,238304000
2013-06-30,USD,10841590000,2523221000,392507000,392507000,570390000,1111453000,8318385000,1787776000,None,4678900000,4678900000,1210718000,None,107139000,275163000,173708000,None,2939445000,1304045000,163094000,None,None,3188000,1635400000,None,726388000,None,None,729576000,888800000,595642000,7901549000,-1365641000,5404213000,128000,238743000
2013-09-30,USD,11250249000,2643672000,427811000,427811000,614483000,1154861000,8606578000,1806074000,None,4580200000,4580200000,1210718000,None,373558000,240882000,205635000,None,3124561000,1518674000,166709000,None,None,3385000,1605887000,None,694894000,None,None,698279000,963700000,608473000,8125092000,-1724927000,5891829000,128000,238349000
2013-12-31,USD,11863335000,3184934000,602562000,602562000,659003000,1077068000,8678401000,1750710000,None,4474653000,4474653000,1232916000,None,625772000,620167000,226134000,None,3242497000,1758279000,219913000,None,None,3494000,1484218000,None,592433000,None,None,595927000,1182500000,659231000,8620838000,-1724927000,6349135000,128000,237627000
2014-03-31,USD,12230131000,3525024000,828601000,828601000,672750000,1296803000,8705023000,1744266000,None,4364300000,4364300000,1232916000,None,724272000,431610000,295260000,None,3089068000,1594204000,212809000,None,None,3550000,1494864000,None,591012000,None,None,594562000,1011400000,702908000,9136711000,-1724927000,6829091000,128000,237849000
2014-06-30,USD,12917998000,3925013000,863197000,863197000,715935000,1289225000,8993007000,1756164000,None,4249400000,4249400000,1364815000,None,1010837000,709869000,346787000,None,3352772000,1916575000,224931000,None,None,3386000,1436197000,None,586091000,None,None,589477000,1350500000,710965000,9561299000,-2061832000,7543597000,128000,237401000
2014-09-30,USD,13704142000,4372111000,1186281000,1186281000,753063000,1361231000,9332077000,1724129000,None,4129800000,4129800000,1541204000,None,1371431000,675065000,396471000,None,3273257000,1940687000,233629000,None,None,3220000,1332570000,None,583977000,None,None,587197000,1434200000,658276000,10427696000,-2084908000,8400455000,129000,236972000
2014-12-31,USD,14316559000,4535000000,1204924000,1204924000,804022000,1575800000,9779700000,1765683000,None,4028507000,4028507000,1760249000,None,1470652000,640460000,309800000,None,3502519000,2219706000,229200000,None,None,3100000,1282813000,None,582061000,3100000,None,585197000,1696842000,650096000,10814040000,-2611706000,9283919000,129000,236292000
2015-03-31,USD,15219454000,5258896000,1478051000,1478051000,825349000,1701951000,9960558000,1739628000,None,4353123000,4353123000,1849852000,None,1377325000,673946000,579599000,None,3549996000,1946231000,236128000,None,None,3254000,1603765000,None,580672000,None,None,583926000,1259900000,892529000,11669458000,-2611706000,10106460000,129000,235630000
2015-06-30,USD,16759171000,5618985000,1282078000,1282078000,865738000,1634535000,11140195000,1837670000,None,4294800000,4294800000,2154341000,None,2101796000,1086595000,750039000,None,4186173000,2555833000,282702000,None,None,3262000,1630340000,None,576207000,None,None,579469000,1749600000,915731000,12572577000,-2611706000,11033736000,129000,235700000
2015-09-30,USD,20728368000,9270873000,4089003000,4089003000,918921000,1647568000,11457450000,2027821000,None,4181200000,4181200000,2408854000,None,1947354000,1753499000,861882000,None,10161425000,2633971000,251228000,None,None,5171000,7527454000,None,6529275000,None,None,6534446000,1860500000,861421000,10572726000,-2611713000,11999358000,124000,232600000
2015-12-31,USD,19504800000,6700300000,1308000000,1308000000,893400000,1227000000,12804500000,2187600000,None,4085100000,4085100000,2663800000,None,2760400000,2120500000,1151400000,None,10129900000,2577700000,267400000,None,None,4800000,7552200000,None,6521500000,4800000,None,6526300000,2249800000,905800000,9374900000,-2611700000,12208400000,100000,220800000
2016-03-31,USD,20674700000,7201300000,1130700000,1130700000,964600000,1710200000,13473400000,2258900000,None,4012200000,4012200000,2917900000,None,3189800000,2454700000,941100000,None,10346600000,2776600000,271300000,None,None,4900000,7570000000,None,6535600000,None,None,6540500000,2003900000,916600000,10326800000,-2611700000,13179300000,100000,219300000
2016-06-30,USD,21514800000,7447700000,1362000000,1362000000,996400000,1627100000,14067100000,2301800000,None,3967600000,3967600000,3167100000,None,3477600000,2434800000,1027400000,None,10111100000,2516200000,225900000,None,None,4800000,7594900000,None,6538300000,4800000,None,6543100000,2072700000,951000000,11403800000,-2611700000,14229100000,100000,219400000
2016-09-30,USD,22104900000,8091800000,2084800000,2084800000,1009700000,1467800000,14013100000,2387000000,None,3869900000,3869900000,3419700000,None,3096900000,2231200000,1298300000,None,9990100000,2499700000,274000000,None,None,4900000,7490400000,None,6529600000,4900000,None,6534500000,2012000000,862100000,12114800000,-2611700000,15030000000,100000,219400000
2016-12-31,USD,22876800000,8732200000,2326500000,2326500000,1001600000,1441600000,14144600000,2501800000,None,3808300000,3808300000,3669300000,None,2829400000,2568600000,1393900000,None,10748200000,3336900000,279800000,None,None,4700000,7411300000,None,6512700000,4700000,None,6517400000,2903500000,722500000,12128600000,-2611700000,15071600000,100000,217000000
2017-03-31,USD,21195900000,6859700000,924000000,924000000,921600000,1826000000,14336200000,2610900000,None,4103900000,4103900000,3611700000,None,2825200000,1956200000,1231900000,None,9728500000,2992500000,316400000,None,None,561500000,6736000000,None,5952700000,6514200000,None,6514200000,2044600000,688800000,11479000000,-2977100000,14781200000,100000,215900000
2017-06-30,USD,21759000000,7108700000,1169500000,1169500000,936500000,2133100000,14650300000,2827600000,None,4051300000,4051300000,3870400000,None,2632700000,1723500000,1146100000,None,10185400000,3379700000,330300000,None,None,559900000,6805700000,None,5954000000,6513900000,None,6513900000,2436900000,750900000,11585200000,-2977100000,14881700000,100000,212200000
2017-09-30,USD,23073200000,7568000000,1548100000,1548100000,1007200000,1567500000,15505200000,2995900000,None,4019400000,4019400000,4127500000,None,3062000000,1960200000,1485000000,None,10224300000,3448400000,298700000,None,None,573200000,6775900000,None,5938300000,573200000,None,6511500000,2455200000,716900000,12848900000,-2977100000,16107700000,100000,211800000
2017-12-31,USD,23652600000,7873300000,1573800000,1573800000,902700000,1787000000,15779300000,3182400000,None,3879600000,3879600000,4632500000,None,3057300000,2115200000,1494600000,None,11054500000,3368200000,395500000,None,None,3200000,7686300000,None,5935000000,3200000,None,5938200000,2901300000,1628700000,12598100000,-2977100000,15810400000,100000,212000000
2018-03-31,USD,26090100000,10195400000,4108000000,4108000000,890800000,1939200000,15894700000,3334700000,None,3794500000,3794500000,4907800000,None,1200200000,1808000000,1449400000,None,12052600000,3152100000,345800000,None,None,3300000,8900500000,None,5929400000,3300000,None,5932700000,2571100000,1640000000,14037500000,-2977100000,17334600000,100000,211700000
2018-06-30,USD,23952900000,7432100000,1250200000,1250200000,931700000,2432900000,16520800000,3409000000,None,3661300000,3661300000,5170300000,None,1160200000,1974000000,843300000,None,11699200000,3152400000,295700000,None,None,5928400000,8546800000,None,5928400000,5928400000,None,5928400000,2856700000,1457600000,12260900000,-2977100000,15499500000,100000,207300000
