fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,305896000,394049000,88153000,88153000,90138000,39109000,49171000,215758000,None,None,None,0,None,None,None,11585000,107569000,41564000,None,None,None,90138000,101723000,66005000
2007-09-30,USD,407343000,525667000,118324000,118324000,113502000,49256000,69030000,293841000,None,None,None,0,None,None,None,15862000,127693000,50693000,None,None,None,113502000,129364000,77000000
2008-09-30,USD,501155000,650173000,149018000,149018000,104585000,56001000,103394000,401841000,None,None,None,0,None,None,None,23623000,118264000,43933000,None,None,None,99314000,122937000,74331000
2009-09-30,USD,510353000,653079000,142726000,142726000,126253000,55243000,103664000,384100000,None,None,None,0,None,None,None,26407000,131648000,40113000,None,None,None,126253000,152660000,91535000
2010-09-30,USD,710020000,881972000,171952000,171952000,230002000,68503000,118314000,480018000,None,None,None,0,None,7625000,None,23833000,237627000,86474000,None,151153000,None,230002000,253835000,151153000
2011-09-30,USD,943830000,1151834000,208004000,208004000,350662000,83523000,138910000,593168000,None,None,None,0,None,10089000,None,20887000,360751000,119354000,None,241397000,None,350662000,371549000,241397000
2012-09-30,USD,1141079000,1377247000,236168000,236168000,426303000,91775000,177406000,714776000,None,None,None,0,None,5911000,None,35139000,432214000,157028000,None,275186000,None,426303000,461442000,275186000
2013-09-30,USD,1228267000,1481314000,253047000,253047000,430818000,102401000,209614000,797449000,None,None,None,0,None,7274000,None,40005000,438092000,160778000,None,277314000,None,430818000,470823000,277314000
2014-09-30,USD,1422087000,1732046000,309959000,309959000,493557000,106454000,263792000,928530000,None,None,None,0,None,3785000,None,46121000,497342000,186159000,None,311183000,None,493557000,539678000,311183000
2015-09-30,USD,1587562000,1919823000,332261000,332261000,552899000,135540000,296583000,1034663000,None,None,9400000,0,None,8445000,None,52583000,561344000,196330000,None,365014000,None,552899000,605482000,365014000
2016-09-30,USD,1657829000,1995034000,337205000,337205000,547377000,138431000,334227000,1101401000,None,None,600000,0,None,2514000,None,56776000,549891000,184036000,None,365855000,None,556428000,613204000,365855000
2017-09-30,USD,1736556000,2090041000,353485000,353485000,563956000,156887000,350365000,1172600000,None,None,15500000,0,None,11561000,None,61148000,575517000,154756000,None,420761000,None,577065000,638213000,420761000
2018-09-30,USD,1799926000,2161407000,361481000,361481000,609325000,160382000,366084000,1209027000,None,None,17007500,0,None,12861000,None,59491000,603760000,150071000,None,453689000,None,609325000,668816000,453689000
2019-09-30,USD,1885870000,2242447000,356577000,356577000,518463000,210730000,408058000,1367407000,None,None,33800000,22648000,None,22648000,None,68507000,541111000,113377000,None,427734000,None,518463000,586970000,427734000
2020-09-30,USD,1942935000,2350822000,407887000,407887000,392267000,258366000,441324000,1550668000,None,None,None,11470000,None,4130000,None,95857000,396397000,88956000,None,307441000,None,400067000,495924000,307441000
2021-09-30,USD,2110270000,2603416000,493146000,493146000,394025000,273635000,512627000,1716245000,None,None,None,7088000,None,-7088000,None,115424000,386937000,55696000,None,331241000,None,394025000,509449000,331241000
2022-09-30,USD,2156218000,2695845000,539627000,539627000,403792000,274558000,543368000,1744517000,None,None,None,18399000,None,-18399000,None,115609000,385393000,63233000,None,322160000,None,411701000,527310000,322160000
2023-09-30,USD,2219861000,2813169000,593308000,593308000,472568000,263405000,540285000,1747293000,None,None,None,None,None,None,None,112702000,485988000,91040000,None,394948000,None,537956000,650658000,394948000
2024-09-30,USD,2258473000,2816120000,557647000,557647000,658591000,268828000,490120000,1599882000,None,None,None,None,None,None,None,106991000,695465000,128687000,None,566778000,None,667246000,774237000,566778000
2025-09-30,USD,2514094000,3088072000,573978000,573978000,765949000,322340000,539815000,1748145000,None,None,None,None,None,None,None,92399000,808336000,115956000,None,692380000,None,791433000,883832000,692380000
