fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,34473000,None,None,None,None,2396000,3874000,None,68000,None,None,19949000,None,None,None,None,None,None,None,None,None,None,None,None,5250000,None,None,15221000
2006-03-31,USD,35618000,None,None,None,None,2621000,5173000,None,-326000,None,None,17128000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16067000
2006-06-30,USD,37279000,None,None,None,None,2975000,9484000,None,-4865000,None,None,5466000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16965000
2006-09-30,USD,18008000,None,None,None,None,3593000,2869000,None,2126000,None,-23842000,22602000,None,None,None,None,None,None,None,None,None,None,None,None,24818000,None,None,17752000
2006-12-31,USD,46838000,None,None,None,None,3611000,2605000,None,32000,None,-62217000,8746000,None,None,None,None,None,None,None,None,None,None,None,None,8729000,None,None,22353000
2007-03-31,USD,36951000,None,None,None,None,3800000,4538000,None,-2185000,None,-29346000,8509000,None,None,None,None,None,None,None,None,None,None,None,None,-6000,None,None,19956000
2007-06-30,USD,38200000,None,None,None,None,3904000,4519000,None,-1363000,None,-50143000,13315000,None,None,None,None,None,None,None,None,None,None,None,None,-4000,None,None,21809000
2007-09-30,USD,47661000,None,None,None,None,4547000,4792000,None,1150000,None,-46435000,4916000,None,None,None,None,None,None,None,None,None,None,None,None,41212000,None,None,12882000
2007-12-31,USD,41994000,None,None,None,None,5490000,4875000,None,483000,None,-33057000,6841000,None,None,None,None,None,None,None,None,None,None,None,None,15336000,None,None,17751000
2008-03-31,USD,36949000,None,None,None,None,5836000,5563000,None,1611000,None,133478000,-96714000,None,None,None,None,None,None,None,None,None,None,None,None,-16000,None,None,17745000
2008-06-30,USD,55804000,None,None,None,None,6036000,12763000,None,-1085000,None,-45642000,-43716000,None,None,None,None,None,None,None,None,None,None,-50000000,None,49000,None,None,19134000
2008-09-30,USD,58945000,None,None,None,None,6261000,4722000,None,-486000,None,-41069000,-48130000,None,None,None,None,None,None,None,None,None,None,-50000000,None,60582000,None,None,19701000
2008-12-31,USD,57918000,None,None,None,None,6476000,3888000,None,-5414000,None,3195000,-16860000,None,None,None,None,None,None,None,None,None,None,-20000000,None,14913000,None,None,21423000
2009-03-31,USD,39208000,None,None,None,None,7712000,3273000,None,526000,None,-13903000,-27695000,None,None,None,None,None,None,None,None,None,None,-27437000,None,13257000,None,None,18986000
2009-06-30,USD,46239000,None,None,None,None,6244000,1777000,None,1446000,None,-71828000,-6188000,None,None,None,None,None,None,None,None,None,None,-15874000,None,12557000,None,None,22776000
2009-09-30,USD,58616000,None,None,None,None,5975000,3437000,None,-229000,None,-16573000,-19963000,None,None,None,None,None,None,None,None,None,None,-24125000,None,15337000,None,None,28350000
2009-12-31,USD,73992000,None,None,None,None,5994000,3648000,None,-1000000,None,-40998000,3412000,None,None,None,None,None,None,None,None,None,None,-15000000,None,17064000,None,None,29279000
2010-03-31,USD,77920000,None,None,None,None,6094000,3192000,None,-1653000,None,-66679000,-9563000,None,None,None,None,None,None,None,None,None,None,-20000000,None,16521000,None,None,33144000
2010-06-30,USD,75309000,None,None,None,None,5835000,3279000,None,-1274000,None,-75838000,-3092000,None,None,None,None,0,0,None,None,None,None,-20000000,None,17406000,None,None,40495000
2010-09-30,USD,86391000,None,None,None,None,5910000,2506000,None,-1069000,None,-54708000,-7555000,None,None,None,None,0,0,None,None,None,None,-20000000,None,19782000,None,None,48235000
2010-12-31,USD,103139000,None,None,None,None,5250000,5491000,-30082000,632000,None,-97179000,-6026000,None,None,None,None,0,0,None,None,None,None,-24998000,None,22940000,-66000,-555000,55663000
2011-03-31,USD,91229000,None,None,None,None,5286000,6293000,-675000,29000,None,-13520000,-39996000,None,None,None,None,0,0,None,None,None,None,-46528000,None,21766000,37713000,369000,55575000
2011-06-30,USD,101076000,None,None,None,None,5179000,8840000,-12305000,213000,None,26623000,-34152000,None,None,None,None,0,0,None,None,None,None,-50000000,None,22907000,93547000,42000,62549000
2011-09-30,USD,121494000,None,None,None,None,5172000,15536000,-11464000,792000,None,-55643000,-146490000,None,None,None,None,0,0,None,None,None,None,-150000000,None,22134000,-80639000,-2381000,67610000
2011-12-31,USD,131879000,None,None,None,None,5822000,5857000,-22601000,-344000,None,-67371000,-23497000,None,None,None,None,0,0,None,None,None,None,-34473000,None,22123000,41011000,-307000,66492000
