fiscalDateEnding,reportedEPS
2014-12-31,2.0092
2015-12-31,2.65
2016-12-31,2.71
2017-12-31,2.62
2018-12-31,3.75
2019-12-31,4.29
2020-12-31,2.38
2021-12-31,6.86
2022-12-31,6.1
2023-12-31,5.33
2024-12-31,6.58
2025-12-31,9.43
2026-03-31,2.27
