fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,101400000,None,None,None,None,28500000,37200000,None,-118500000,None,38000000,-1200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101600000
2006-03-31,USD,86600000,None,None,None,None,38400000,30200000,None,-155200000,None,None,16300000,None,None,None,None,None,None,None,None,None,None,None,None,-10900000,None,None,120300000
2006-06-30,USD,278800000,None,None,None,None,38700000,52500000,None,-182900000,None,-53800000,19100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,147900000
2006-09-30,USD,329300000,None,None,None,None,41600000,55900000,None,-176000000,None,-63200000,5500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,176600000
2006-12-31,USD,522000000,None,None,None,None,41900000,61800000,None,-105800000,None,-361900000,200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,239200000
2007-03-31,USD,264200000,None,None,None,None,47300000,48000000,None,-167900000,None,-85800000,50200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,275900000
2007-06-30,USD,50900000,None,None,None,None,51900000,73600000,None,-242400000,None,-272600000,36700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,318500000
2007-09-30,USD,413200000,None,None,None,None,56400000,55800000,None,-9600000,None,-104900000,30000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,366000000
2007-12-31,USD,459700000,None,None,None,None,58500000,74400000,None,-337700000,None,-111600000,32700000,None,None,None,None,None,None,None,None,None,None,None,None,43100000,None,None,376700000
2008-03-31,USD,603300000,None,None,None,None,61500000,54300000,None,-224000000,None,-183400000,-133200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,397600000
2008-06-30,USD,753500000,None,None,None,None,106400000,106100000,None,-73000000,None,-2138100000,894700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,421700000
2008-09-30,USD,348900000,None,None,None,None,116200000,103800000,None,-153400000,None,-17500000,-193300000,None,None,None,None,1500000,1500000,None,None,None,None,None,None,None,None,None,547700000
2008-12-31,USD,588400000,None,None,None,None,117500000,114300000,None,-192600000,None,-134300000,-642200000,None,None,None,None,112700000,112700000,None,None,None,None,None,None,66800000,None,None,585000000
2009-03-31,USD,785000000,None,None,None,None,116000000,79000000,None,-39000000,None,-79000000,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,473000000
2009-06-30,USD,500000000,None,None,None,None,122000000,64000000,None,114000000,None,-445000000,-34000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,222000000
2009-09-30,USD,684000000,None,None,None,None,126000000,43000000,None,28000000,None,205000000,8000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,387000000
2009-12-31,USD,126000000,None,None,None,None,126000000,64000000,None,365000000,None,-233000000,-466000000,None,None,None,None,86000000,86000000,None,None,None,None,0,None,68000000,None,None,391000000
2010-03-31,USD,95000000,None,None,None,None,127000000,31000000,-104000000,67000000,None,-65000000,-36000000,None,None,None,None,42000000,42000000,None,None,None,None,0,None,None,-14000000,-8000000,419000000
2010-06-30,USD,187000000,None,None,None,None,124000000,47000000,-163000000,-38000000,None,-43000000,-46000000,None,None,None,None,42000000,42000000,None,None,None,None,0,None,None,80000000,-18000000,399000000
2010-09-30,USD,453000000,None,None,None,None,127000000,62000000,None,-130000000,None,-62000000,-41000000,None,None,None,None,42000000,42000000,None,None,None,None,0,None,None,382000000,32000000,404000000
2010-12-31,USD,807000000,None,None,None,None,129000000,92000000,74000000,140000000,None,-573000000,21000000,None,None,None,None,46000000,46000000,None,None,None,None,73000000,None,66000000,263000000,8000000,437000000
2011-03-31,USD,-25000000,None,None,None,None,135000000,79000000,-251000000,-200000000,None,-123000000,-144000000,None,None,None,None,46000000,46000000,None,None,None,None,58000000,None,-13000000,-273000000,19000000,404000000
2011-06-30,USD,912000000,None,None,None,None,138000000,113000000,188000000,-163000000,None,-301000000,-234000000,None,None,None,None,47000000,47000000,None,None,None,None,13000000,None,35000000,380000000,3000000,480000000
2011-09-30,USD,634000000,None,None,None,None,140000000,125000000,-299000000,-167000000,None,-152000000,-20000000,None,None,None,None,47000000,47000000,None,None,None,None,0,None,-11000000,430000000,-32000000,528000000
2011-12-31,USD,622000000,None,None,None,None,142000000,166000000,-112000000,-61000000,None,-882000000,-66000000,None,None,None,None,51000000,51000000,None,None,None,None,25000000,None,73000000,-335000000,-9000000,573000000
2012-03-31,USD,-64000000,None,None,None,None,148000000,113000000,-257000000,-492000000,None,-160000000,58000000,None,None,None,None,51000000,51000000,None,None,None,None,88000000,None,2000000,-145000000,21000000,604000000
2012-06-30,USD,-253000000,None,None,None,None,157000000,140000000,-265000000,-293000000,None,-2090000000,897000000,None,None,None,None,51000000,51000000,None,None,None,None,5000000,None,3000000,-1473000000,-27000000,602000000
2012-09-30,USD,137000000,None,None,None,None,157000000,129000000,-201000000,-367000000,None,-413000000,50000000,None,None,None,None,51000000,51000000,None,None,None,None,18000000,None,-7000000,-215000000,11000000,609000000
2012-12-31,USD,800000000,None,None,None,None,166000000,201000000,-426000000,91000000,None,-765000000,1578000000,None,None,None,None,56000000,56000000,None,None,None,None,2000000,None,23000000,1617000000,4000000,668000000
2013-03-31,USD,506000000,None,None,None,None,174000000,168000000,316000000,-13000000,None,-2535000000,1162000000,None,None,None,None,56000000,56000000,None,None,None,None,5000000,None,15000000,-878000000,-11000000,500000000
2013-06-30,USD,364000000,None,None,None,None,190000000,152000000,-534000000,-325000000,None,-129000000,-334000000,None,None,None,None,111000000,111000000,None,None,None,None,7000000,None,24000000,-114000000,-15000000,531000000
