fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1760600000,7025800000,5265200000,5265200000,1111100000,641600000,None,649500000,None,None,None,48700000,None,None,None,160600000,1049200000,355700000,None,None,None,1111100000,1271700000,684000000
2007-12-31,USD,2830200000,9789000000,6958800000,6958800000,2044400000,785800000,None,785800000,None,None,None,50300000,None,None,None,214100000,2028900000,675800000,None,None,None,2044400000,2258500000,1337100000
2008-12-31,USD,4072000000,13431000000,9359000000,9359000000,2918000000,1154000000,None,1154000000,None,None,None,67000000,None,None,None,402000000,2961000000,993000000,None,None,None,3028000000,3430000000,1952000000
2009-12-31,USD,3784000000,12712000000,8928000000,8928000000,2315000000,1322000000,0,1469000000,None,None,None,53000000,None,-54000000,None,490000000,2208000000,735000000,None,1473000000,None,2261000000,2751000000,1469000000
2010-12-31,USD,3832000000,12156000000,8324000000,8324000000,2447000000,1385000000,0,1385000000,None,None,None,50000000,None,None,None,507000000,2397000000,738000000,None,1659000000,None,2447000000,2954000000,1667000000
2011-12-31,USD,4497000000,14658000000,10161000000,10161000000,2937000000,1560000000,0,1560000000,None,None,None,40000000,None,25000000,None,555000000,2922000000,937000000,None,1985000000,None,2962000000,3517000000,1994000000
2012-12-31,USD,5043000000,17194000000,12151000000,12151000000,3389000000,1782000000,0,1654000000,None,None,None,49000000,None,-3000000,None,616000000,3340000000,965000000,None,2483000000,None,3389000000,4005000000,2491000000
2013-12-31,USD,5104000000,19221000000,14117000000,14117000000,3199000000,2066000000,0,1905000000,None,None,None,111000000,None,34000000,None,738000000,3124000000,943000000,None,2328000000,None,3235000000,3973000000,2327000000
2014-12-31,USD,5809000000,21440000000,15631000000,15631000000,3613000000,2092000000,0,2196000000,None,None,None,105000000,None,-14000000,None,778000000,3494000000,1039000000,None,2455000000,None,3599000000,4377000000,2502000000
2015-12-31,USD,3063000000,14757000000,11694000000,11694000000,-390000000,1764000000,0,3453000000,None,None,169000000,103000000,None,-96000000,None,747000000,-589000000,178000000,None,-767000000,None,-486000000,261000000,-769000000
2016-12-31,USD,-101000000,7251000000,7352000000,7352000000,-2411000000,1338000000,0,2310000000,None,-90000000,15000000,105000000,None,-107000000,None,703000000,-2623000000,-207000000,None,-2416000000,None,-2518000000,-1815000000,-2412000000
2017-12-31,USD,892000000,7304000000,6412000000,6412000000,-277000000,1169000000,0,1169000000,None,-77000000,25000000,102000000,None,-13000000,None,698000000,-392000000,-156000000,None,-236000000,None,-290000000,408000000,-237000000
2018-12-31,USD,1444000000,8453000000,7009000000,7009000000,211000000,1233000000,0,1233000000,None,-68000000,25000000,93000000,None,-77000000,None,690000000,41000000,63000000,None,-22000000,None,134000000,824000000,-31000000
2019-12-31,USD,845000000,8479000000,7634000000,7634000000,-6279000000,1303000000,None,7124000000,None,-80000000,20000000,100000000,None,-83000000,None,533000000,-6462000000,-369000000,None,-6093000000,None,-6362000000,-5829000000,-6095000000
2020-12-31,USD,434000000,6090000000,5656000000,5656000000,-2425000000,968000000,None,2859000000,None,-77000000,7000000,84000000,None,-270000000,None,352000000,-2779000000,-242000000,None,-2537000000,None,-2695000000,-2343000000,-2542000000
2021-12-31,USD,774000000,5524000000,4750000000,4750000000,-134000000,908000000,None,908000000,None,-68000000,73000000,77000000,None,-19000000,None,306000000,-230000000,15000000,None,-245000000,None,-153000000,153000000,-250000000
2022-12-31,USD,1334000000,7237000000,5903000000,5903000000,264000000,1070000000,None,1070000000,None,-59000000,9000000,78000000,None,52000000,None,301000000,238000000,83000000,None,155000000,None,316000000,617000000,155000000
2023-12-31,USD,1833000000,8583000000,6750000000,6750000000,651000000,1127000000,None,1182000000,None,-58000000,28000000,60000000,None,None,None,302000000,612000000,-373000000,None,489000000,None,651000000,651000000,993000000
2024-12-31,USD,2010000000,8870000000,6860000000,6860000000,876000000,1134000000,None,1134000000,None,-53000000,38000000,91000000,None,None,None,343000000,831000000,196000000,None,635000000,None,922000000,1265000000,635000000
2025-12-31,USD,1767000000,8744000000,6977000000,6977000000,564000000,1203000000,None,1203000000,None,-37000000,53000000,88000000,None,None,None,355000000,375000000,224000000,None,151000000,None,463000000,818000000,145000000
