fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,8173432000,3138978000,171553000,171553000,1182878000,1592323000,5034454000,1693794000,None,471095000,471095000,2010458000,None,None,None,192224000,None,3932229000,1681105000,770665000,None,None,72039000,2251124000,None,1059461000,None,None,1131500000,698014000,None,4241203000,-28139000,3916412000,60342000,181283752
2007-06-30,USD,8441413000,3386175000,172706000,172706000,1265802000,1737748000,5055238000,1736372000,None,595607000,595607000,2254069000,None,None,None,209919000,None,3729748000,1925245000,788560000,None,None,195384000,1804503000,None,1089916000,None,None,1285300000,788562000,None,4711665000,-360567000,4625195000,60342000,177494890
2008-06-30,USD,10386854000,4095625000,326048000,326048000,1494694000,2046726000,6291229000,1926522000,None,1020609000,1020609000,2798092000,None,None,None,228157000,None,5127883000,2183256000,961886000,None,None,118864000,2944627000,None,1952452000,None,None,2071316000,919370000,None,5258971000,-862993000,5387836000,90523000,171643835
2009-06-30,USD,9855902000,3123781000,187611000,187611000,1254550000,1417305000,6732121000,1880554000,None,1273862000,1273862000,2903077000,None,None,None,264315000,None,5576277000,2005754000,649718000,None,None,481467000,3570523000,None,1839705000,None,None,2321172000,874569000,None,4279625000,-1289544000,5722038000,90523000,162719148
2010-06-30,USD,9910382000,3588796000,575526000,575526000,1171655000,1599941000,6321586000,1697881000,-2856116000,1150051000,1150051000,2786334000,None,None,0,241674000,None,5450982000,2204891000,888743000,None,None,363272000,3246091000,None,1413634000,None,None,1776906000,600178000,1697136000,4367965000,-1237984000,6086545000,90523000,162901717
2011-06-30,USD,10886805000,4305256000,657466000,657466000,1412153000,1977856000,6581549000,1797179000,-3147556000,1177722000,1177722000,3009116000,None,597532000,0,257781000,None,5398469000,2391043000,1173851000,None,None,75271000,3007426000,None,1691086000,None,None,1766357000,909147000,1156305000,5383854000,-1815418000,6891407000,90523000,164798221
2012-06-30,USD,11170282000,4498114000,838317000,838317000,1400732000,1992284000,6672168000,1719968000,-3129261000,1095218000,1095218000,2925856000,None,931126000,0,266781000,None,6264552000,2486013000,1194684000,None,None,225589000,3778538999,None,1503946000,None,None,1729535000,911931000,2186502000,4896515000,-2205532000,7787175000,90523000,154664510
2013-06-30,USD,12540898000,5531186000,1781412000,1781412000,1377405000,2062745000,7009712000,1808240000,-3191061000,1290499000,1290499000,3223515000,None,687458000,0,309624000,None,6799417000,3520203000,1156002000,None,None,1333826000,3279214000,None,1495960000,None,None,2829786000,894296000,1680334000,5738426000,-2274286000,8421270000,90523000,151588031
2014-06-30,USD,13274362000,6071580000,1613555000,1613555000,1371681000,2246613000,7202782000,1824294000,None,1188282000,1188282000,3171425000,None,None,573701000,266029999,None,6611554000,3252796000,1252040000,None,None,816622000,3358758000,None,1508142000,2324764000,None,2324764000,960523000,None,6659428000,-2377284000,9174189000,90523000,151444103
2015-06-30,USD,12295037000,5583092000,1180584000,1180584000,1300459000,1984728000,6711945000,1664022000,-3198589000,1013439000,1013439000,2942679000,None,1091805000,733490000,383831000,None,7187468000,2350130000,1092138000,None,None,223142000,4837338000,None,2723960000,223142000,None,2947102000,1033840000,2035411000,5104287000,-3712232000,9841885000,90523000,145112150
