fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,954639000,None,None,None,None,280971000,198113000,None,17498000,None,-921243000,-194192000,None,None,None,None,109643000,109643000,None,None,None,None,None,None,-14638000,None,None,673167000
2007-06-30,USD,955007000,None,None,None,None,294566000,237827000,None,-15018000,None,-579761000,-378529000,None,None,None,None,121263000,121263000,None,None,None,None,-364339000,None,-35908000,None,None,830046000
2008-06-30,USD,1316610000,None,None,None,None,326724000,280327000,None,-53556000,None,-1170800000,1222000,None,None,None,None,142260000,142260000,None,None,None,None,-584603000,None,44947000,None,None,957513000
2009-06-30,USD,1129192000,None,None,None,None,357737000,270733000,None,218595000,None,-960831000,-274348000,None,None,None,None,161575000,161575000,None,None,None,None,-447800000,None,47215000,None,None,510144000
2010-06-30,USD,1218822000,None,None,None,None,362509000,129222000,-220349000,53862000,None,-146173000,-649996000,None,None,None,None,162739000,162739000,None,None,None,None,-24999000,None,59318000,387915000,-34738000,556365000
2011-06-30,USD,1166933000,None,None,None,None,339800000,207294000,-259752000,-139062000,None,-244938000,-915778000,None,None,None,None,206084000,206084000,None,None,None,None,-693096000,None,73238000,81940000,75723000,1057150000
2012-06-30,USD,1530385000,None,None,None,None,321929000,218817000,-91091000,-28333000,None,-375768000,-823520000,None,None,None,None,240654000,240654000,None,None,None,None,-456969000,None,80935000,180851000,-150246000,1155492000
2013-06-30,USD,1190935000,None,None,None,None,335624000,265896000,-21206000,98518000,None,-809845000,576174000,None,None,None,None,255009000,255009000,None,None,None,None,-258007000,None,84996000,943095000,-14169000,948784000
2014-06-30,USD,1387893000,None,None,None,None,336702000,216340000,-99144000,-3816000,None,-646401000,-958115000,None,None,None,None,278244000,278244000,None,None,None,None,-204043000,None,103161000,-167857000,48766000,1041418000
2015-06-30,USD,1363233000,None,None,None,None,317491000,215527000,143179000,-70377000,None,-579163000,-1106036000,None,None,None,None,340389000,340389000,None,None,None,None,-1436309000,None,96093000,-432971000,-111005000,1012553000
2016-06-30,USD,1210778000,None,None,None,None,306843000,149407000,17549000,120243000,None,-264639000,-843358000,None,None,None,None,341962000,341962000,None,None,None,None,-587365000,None,71293000,41069000,-61712000,807216000
2017-06-30,USD,1300563000,None,None,None,None,355229000,203748000,-95347000,-73673000,None,-3363240000,1782628000,None,None,None,None,345380000,345380000,None,None,None,None,-338078000,None,80339000,-336767000,-56718000,983844000
2018-06-30,USD,1596700000,None,None,None,None,466085000,247667000,-301978000,-92209000,None,23677000,-1681972000,None,None,None,None,365288000,365288000,None,None,None,None,-381041000,None,118831000,-62749000,-1154000,1061315000
2019-06-30,USD,1730140000,None,None,None,None,436189000,195089000,2452000,-67867000,None,-218510000,902306000,None,None,None,None,412468000,412468000,None,None,None,None,-860052000,None,104078000,2413936000,None,1525083000
2020-06-30,USD,2070949000,None,None,None,None,537531000,232591000,578853000,201164000,None,-5023993000,449310000,None,None,None,None,453838000,453838000,None,None,None,None,-213426000,None,111375000,-2503734000,None,1206703000
2021-06-30,USD,2575001000,None,None,None,None,595390000,209957000,-298511000,-85597000,None,-13000,-2623339000,None,None,None,None,475174000,475174000,None,None,None,None,-214134000,None,121483000,-48351000,None,1746861000
2022-06-30,USD,2441730000,None,None,None,None,571764000,230044000,-179126000,-212134000,None,-418837000,3915636000,None,None,None,None,569855000,569855000,None,None,None,None,-457225000,None,137093000,5938529000,None,1316186000
2023-06-30,USD,2979930000,None,None,None,None,818129000,380747000,-16675000,53124000,None,-8176812000,-971036000,None,None,None,None,704054000,704054000,None,None,None,None,-293847000,None,142720000,-6167918000,None,2083536000
2024-06-30,USD,3384329000,None,None,None,None,927131000,400112000,None,101385000,None,-298588000,-3114899000,None,None,None,None,782048000,782048000,None,None,None,None,-332055000,None,155175000,None,None,2844936000
2025-06-30,USD,3776000000,None,None,None,None,907000000,435000000,None,-94000000,None,224000000,-3977000000,None,None,None,None,861000000,861000000,None,None,None,None,-1762000000,None,159000000,None,None,3532000000
