fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,189947000,None,None,None,None,72591000,46795000,None,34888000,None,-34567000,-219144000,None,None,None,None,27432000,27432000,None,None,None,None,None,None,None,None,None,177523000
2006-06-30,USD,344605000,None,None,None,None,71702000,45459000,None,21737000,None,-62280000,-356988000,None,None,None,None,27542000,27542000,None,None,None,None,None,None,None,None,None,193888000
2006-09-30,USD,114500000,None,None,None,None,74240000,58489000,None,-69581000,None,-88337000,-17820000,None,None,None,None,31037000,31037000,None,None,None,None,-173713000,None,19382000,None,None,210584000
2006-12-31,USD,193147000,None,None,None,None,73958000,56952000,None,-38258000,None,-165610000,-49806000,None,None,None,None,30155000,30155000,None,None,None,None,None,None,-25348000,None,None,192967000
2007-03-31,USD,229232000,None,None,None,None,73821000,59505000,None,51889000,None,-76789000,-131016000,None,None,None,None,29995000,29995000,None,None,None,None,None,None,-6082000,None,None,209309000
2007-06-30,USD,418128000,None,None,None,None,72547000,62881000,None,40932000,None,-249025000,-179887000,None,None,None,None,30076000,30076000,None,None,None,None,-2688000,None,-261000,None,None,217186000
2007-09-30,USD,268901000,None,None,None,None,76176000,56484000,None,-53943000,None,-96679000,-158565000,None,None,None,None,36544000,36544000,None,None,None,None,-496042000,None,23554000,None,None,229597000
2007-12-31,USD,204700000,None,None,None,None,78970000,62258000,None,-37113000,None,-474244000,281099000,None,None,None,None,35323000,35323000,None,None,None,None,None,None,-1440000,None,None,211863000
2008-03-31,USD,390171000,None,None,None,None,76534000,69430000,None,7050000,None,-72369000,-336510000,None,None,None,None,35210000,35210000,None,None,None,None,None,None,-5431000,None,None,255441000
2008-06-30,USD,452838000,None,None,None,None,95044000,92155000,None,30450000,None,-527508000,215198000,None,None,None,None,35183000,35183000,None,None,None,None,-63341000,None,1359000,None,None,252565000
2008-09-30,USD,307347000,None,None,None,None,86166000,98273000,None,-89651000,None,-110928000,109859000,None,None,None,None,41109000,41109000,None,None,None,None,-413959000,None,20655000,None,None,250176000
2008-12-31,USD,137168000,None,None,None,None,89719000,76118000,None,34796000,None,-761014000,290158000,None,None,None,None,40222000,40222000,None,None,None,None,-20001000,None,1015000,None,None,158420000
2009-03-31,USD,271579000,None,None,None,None,88452000,51804000,None,148069000,None,-46221000,-318865000,None,None,None,None,40127000,40127000,None,None,None,None,-8840000,None,6835000,None,None,53155000
2009-06-30,USD,413098000,None,None,None,None,93400000,44538000,None,125381000,None,-42668000,-355500000,None,None,None,None,40117000,40117000,None,None,None,None,-5000000,None,None,None,None,49516000
2009-09-30,USD,260053000,None,None,None,None,92963000,30099000,-2682000,17863000,None,-27011000,-238696000,None,None,None,None,40171000,40171000,None,None,None,None,-5000000,None,26436000,2238000,7892000,73970000
2009-12-31,USD,346197000,None,None,None,None,96974000,31133000,76524000,27004000,None,-42866000,-245573000,None,None,None,None,40192000,40192000,None,None,None,None,-5000000,None,10624000,44050000,-13708000,104963000
2010-03-31,USD,235147000,None,None,None,None,88078000,29630000,-213983000,19161000,None,-34566000,-50058000,None,None,None,None,40423000,40423000,None,None,None,None,-4915000,None,11085000,146662000,-3861000,154380000
2010-06-30,USD,377425000,None,None,None,None,84494000,38360000,-80208000,-10166000,None,-41730000,-115669000,None,None,None,None,41953000,41953000,None,None,None,None,-10084000,None,11173000,194965000,-25061000,223052000
2010-09-30,USD,122880000,None,None,None,None,84986000,52690000,-20281000,-68538000,None,-58968000,246999000,None,None,None,None,43648000,43648000,None,None,None,None,-10000000,None,29242000,348310000,37399000,249030000
2010-12-31,USD,285277000,None,None,None,None,85307000,57105000,46890000,-61102000,None,-86312000,-313370000,None,None,None,None,47259000,47259000,None,None,None,None,-20000000,None,12089000,-115100000,-695000,231818000
2011-03-31,USD,391776000,None,None,None,None,83832000,48660000,-282282000,-4616000,None,-57835000,-57302000,None,None,None,None,51999000,51999000,None,None,None,None,-26235000,None,15461000,299219000,22580000,281648000
2011-06-30,USD,367000000,None,None,None,None,85675000,48839000,-4079000,-4806000,None,-41823000,-792105000,None,None,None,None,63178000,63178000,None,None,None,None,-636861000,None,16446000,-450489000,16439000,292190000
2011-09-30,USD,309496000,None,None,None,None,84832000,43989000,31735000,-92648000,None,-48554000,-431040000,None,None,None,None,63004000,63004000,None,None,None,None,-293545000,None,27898000,-233112000,-63014000,298158000
2011-12-31,USD,253920000,None,None,None,None,79299000,52908000,38650000,-5225000,None,-65314000,-74720000,None,None,None,None,56027000,56027000,None,None,None,None,-19999000,None,16564000,63630000,-50256000,242343000
2012-03-31,USD,443045000,None,None,None,None,80272000,57200000,-209181000,42544000,None,-72054000,-85069000,None,None,None,None,59575000,59575000,None,None,None,None,-20001000,None,19640000,285475000,-447000,312689000
2012-06-30,USD,523924000,None,None,None,None,77526000,64720000,47705000,26996000,None,-189846000,-232691000,None,None,None,None,62048000,62048000,None,None,None,None,-123424000,None,16833000,64858000,-36529000,302302000
2012-09-30,USD,-6971000,None,None,None,None,81172000,76685000,85221000,-38022000,None,-262420000,-171668000,None,None,None,None,61365000,61365000,None,None,None,None,-107989000,None,31261000,-402186000,38873000,239948000
2012-12-31,USD,354309000,None,None,None,None,82655000,63536000,197729000,24593000,None,-424540000,114820000,None,None,None,None,61963000,61963000,None,None,None,None,-50001000,None,15266000,61504000,16915000,181114000
2013-03-31,USD,371461000,None,None,None,None,86747000,73840000,-243432000,24370000,None,-60612000,929425000,None,None,None,None,64377000,64377000,None,None,None,None,-49160000,None,18989000,1179684000,-60590000,256592000
2013-06-30,USD,472136000,None,None,None,None,85050000,51835000,-60724000,87577000,None,-62273000,-296403000,None,None,None,None,67304000,67304000,None,None,None,None,-50857000,None,19480000,104093000,-9367000,271130000
2013-09-30,USD,282691000,None,None,None,None,85580000,56651000,127098000,-68940000,None,-52196000,-111024000,None,None,None,None,67388000,67388000,None,None,None,None,-52540000,None,48998000,164211000,44740000,244320000
2013-12-31,USD,257418000,None,None,None,None,84510000,55196000,95729000,-17744000,None,151637000,-222312000,None,None,None,None,67330000,67330000,None,None,None,None,-51167000,None,26372000,193899000,7156000,253404000
2014-03-31,USD,277362000,None,None,None,None,83060000,55524000,-232973000,2144000,None,-71183000,-249389000,None,None,None,None,71798000,71798000,None,None,None,None,-50211000,None,9277000,-43533000,-323000,242518000
2014-06-30,USD,570422000,None,None,None,None,83552000,48969000,-88998000,80724000,None,-674659000,-375390000,None,None,None,None,71728000,71728000,None,None,None,None,-50125000,None,18514000,-482434000,-2807000,301176000
2014-09-30,USD,260874000,None,None,None,None,81768000,54709000,77908000,-112962000,None,-480927000,-229666000,None,None,None,None,71607000,71607000,None,None,None,None,-54793000,None,40559000,-521418000,-71699000,280171000
2014-12-31,USD,277623000,None,None,None,None,78857000,55072000,133622000,-42373000,None,-159807000,-117641000,None,None,None,None,93151000,93151000,None,None,None,None,-816774000,None,11658000,-16830000,-17005000,267335000
2015-03-31,USD,252553000,None,None,None,None,76607000,47637000,-172221000,13230000,None,-156705000,-114616000,None,None,None,None,87987000,87987000,None,None,None,None,-476879000,None,22613000,-58294000,-39526000,285462000
2015-06-30,USD,510891000,None,None,None,None,80259000,58109000,103870000,71728000,None,218276000,-582821000,None,None,None,None,87644000,87644000,None,None,None,None,-50000000,None,21263000,163571000,17225000,179585000
2015-09-30,USD,19939000,None,None,None,None,78222000,38681000,66355000,-25696000,None,-201426000,-635000,None,None,None,None,85987000,85987000,None,None,None,None,-319491000,None,35381000,-206316000,-24194000,195026000
2015-12-31,USD,342708000,None,None,None,None,77871000,36738000,107235000,29042000,None,-21853000,-224530000,None,None,None,None,85720000,85720000,None,None,None,None,-90638000,None,3645000,73226000,-23099000,183137000
2016-03-31,USD,341919000,None,None,None,None,75684000,35385000,-152423000,49774000,None,-171181000,-190537000,None,None,None,None,85183000,85183000,None,None,None,None,-54327000,None,14709000,-12523000,7276000,187142000
2016-06-30,USD,488344000,None,None,None,None,75066000,38603000,-3618000,67123000,None,129821000,-409788000,None,None,None,None,85072000,85072000,None,None,None,None,-107505000,None,17558000,186682000,-21695000,241911000
