fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
1999-12-31,None,1771600000,682100000,30600000,30600000,348900000,252300000,1089500000,None,None,103000000,103000000,None,None,None,None,50300000,None,1171900000,466200000,207700000,None,None,89700000,705700000,None,None,None,None,683900000,168800000,None,542200000,None,340200000,20900000,40905172
2000-12-31,None,3250888000,1263695000,56532000,56532000,729167000,387841000,1987193000,None,None,347342000,347342000,None,None,None,None,90155000,None,2149361000,628282000,278093000,None,None,115094000,1521079000,None,None,None,None,1261317000,235095000,None,1053132000,None,638779000,26251000,55052463
2002-12-31,None,3872700000,1520400000,71100000,71100000,860500000,516700000,2352300000,None,None,448300000,448300000,None,None,None,None,72100000,None,2491800000,721900000,355800000,None,None,92900000,1769900000,None,None,None,None,1480000000,273200000,None,1362800000,None,835700000,55100000,110400000
2003-12-31,None,4210600000,1650500000,64800000,64800000,1007500000,399900000,2560100000,None,None,419700000,419700000,None,None,None,None,178300000,None,2906700000,817500000,340100000,None,None,119200000,2089200000,None,None,None,None,1642300000,358200000,None,1299200000,None,862000000,54700000,109800000
2004-12-31,None,4785600000,2023600000,74300000,74300000,1328800000,498200000,2762000000,None,None,499800000,499800000,None,None,None,None,122300000,None,3173500000,967000000,461000000,None,None,104700000,2206500000,None,None,None,None,1801500000,401300000,None,1598900000,None,1089100000,55500000,111700000
2005-12-31,None,6177300000,2475300000,89400000,89400000,1584200000,650000000,3702000000,None,None,216000000,216000000,720900000,None,None,None,151700000,None,4130800000,1314000000,516200000,None,None,258800000,2816800000,None,None,None,None,2558300000,539000000,None,2028200000,None,1558000000,55600000,112000000
2006-12-31,None,6968600000,3163600000,57800000,57800000,1731000000,592000000,3805000000,None,None,357100000,357100000,516600000,None,None,None,782800000,None,4713900000,1368300000,455100000,None,None,254300000,3345600000,None,None,None,None,3092900000,658900000,None,2240800000,None,1724800000,56200000,111900000
2007-12-31,None,8867900000,3850000000,57300000,57300000,2278400000,738100000,5017900000,None,None,396500000,396500000,864600000,None,None,None,776200000,None,5802800000,1676000000,589800000,None,None,409000000,4126800000,None,None,None,None,3883400000,677200000,None,3048200000,None,1838500000,67200000,134200000
2008-12-31,None,7202500000,2784500000,119000000,119000000,1896100000,595200000,4418000000,None,None,392200000,392200000,820000000,None,None,None,174200000,None,4622900000,1286800000,390200000,None,None,338300000,3336100000,None,None,None,None,2988200000,558300000,None,2561400000,None,1648200000,71800000,141100000
2009-12-31,None,7708900000,3320300000,451200000,451200000,1860000000,621500000,4388600000,None,None,389600000,389600000,822900000,None,None,None,387600000,None,4948700000,1191900000,383800000,None,None,89700000,3756800000,None,None,None,None,3008100000,718400000,None,2755600000,None,1538700000,83000000,157100000
2010-12-31,None,7611800000,3337900000,374700000,374700000,2019900000,709600000,4273900000,None,None,386600000,386600000,793300000,None,None,None,233700000,None,4063200000,1227900000,434400000,None,None,143700000,2835300000,None,None,None,None,2122300000,649800000,None,3545500000,None,2059700000,83000000,167200000
2011-12-31,None,7422200000,3299000000,324300000,324300000,2072400000,624700000,4123200000,None,None,381800000,381800000,768200000,None,None,None,277600000,None,4032200000,1136300000,415800000,None,None,63500000,2895900000,None,None,None,None,1964400000,657000000,None,3387300000,None,2326400000,78700000,163500000
2012-12-31,None,7716400000,3551800000,310600000,310600000,2348300000,663200000,4164600000,None,None,390400000,390400000,782400000,None,None,None,229700000,None,4606000000,1746200000,429100000,None,None,676100000,2859800000,None,None,None,None,2505300000,641000000,None,3097000000,None,2322600000,69500000,146400000
2014-12-31,None,10131500000,3748600000,433500000,433500000,2206800000,864000000,6382900000,None,None,1380900000,1380900000,1626200000,None,None,None,244300000,None,5541300000,1468200000,675100000,None,None,48100000,4073100000,None,None,None,None,2726600000,745000000,None,4590200000,None,590800000,None,393112711
2015-12-31,None,9894000000,3741000000,704900000,704900000,2099700000,760000000,6153000000,None,None,1365700000,1365700000,1619500000,None,None,None,176400000,None,5019100000,1544700000,686100000,None,None,30300000,3474400000,None,None,None,None,2288200000,828300000,None,4874900000,None,1013100000,None,393112711
2021-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,393112711
2022-12-31,USD,13847000000,5543000000,547000000,547000000,2934000000,756000000,8305000000,None,None,1281000000,1281000000,1617000000,None,224000000,None,1306000000,None,6276000000,2589000000,1015000000,None,None,81000000,3687000000,431000000,2029000000,9000000,None,2469000000,1493000000,197000000,7571000000,None,3894000000,None,393112711
2023-12-31,USD,13317000000,4921000000,687000000,687000000,2536000000,577000000,8396000000,None,None,1273000000,1273000000,1627000000,None,191000000,None,1121000000,None,5830000000,2450000000,789000000,None,None,132000000,3380000000,388000000,2006000000,69000000,None,2463000000,1529000000,234000000,7487000000,None,3588000000,None,393112711
2024-12-31,USD,11054000000,4202000000,943000000,943000000,2412000000,558000000,6852000000,None,None,1266000000,1266000000,1613000000,None,202000000,None,289000000,None,4995000000,1706000000,777000000,None,None,73000000,3289000000,358000000,1983000000,17000000,None,2358000000,856000000,207000000,6059000000,None,3184000000,None,393112711
2025-12-31,USD,12177000000,5166000000,1539000000,1539000000,2328000000,1023000000,7011000000,None,None,1260000000,1260000000,1623000000,None,209000000,None,276000000,None,5112000000,1741000000,856000000,None,None,74000000,3371000000,393000000,2000000000,3000000,None,2396000000,811000000,184000000,6801000000,None,3776000000,None,392701169
