fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-01-31,1997-03-04,0.32,0.31,0.01,3.2258,pre-market
1997-04-30,1997-05-20,0.13,0.09,0.04,44.4444,pre-market
1997-07-31,1997-08-19,0.15,0.13,0.02,15.3846,pre-market
1997-10-31,1997-11-18,0.17,0.15,0.02,13.3333,pre-market
1998-01-31,1998-03-03,0.38,0.36,0.02,5.5556,pre-market
1998-04-30,1998-05-19,0.17,0.16,0.01,6.25,pre-market
1998-07-31,1998-08-18,0.18,0.18,0,0,pre-market
1998-10-31,1998-11-17,0.2,0.2,0,0,pre-market
1999-01-31,1999-03-02,0.49,0.45,0.04,8.8889,pre-market
1999-04-30,1999-05-18,0.22,0.19,0.03,15.7895,pre-market
1999-07-31,1999-08-17,0.25,0.23,0.02,8.6957,pre-market
1999-10-31,1999-11-16,0.26,0.25,0.01,4,pre-market
2000-01-31,2000-02-29,0.56,0.55,0.01,1.8182,pre-market
2000-04-30,2000-05-16,0.26,0.24,0.02,8.3333,pre-market
2000-07-31,2000-08-15,0.28,0.28,0,0,pre-market
2000-10-31,2000-11-14,0.24,0.23,0.01,4.3478,pre-market
2001-01-31,2001-03-06,0.61,0.59,0.02,3.3898,pre-market
2001-04-30,2001-05-22,0.28,0.28,0,0,pre-market
2001-07-31,2001-08-21,0.3,0.3,0,0,pre-market
2001-10-31,2001-11-20,0.25,0.25,0,0,pre-market
2002-01-31,2002-02-28,0.73,0.72,0.01,1.3889,pre-market
2002-04-30,2002-05-21,0.38,0.36,0.02,5.5556,pre-market
2002-07-31,2002-08-15,0.38,0.37,0.01,2.7027,pre-market
2002-10-31,2002-11-14,0.3,0.28,0.02,7.1429,pre-market
2003-01-31,2003-02-20,0.75,0.75,0,0,pre-market
2003-04-30,2003-05-15,0.38,0.39,-0.01,-2.5641,pre-market
2003-07-31,2003-08-14,0.39,0.4,-0.01,-2.5,pre-market
2003-10-31,2003-11-13,0.33,0.33,0,0,pre-market
2004-01-31,2004-02-19,0.91,0.87,0.04,4.5977,pre-market
2004-04-30,2004-05-13,0.48,0.47,0.01,2.1277,pre-market
2004-07-31,2004-08-12,0.48,0.47,0.01,2.1277,pre-market
2004-10-31,2004-11-11,0.38,0.38,0,0,pre-market
2005-01-31,2005-02-17,0.9,0.9,0,0,pre-market
2005-04-30,2005-05-12,0.55,0.54,0.01,1.8519,pre-market
2005-07-31,2005-08-11,0.61,0.59,0.02,3.3898,pre-market
2005-10-31,2005-11-10,0.49,0.45,0.04,8.8889,pre-market
2006-01-31,2006-02-16,1.06,1.05,0.01,0.9524,pre-market
2006-04-30,2006-05-15,0.61,0.64,-0.03,-4.6875,pre-market
2006-07-31,2006-08-10,0.7,0.69,0.01,1.4493,pre-market
2006-10-31,2006-11-14,0.59,0.55,0.04,7.2727,pre-market
2007-01-31,2007-02-27,1.29,1.27,0.02,1.5748,pre-market
2007-04-30,2007-05-23,0.75,0.71,0.04,5.6338,pre-market
2007-07-31,2007-08-21,0.8,0.8,0,0,pre-market
2007-10-31,2007-11-20,0.56,0.62,-0.06,-9.6774,pre-market
2008-01-31,2008-02-26,1.23,1.22,0.01,0.8197,pre-market
2008-04-30,2008-05-20,0.74,0.71,0.03,4.2254,pre-market
2008-07-31,2008-08-19,0.82,0.75,0.07,9.3333,pre-market
2008-10-31,2008-11-17,0.49,0.48,0.01,2.0833,pre-market
2009-01-31,2009-02-24,0.81,0.83,-0.02,-2.4096,pre-market
2009-04-30,2009-05-20,0.69,0.6,0.09,15,pre-market
2009-07-31,2009-08-18,0.79,0.66,0.13,19.697,pre-market
2009-10-31,2009-11-17,0.58,0.5,0.08,16,pre-market
2010-01-31,2010-02-23,1.17,1.16,0.01,0.8621,pre-market
2010-04-30,2010-05-19,0.9,0.87,0.03,3.4483,pre-market
2010-07-31,2010-08-18,0.92,0.92,0,0,pre-market
2010-10-31,2010-11-17,0.68,0.68,0,0,pre-market
2011-01-31,2011-02-24,1.38,1.39,-0.01,-0.7194,pre-market
2011-04-30,2011-05-18,0.99,0.95,0.04,4.2105,pre-market
2011-07-31,2011-08-17,1.03,0.97,0.06,6.1856,pre-market
2011-10-31,2011-11-16,0.82,0.74,0.08,10.8108,pre-market
2012-01-31,2012-02-23,1.43,1.4,0.03,2.1429,pre-market
2012-04-30,2012-05-16,1.04,1.02,0.02,1.9608,pre-market
2012-07-31,2012-08-15,1.06,1.01,0.05,4.9505,pre-market
2012-10-31,2012-11-15,0.9,0.82,0.08,9.7561,pre-market
2013-01-31,2013-02-27,1.65,1.54,0.11,7.1429,pre-market
2013-04-30,2013-05-22,0.81,0.86,-0.05,-5.814,pre-market
2013-07-31,2013-08-21,0.98,0.96,0.02,2.0833,pre-market
