fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,961976000,2236859000,1274883000,1274883000,576721000,230355000,None,385255000,None,None,None,135853000,None,None,None,110771000,504246000,62243000,None,None,None,640099000,750870000,442003000
2007-12-31,USD,978728000,2950567000,1971839000,1971839000,331132000,319357000,9728000,647596000,None,None,None,244808000,None,None,None,225996000,138279000,21591000,None,None,None,383087000,609083000,116688000
2008-12-31,USD,1088043000,4389946000,3301903000,3301903000,208808000,850746000,12789000,879235000,None,None,None,421825000,None,None,None,533150999,-228025000,-59700000,None,None,None,193800001,726951000,-188764000
2009-12-31,USD,1100191000,4563105000,3462914000,3462914000,149929000,845927000,533000,950262000,None,None,None,321870000,None,None,None,586041000,-372627000,-3884000,None,None,None,-50757001,535283999,-447024000
2010-12-31,USD,2283024000,6853182000,4570158000,4570158000,1235198000,683298000,1783000,1047826000,None,None,None,306813000,None,687000,None,694971000,855905000,74302000,None,800158000,None,1162718000,1857689000,500270000
2011-12-31,USD,3693664000,9410745000,5717081000,5717081000,2400090000,836924000,11309000,1293574000,None,None,None,282949000,None,10439000,None,794404000,2094823000,211704000,None,1883119000,None,2377772000,3172176000,1333432000
2012-12-31,USD,4169511000,11131132000,6961621000,6961621000,2601091000,1061935000,19958000,1568420000,None,None,None,258564000,None,28992000,None,892046000,2062576000,180763000,None,1881813000,None,2321140000,3213186000,1524093000
2013-12-31,USD,5245960000,13769885000,8523924999,8523924999,3480138000,1329740000,15809000,1765822000,None,None,None,271211000,None,16337000,None,1007468000,3143512000,188836000,None,2954676000,None,3414723000,4422191000,2305997000
2014-12-31,USD,5806840000,14584000000,8777009000,8777009000,4132312000,1258000000,14325000,1674528000,None,None,None,274000000,None,25643000,None,1031589000,3833000000,244640000,None,3588071000,None,4106892000,5138481000,2840629000
2015-12-31,USD,4572000000,11688000000,7116000000,7116000000,2934000000,1267000000,10372000,1638000000,None,None,250135000,265000000,None,15085000,None,999000000,2622000000,236000000,None,2385697000,None,2897000000,3896000000,1966000000
2016-12-31,USD,4462000000,11271000000,6948000000,6948000000,2702000000,1287000000,9000000,1760000000,None,-264000000,10000000,274000000,None,41000000,None,1111000000,2264000000,239000000,None,2016000000,None,2529000000,3640000000,1670000000
2017-12-31,USD,5228000000,12728000000,7500000000,7500000000,3492000000,1417000000,13000000,1736000000,None,-311000000,16000000,327000000,None,-83000000,None,1171000000,3054000000,-209000000,None,3261000000,None,3381000000,4552000000,2808000000
2018-12-31,USD,5644000000,13729000000,8085000000,8085000000,3907000000,1685000000,12000000,1737000000,None,-387000000,59000000,446000000,None,85000000,None,1111000000,3326000000,375000000,None,2951000000,None,3781000000,4892000000,2413000000
2019-12-31,USD,5742000000,12127000000,7997000000,7997000000,3822000000,1431000000,24000000,1920000000,None,-481000000,74000000,449000000,None,653000000,None,1165000000,3600000000,468000000,None,3304000000,None,4350000000,5515000000,2698000000
2020-12-31,USD,-176000000,2940000000,3116000000,3116000000,-1301000000,966000000,18000000,1125000000,None,-515000000,21000000,523000000,None,43000000,None,997000000,-1876000000,24000000,None,-2143000000,None,-1353000000,-356000000,-1685000000
2021-12-31,USD,567000000,4234000000,3667000000,3667000000,-643000000,1042000000,109000000,1210000000,None,-617000000,4000000,621000000,None,-27000000,None,1041000000,-1474000000,-5000000,None,-1469000000,None,-853000000,188000000,-961000000
2022-12-31,USD,614000000,4110000000,3496000000,3496000000,-770000000,1171000000,143000000,1384000000,None,-586000000,586000000,702000000,None,107000000,None,1036000000,-1387000000,154000000,None,-1541000000,None,-685000000,351000000,-1020000000
2023-12-31,USD,3901000000,10372000000,6471000000,6471000000,2355000000,1107000000,205000000,1546000000,None,-544000000,285000000,818000000,None,None,None,1327000000,1775000000,344000000,None,693000000,None,2593000000,3920000000,1221000000
2024-12-31,USD,4153000000,11298000000,7145000000,7145000000,2466000000,1440000000,228000000,1687000000,None,-452000000,275000000,727000000,None,None,None,1425000000,1960000000,208000000,None,1752000000,None,2687000000,4112000000,1446000000
2025-12-31,USD,3668000000,13017000000,9349000000,9349000000,3089000000,1188000000,269000000,579000000,None,-585000000,585000000,746000000,None,None,None,1540000000,2213000000,347000000,None,1866000000,None,2959000000,4499000000,1627000000
