fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,4774000000,None,None,None,None,808000000,0,None,None,None,-3064000000,-1593000000,None,None,None,None,702000000,702000000,None,None,None,None,-1120000000,None,3312000000,None,None,4208000000
2007-12-31,USD,5286000000,None,None,None,None,811000000,0,None,None,None,-2526000000,-2953000000,None,None,None,None,742000000,742000000,None,None,None,None,-2959000000,None,2957000000,None,None,4601000000
2008-12-31,USD,3138000000,None,None,None,None,821000000,0,None,73311000000,None,-162000000,-2868000000,None,None,None,None,715000000,715000000,None,None,None,None,-2196000000,None,4597000000,None,None,2924000000
2009-12-31,USD,4231000000,None,None,None,None,797000000,0,1780000000,0,None,-899000000,-3442000000,None,None,None,None,693000000,693000000,None,None,None,None,-3288000000,None,None,-95000000,15000000,3622000000
2010-12-31,USD,3054000000,None,None,None,None,812000000,0,1271000000,0,None,2109000000,-5221000000,None,None,None,None,673000000,673000000,None,None,None,None,-5038000000,None,None,-55000000,3000000,3216000000
2011-12-31,USD,2169000000,None,None,None,None,802000000,65000000,570000000,0,None,1152000000,-3306000000,None,None,None,None,665000000,665000000,None,None,None,None,-2965000000,None,None,14000000,-1000000,1426000000
2012-12-31,USD,3230000000,None,None,None,None,827000000,95000000,315000000,0,None,-972000000,-2146000000,None,None,None,None,694000000,694000000,None,None,None,None,-1527000000,None,120000000,116000000,4000000,2473000000
2013-12-31,USD,3816000000,None,None,None,None,867000000,89000000,1338000000,0,None,-910000000,-2939000000,None,None,None,None,729000000,729000000,None,None,None,None,-2461000000,None,129000000,-36000000,-3000000,3673000000
2014-12-31,USD,3693000000,None,None,None,None,864000000,33000000,193000000,0,None,206000000,-3809000000,None,None,None,None,729000000,729000000,None,None,None,None,-3332000000,None,138000000,80000000,-10000000,3692000000
2015-12-31,USD,3434000000,None,None,None,None,818000000,92000000,87000000,0,None,317000000,-3733000000,None,None,None,None,739000000,739000000,None,None,None,None,-3224000000,None,141000000,6000000,-12000000,3439000000
2016-12-31,USD,4469000000,None,None,None,None,826000000,48000000,324000000,0,None,-1727000000,-2806000000,None,None,None,None,757000000,757000000,None,None,None,None,-2472000000,None,155000000,-73000000,-9000000,3014000000
2017-12-31,USD,4148000000,None,None,None,None,813000000,36000000,-378000000,0,None,-2202000000,-1920000000,None,None,None,None,785000000,785000000,None,None,None,None,-1440000000,None,136000000,37000000,11000000,2056000000
2018-12-31,USD,4380000000,None,None,None,None,803000000,74000000,-493000000,None,None,-2329000000,-2012000000,None,None,None,None,814000000,814000000,None,None,None,None,-1321000000,None,140000000,29000000,-10000000,2523000000
2019-12-31,USD,5205000000,None,None,None,None,763000000,107000000,-227000000,None,None,-2902000000,-2187000000,None,None,None,None,844000000,844000000,None,None,None,None,-1548000000,None,3702000000,116000000,None,2622000000
2020-12-31,USD,6519000000,None,None,None,None,789000000,0,-68000000,None,None,-4892000000,-1416000000,None,None,None,None,861000000,861000000,None,None,None,None,-672000000,None,4512000000,211000000,None,2697000000
2021-12-31,USD,7274000000,None,None,None,None,870000000,3000000,-359000000,None,None,-5196000000,-2037000000,None,None,None,None,869000000,869000000,None,None,None,None,-2200000000,None,162000000,41000000,None,3662000000
2022-12-31,USD,7274000000,None,None,None,None,870000000,0,-533000000,None,None,-3728000000,-2037000000,None,None,None,None,869000000,869000000,None,None,None,None,-2200000000,None,-61000000,68000000,None,3662000000
2023-12-31,USD,7711000000,None,None,None,None,722000000,0,None,None,None,-6821000000,-1051000000,None,None,None,None,908000000,908000000,None,None,None,None,-1022000000,None,214000000,None,None,2991000000
2024-12-31,USD,9074000000,None,None,None,None,715000000,0,None,None,None,-7264000000,-1747000000,None,None,None,None,951000000,951000000,None,None,None,None,-1117000000,None,-114000000,None,None,4999000000
2025-12-31,USD,10606000000,None,None,None,None,680000000,10606000000,None,None,None,-7652000000,-2663000000,None,None,None,None,979000000,979000000,None,None,None,None,-3131000000,None,None,None,None,6288000000
