fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-29,0.54,0.59,-0.05,-8.4746,pre-market
1996-06-30,1996-07-29,0.55,0.67,-0.12,-17.9104,pre-market
1996-09-30,1996-10-29,0.57,0.5,0.07,14,pre-market
1996-12-31,1997-01-27,0.59,0.65,-0.06,-9.2308,pre-market
1997-03-31,1997-04-28,0.72,0.68,0.04,5.8824,pre-market
1997-06-30,1997-07-28,0.66,0.66,0,0,pre-market
1997-09-30,1997-10-24,0.72,0.71,0.01,1.4085,pre-market
1997-12-31,1998-01-26,0.8,0.74,0.06,8.1081,pre-market
1998-03-31,1998-04-27,0.68,0.74,-0.06,-8.1081,pre-market
1998-06-30,1998-08-03,0.21,0.4,-0.19,-47.5,pre-market
1998-09-30,1998-11-03,0.19,0.21,-0.02,-9.5238,pre-market
1998-12-31,1999-01-29,0.53,0.55,-0.02,-3.6364,pre-market
1999-03-31,1999-04-30,0.62,0.63,-0.01,-1.5873,pre-market
1999-06-30,1999-07-28,0.72,0.64,0.08,12.5,pre-market
1999-09-30,1999-10-27,0.64,0.63,0.01,1.5873,pre-market
1999-12-31,2000-01-27,0.64,0.65,-0.01,-1.5385,pre-market
2000-03-31,2000-04-27,0.63,0.67,-0.04,-5.9701,pre-market
2000-06-30,2000-07-27,0.69,0.67,0.02,2.9851,pre-market
2000-09-30,2000-11-06,0.73,0.75,-0.02,-2.6667,pre-market
2000-12-31,2001-01-23,0.61,0.74,-0.13,-17.5676,pre-market
2001-03-31,2001-04-24,0.75,0.75,0,0,pre-market
2001-06-30,2001-07-24,0.39,0.36,0.03,8.3333,pre-market
2001-09-30,2001-10-23,-2.62,-1.3,-1.32,-101.5385,pre-market
2001-12-31,2002-01-23,-3.14,-2.18,-0.96,-44.0367,pre-market
2002-03-31,2002-04-25,0.76,0.76,0,0,pre-market
2002-06-30,2002-07-23,-0.95,-0.95,0,0,pre-market
2002-09-30,2002-10-23,0.52,0.81,-0.29,-35.8025,pre-market
2002-12-31,2003-01-27,0.81,0.83,-0.02,-2.4096,pre-market
2003-03-31,2003-04-30,0.86,0.89,-0.03,-3.3708,pre-market
2003-06-30,2003-07-30,0.71,0.75,-0.04,-5.3333,pre-market
2003-09-30,2003-10-29,0.96,0.92,0.04,4.3478,pre-market
2003-12-31,2004-01-28,0.02,0.01,0.01,100,pre-market
2004-03-31,2004-04-28,1.41,1.14,0.27,23.6842,pre-market
2004-06-30,2004-08-04,-0.47,1.01,-1.48,-146.5347,pre-market
2004-09-30,2004-10-27,0.54,0.54,0,0,pre-market
2004-12-31,2005-01-31,0.45,1.07,-0.62,-57.9439,pre-market
2005-03-31,2005-05-03,1.23,1.11,0.12,10.8108,pre-market
2005-06-30,2005-07-28,1.38,1.14,0.24,21.0526,pre-market
2005-09-30,2005-10-27,0.07,0.05,0.02,40,pre-market
2005-12-31,2006-02-02,0.22,0.94,-0.72,-76.5957,pre-market
2006-03-31,2006-05-02,1.41,1.29,0.12,9.3023,pre-market
2006-06-30,2006-07-27,1.34,1.29,0.05,3.876,pre-market
2006-09-30,2006-10-26,1.46,1.32,0.14,10.6061,pre-market
2006-12-31,2007-02-01,1.69,1.42,0.27,19.0141,pre-market
2007-03-31,2007-04-26,1.55,1.45,0.1,6.8966,pre-market
2007-06-30,2007-07-26,1.73,1.48,0.25,16.8919,pre-market
2007-09-30,2007-10-25,1.81,1.49,0.32,21.4765,pre-market
2007-12-31,2008-01-29,1.63,1.61,0.02,1.2422,pre-market
2008-03-31,2008-04-24,1.61,1.53,0.08,5.2288,pre-market
2008-06-30,2008-07-23,1.5,1.45,0.05,3.4483,pre-market
2008-09-30,2008-10-22,0.55,0.6,-0.05,-8.3333,pre-market
2008-12-31,2009-01-27,1.58,1.46,0.12,8.2192,pre-market
2009-03-31,2009-04-30,1.34,1.31,0.03,2.2901,pre-market
2009-06-30,2009-07-30,1.25,1.28,-0.03,-2.3438,pre-market
2009-09-30,2009-10-22,1.61,1.31,0.3,22.9008,pre-market
2009-12-31,2010-01-26,2.12,1.49,0.63,42.2819,pre-market
2010-03-31,2010-04-23,1.22,1.37,-0.15,-10.9489,pre-market
2010-06-30,2010-07-22,1.39,1.49,-0.1,-6.7114,pre-market
2010-09-30,2010-10-21,1.81,1.51,0.3,19.8675,pre-market
2010-12-31,2011-01-25,1.89,1.67,0.22,13.1737,pre-market
2011-03-31,2011-04-21,1.89,1.51,0.38,25.1656,pre-market
2011-06-30,2011-07-21,-0.91,-0.64,-0.27,-42.1875,pre-market
2011-09-30,2011-10-19,0.79,0.87,-0.08,-9.1954,pre-market
2011-12-31,2012-01-24,1.48,1.53,-0.05,-3.268,pre-market
