fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,-0.0383,None,0,None,pre-market
1998-06-30,1998-06-30,-0.8292,None,0,None,pre-market
1998-09-30,1998-09-30,0.3402,None,0,None,pre-market
1998-12-31,1998-12-31,0.0522,None,0,None,pre-market
1999-03-31,1999-03-31,0.0457,None,0,None,pre-market
1999-06-30,1999-06-30,0.1675,None,0,None,pre-market
1999-09-30,1999-09-30,0.2726,None,0,None,pre-market
1999-12-31,1999-12-31,0.38,None,0,None,pre-market
2000-03-31,2000-03-31,0.2136,None,0,None,pre-market
2000-06-30,2000-06-30,-0.8208,None,0,None,pre-market
2000-09-30,2000-09-30,0.0433,None,0,None,pre-market
2000-12-31,2000-12-31,0.0397,None,0,None,pre-market
2001-03-31,2001-03-31,-0.009,None,0,None,pre-market
2001-06-30,2001-06-30,0.0186,None,0,None,pre-market
2001-09-30,2001-10-24,-0.2154,None,0,None,pre-market
2001-12-31,2002-02-13,-0.0483,None,0,None,pre-market
2002-03-31,2002-04-25,-1.252,None,0,None,pre-market
2002-06-30,2002-07-25,0.6135,None,0,None,pre-market
2002-09-30,2002-10-24,0.7234,None,0,None,pre-market
2002-12-31,2003-02-13,0.7378,None,0,None,pre-market
2003-03-31,2003-04-22,0.5032,None,0,None,pre-market
2003-06-30,2003-07-24,0.7473,None,0,None,pre-market
2003-09-30,2003-10-23,0.7936,None,0,None,pre-market
2003-12-31,2004-02-10,-0.4432,None,0,None,pre-market
2004-03-31,2004-04-22,0.8146,None,0,None,pre-market
2004-06-30,2004-07-21,0.8684,None,0,None,pre-market
2004-09-30,2004-10-27,-0.5621,None,0,None,pre-market
2004-12-31,2005-02-24,-21.989,None,0,None,pre-market
2005-03-31,2005-04-19,0.7154,None,0,None,pre-market
2005-06-30,2005-08-04,0.937,None,0,None,pre-market
2005-09-30,2005-11-01,0.898,None,0,None,pre-market
2005-12-31,2006-02-23,-11.9963,None,0,None,pre-market
2006-03-31,2006-04-26,0.2959,None,0,None,pre-market
2006-06-30,2006-08-03,1.0157,None,0,None,pre-market
2006-09-30,2006-11-02,0.4093,None,0,None,pre-market
2006-12-31,2007-02-27,0.4315,None,0,None,pre-market
2007-03-31,2007-05-03,0.279,None,0,None,pre-market
2007-06-30,2007-07-31,0.5539,None,0,None,pre-market
2007-09-30,2007-11-01,0.4799,None,0,None,pre-market
2007-12-31,2008-02-26,0.4216,None,0,None,pre-market
2008-03-31,2008-04-29,0.3626,None,0,None,pre-market
2008-06-30,2008-07-31,0.6057,None,0,None,pre-market
2008-09-30,2008-10-30,-18.5753,None,0,None,pre-market
2008-12-31,2009-02-19,0.2017,None,0,None,pre-market
2009-03-31,2009-05-08,-0.0824,None,0,None,pre-market
2009-06-30,2009-08-07,0.0226,None,0,None,pre-market
2009-09-30,2009-11-06,0.303,None,0,None,pre-market
2009-12-31,2010-02-19,0.0852,None,0,None,pre-market
2010-03-31,2010-05-06,-0.0387,None,0,None,pre-market
2010-06-30,2010-08-04,0.2165,None,0,None,pre-market
2010-09-30,2010-11-05,0.457,None,0,None,pre-market
2010-12-31,2011-02-17,0.4054,None,0,None,pre-market
2011-03-31,2011-05-04,0.2915,None,0,None,pre-market
2011-06-30,2011-08-03,0.5758,None,0,None,pre-market
2011-09-30,2011-11-04,0.5007,None,0,None,pre-market
2011-12-31,2012-02-16,0.5531,None,0,None,pre-market
2012-03-31,2012-05-02,0.5442,None,0,None,pre-market
2012-06-30,2012-08-03,0.646,None,0,None,pre-market
2012-09-30,2012-11-08,0.596,None,0,None,pre-market
2012-12-31,2013-02-15,0.6046,None,0,None,pre-market
2013-03-31,2013-05-02,0.6944,None,0,None,pre-market
2013-06-30,2013-08-02,1.29,0.72,0.57,79.1667,pre-market
2013-09-30,2013-11-14,1.55,0.76,0.79,103.9474,pre-market
2013-12-31,2014-01-30,1.2,0.76,0.44,57.8947,pre-market
2014-03-31,2014-05-01,1.08,0.74,0.34,45.9459,pre-market
2014-06-30,2014-08-06,1.42,0.71,0.71,100,pre-market
2014-09-30,2014-11-13,1.71,0.72,0.99,137.5,pre-market
2014-12-31,2015-01-29,1.16,0.76,0.4,52.6316,pre-market
2015-03-31,2015-04-30,1.16,0.75,0.41,54.6667,pre-market
2015-06-30,2015-08-06,1.47,0.72,0.75,104.1667,pre-market
2015-09-30,2015-11-12,1.54,0.81,0.73,90.1235,pre-market
2015-12-31,2016-02-09,0.76,0.92,-0.16,-17.3913,pre-market
2016-03-31,2016-04-28,0.76,0.94,-0.18,-19.1489,pre-market
2016-06-30,2016-08-04,1.05,0.86,0.19,22.093,pre-market
2016-09-30,2016-11-03,1.05,0.98,0.07,7.1429,pre-market
2016-12-31,2017-02-15,1.11,1.1,0.01,0.9091,pre-market
2017-03-31,2017-05-04,1.06,0.96,0.1,10.4167,pre-market
2017-06-30,2017-08-07,1.04,0.97,0.07,7.2165,pre-market
2017-09-30,2017-11-02,1.11,1.07,0.04,3.7383,pre-market
2017-12-31,2018-02-15,1.2,1.14,0.06,5.2632,pre-market
2018-03-31,2018-05-03,1.34,0.79,0.55,69.6203,pre-market
2018-06-30,2018-08-02,1.12,1.07,0.05,4.6729,pre-market
2018-09-30,2018-11-01,1.24,0.96,0.28,29.1667,pre-market
2018-12-31,2019-02-14,1.5,1.03,0.47,45.6311,pre-market
2019-03-31,2019-05-02,1.37,0.81,0.56,69.1358,pre-market
2019-06-30,2019-08-08,1.16,1.16,0,0,pre-market
2019-09-30,2019-11-12,0.95,0.95,0,0,pre-market
2019-12-31,2020-02-20,0.97,0.97,0,0,pre-market
2020-03-31,2020-05-07,1.13,1.13,0,0,pre-market
2020-06-30,2020-08-06,1.25,1.25,0,0,pre-market
2020-09-30,2020-11-06,0.91,0.91,0,0,pre-market
2020-12-31,2021-02-24,1.04,1.04,0,0,pre-market
2021-03-31,2021-05-06,1.52,1.52,0,0,pre-market
2021-06-30,2021-08-05,0.97,0.97,0,0,pre-market
2021-09-30,2021-11-04,0.76,0.76,0,0,pre-market
2021-12-31,2022-02-15,0.26,0.26,0,0,pre-market
2022-03-31,2022-05-03,0.6,0.6,0,0,pre-market
2022-06-30,2022-08-04,0.64,0.64,0,0,pre-market
2022-09-30,2022-11-02,0.39,0.45,-0.06,-13.3333,pre-market
2022-12-31,2023-02-16,0.08,0.24,-0.16,-66.6667,pre-market
2023-03-31,2023-05-04,0.09,0.17,-0.08,-47.0588,pre-market
2023-06-30,2023-08-07,0.1,None,0,None,pre-market
2023-09-30,2023-11-02,0.3,0.11,0.19,172.7273,pre-market
2023-12-31,2024-02-28,0.04,-0.01,0.05,500,pre-market
2024-03-31,2024-04-29,0.62,0.36,0.26,72.2222,pre-market
2024-06-30,2024-08-08,0.54,0.12,0.42,350,pre-market
2024-09-30,2024-11-08,0.49,0.24,0.25,104.1667,pre-market
2024-12-31,2025-02-26,0.11,0.2,-0.09,-45,pre-market
2025-03-31,2025-05-08,0.29,0.27,0.02,7.4074,pre-market
2025-06-30,2025-07-31,0.46,0.35,0.11,31.4286,pre-market
2025-09-30,2025-11-10,-0.12,0.41,-0.53,-129.2683,post-market
2025-12-31,2026-02-25,-0.5171,-0.01,-0.5071,-5071,post-market
