fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,190964000,None,None,None,None,60325000,108742000,None,-89414000,None,-650434000,481756000,None,None,None,None,16145000,16145000,None,None,None,None,None,None,6060000,None,None,354507000
2007-12-31,USD,638964000,None,None,None,None,79873000,124127000,None,129582000,None,-419808000,-199850000,None,None,None,None,24207000,24207000,None,None,None,None,-82168000,None,10120000,None,None,407955000
2008-12-31,USD,664684000,None,None,None,None,97924000,151890000,None,191472000,None,-457654000,-231488000,None,None,None,None,29229000,29229000,None,None,None,None,-114774000,None,13189000,None,None,482777000
2009-12-31,USD,942996000,None,None,None,None,118884000,69901000,None,569943000,None,-93585000,-859829000,None,None,None,None,29383000,29383000,None,None,None,None,367776000,None,15530000,None,None,149176000
2010-12-31,USD,214087000,None,None,None,None,120603000,111356000,-146743000,-121857000,None,-161783000,-24464000,None,None,None,None,29692000,29692000,None,None,None,None,21390000,None,17334000,29913000,2073000,197849000
2011-12-31,USD,234800000,None,None,None,None,133100000,156400000,-145900000,-231000000,None,-474600000,247600000,None,None,None,None,35900000,35900000,None,None,None,None,11100000,None,21300000,11700000,3900000,349200000
2012-12-31,USD,601900000,None,None,None,None,151500000,214000000,123100000,-1300000,None,-381700000,-207600000,None,None,None,None,60200000,60200000,None,None,None,None,41300000,None,23000000,13000000,400000,408300000
2013-12-31,USD,633300000,None,None,None,None,192400000,168000000,25400000,111900000,None,-979000000,332100000,None,None,None,None,96900000,96900000,None,None,None,None,70100000,None,26000000,-14000000,-400000,324700000
2014-12-31,USD,356000000,None,None,None,None,213800000,190400000,-97200000,-131000000,None,-365000000,33000000,None,None,None,None,108700000,108700000,None,None,None,None,-50000000,None,22800000,22600000,-1400000,376300000
2015-12-31,USD,1025000000,None,None,None,None,218500000,172200000,222500000,306800000,None,-169900000,-848500000,None,None,None,None,120100000,120100000,None,None,None,None,-355500000,None,21300000,-1900000,-8500000,316200000
2016-12-31,USD,626500000,None,None,None,None,222000000,154900000,-31200000,-30400000,None,-505100000,-100200000,None,None,None,None,120400000,120400000,None,None,None,None,37500000,None,24400000,18500000,-2700000,309100000
2017-12-31,USD,399000000,None,None,None,None,218400000,161600000,-119700000,-186600000,None,-179400000,-198100000,None,None,None,None,132000000,132000000,None,None,None,None,-25000000,None,33400000,31600000,10100000,621000000
2018-12-31,USD,664600000,None,None,None,None,215200000,239900000,-153300000,-88800000,None,-281000000,-403900000,None,None,None,None,145300000,145300000,None,None,None,None,-484900000,None,45500000,-20300000,None,641800000
2019-12-31,USD,1301500000,None,None,None,None,219300000,242200000,178100000,211800000,None,-419100000,-840600000,None,None,None,None,151300000,151300000,None,None,None,None,-50000000,None,51200000,41800000,None,706100000
2020-12-31,USD,1173000000,None,None,None,None,227300000,172000000,136800000,227500000,None,-188400000,-483000000,None,None,None,None,164100000,164100000,None,None,None,None,-337300000,None,42200000,501600000,None,372400000
2021-12-31,USD,799400000,None,None,None,None,230200000,236600000,-656100000,-505900000,None,-652300000,-528900000,None,None,None,None,177000000,177000000,None,None,None,None,-323500000,None,70800000,-381800000,None,1417400000
2022-12-31,USD,2118600000,None,None,None,None,240200000,341800000,None,58900000,None,-348500000,-892600000,None,None,None,None,217100000,217100000,None,None,None,None,-630300000,None,65300000,None,None,1844200000
2023-12-31,USD,1671300000,None,None,None,None,245400000,468800000,None,-41500000,None,-483900000,-1282300000,None,None,None,None,238100000,238100000,None,None,None,None,-479500000,None,65000000,None,None,1335900000
2024-12-31,USD,1429800000,None,None,None,None,268700000,430600000,None,116800000,None,-803700000,-1376400000,None,None,None,None,249700000,249700000,None,None,None,None,-1093700000,None,56800000,None,None,878000000
2025-12-31,USD,831400000,None,None,None,None,278200000,328900000,None,-154800000,None,-321800000,-620200000,None,None,None,None,254700000,254700000,None,None,None,None,-594100000,None,55600000,None,None,741600000
