fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,57656000,117567000,59911000,59911000,39562000,19884000,0,18094000,None,None,None,11016000,None,None,None,10684000,28294000,6754000,None,0,None,39562000,50246000,21540000
2006-03-31,USD,70273000,136024000,65751000,65751000,39517000,21083000,0,30756000,None,None,None,1707000,None,None,None,11405000,39931000,15031000,None,0,None,39517000,50922000,24900000
2006-06-30,USD,76370000,146065000,69695000,69695000,44350000,22392000,0,32020000,None,None,None,2301000,None,None,None,12371000,44563000,16949000,None,0,None,44350000,56721000,27614000
2006-09-30,USD,80198000,154209000,74011000,74011000,46625000,23480000,0,33573000,None,None,None,658000,None,None,None,10098000,46958000,18188000,None,0,None,46300000,56398000,28770000
2006-12-31,USD,82752000,160332000,77580000,77580000,47308000,24096000,0,35444000,None,None,None,1962000,None,None,None,12852000,47396000,17886000,None,0,None,47308000,60160000,29510000
2007-03-31,USD,83524000,171045000,87521000,87521000,43985000,25825000,0,39539000,None,None,None,2607000,None,None,None,15263000,44146000,16101000,None,0,None,43985000,59248000,28045000
2007-06-30,USD,82840000,171031000,88191000,88191000,38705000,27077000,0,44135000,None,None,None,2337000,None,None,None,18706000,38878000,15063000,None,0,None,38705000,57411000,23815000
2007-09-30,USD,70530000,161961000,91431000,91431000,24663000,26327000,0,45867000,None,None,None,325000,None,None,None,20839000,23489000,8596000,None,0,None,24670000,45509000,14893000
2007-12-31,USD,85157000,186189000,101032000,101032000,34685000,28571000,0,50472000,None,None,None,701000,None,None,None,23685000,33321000,13025000,None,0,None,34702000,58387000,20296000
2008-03-31,USD,79557000,197227000,117670000,117670000,25441000,28317000,0,54116000,None,None,None,1471000,None,None,None,27327000,23985000,9228000,None,0,None,25456000,52783000,14757000
2008-06-30,USD,94514000,214689000,120175000,120175000,37800000,29010000,0,56714000,None,None,None,457000,None,None,None,29188000,36679000,14221000,None,0,None,37800000,66988000,22458000
2008-09-30,USD,102339000,237217000,134878000,134878000,44232000,29660000,0,58107000,None,None,None,50000,None,None,None,30433000,42652000,16872000,None,0,None,44244000,74677000,25780000
2008-12-31,USD,96936000,227844000,130908000,130908000,36697000,30153000,0,66606000,None,None,None,7041000,None,None,None,31496000,34469000,14061000,None,0,None,35594000,67090000,20408000
2009-03-31,USD,66301000,176271000,109970000,109970000,8397000,27606000,0,57904000,None,None,None,594000,None,None,None,31999000,7979000,3513000,None,0,None,8451000,40450000,4466000
2009-06-30,USD,35938000,127018000,91080000,91080000,-19498000,23372000,0,55436000,None,None,None,527000,None,None,None,32376000,-19365000,-7741000,None,0,None,-19446000,12930000,-11624000
2009-09-30,USD,41717000,132159000,90442000,90442000,-14907000,22843000,0,56624000,None,None,None,533000,None,None,None,33289000,-14797000,-4412000,None,0,None,-14866000,18423000,-10385000
2009-12-31,USD,50101000,152415000,102314000,102314000,-7044000,23851000,0,57145000,None,None,None,522000,None,None,None,32898000,-7316000,-2114000,None,0,None,-7023000,25875000,-5202000
2010-03-31,USD,83530000,213144000,129614000,129614000,22568000,27837000,0,60962000,None,None,None,541000,None,None,None,32261000,22453000,9053000,None,0,None,22994000,55255000,13400000
2010-06-30,USD,113418000,252896000,139478000,139478000,52089000,29478000,0,61329000,None,None,None,502000,None,None,None,33384000,51308000,19706000,None,0,None,52098000,85482000,31602000
2010-09-30,USD,139671000,302200000,162529000,162529000,74390000,33095000,0,65281000,None,None,None,707000,None,None,None,33071000,74138000,27869000,None,0,None,74424000,107495000,46269000
2010-12-31,USD,153667000,328144000,174477000,174477000,89798000,31429000,0,63869000,None,None,None,912000,None,None,None,34575000,89633000,34162000,None,0,None,89847000,124422000,55471000
2011-03-31,USD,180509000,381761000,201252000,201252000,106326000,36057000,0,74183000,None,None,None,1079000,None,None,None,39537000,105585000,40061000,None,0,None,106664000,146201000,65524000
2011-06-30,USD,200038000,443029000,242991000,242991000,119267000,35956000,0,80771000,None,None,None,998000,None,-7000,None,44893000,118262000,45097000,None,73165000,None,119275000,164168000,73165000
2011-09-30,USD,222299000,502235000,279936000,279936000,134454000,37190000,0,87845000,None,None,None,887000,None,-897000,None,46476000,132670000,49559000,None,83111000,None,134463000,180939000,83111000
2011-12-31,USD,214257000,482782000,268525000,268525000,122034000,42083000,0,92223000,None,None,None,489000,None,None,None,48953000,122298000,47717000,None,0,None,122082000,171035000,74581000
2012-03-31,USD,228758000,502557000,273799000,273799000,130857000,44927000,0,97901000,None,None,None,596000,None,925000,None,51570000,131186000,50431000,None,80755000,None,130862000,182432000,80755000
2012-06-30,USD,218827000,500106000,281279000,281279000,119858000,43115000,0,98969000,None,None,None,650000,None,-876000,None,53950000,118332000,46072000,None,72260000,None,119862000,173812000,72260000
2012-09-30,USD,201017000,472418000,271401000,271401000,102368000,43016000,0,97098000,None,None,None,441000,None,1120000,None,54082000,103047000,37007000,None,66040000,None,103375000,157457000,66040000
2012-12-31,USD,190535000,469942000,279407000,279407000,90547000,44691000,0,100196999,None,None,None,289000,None,1036000,None,55297000,90054000,34673000,None,55381000,None,90547000,145844000,55381000
2013-03-31,USD,157594000,425821000,268226999,268226999,59859000,44914000,0,99820000,None,None,None,340000,None,560000,None,52821000,57439000,22363000,None,35076000,None,59859000,112680000,35076000
2013-06-30,USD,169988000,457566000,287578000,287578000,69610000,47611000,0,102326000,None,None,None,942000,None,-131000,None,52767000,66780000,26364000,None,40416000,None,69610000,122377000,40416000
2013-09-30,USD,187414000,491121000,303707000,303707000,87107000,47096000,0,100295999,None,None,None,283000,None,1287000,None,53211000,86843000,33083000,None,53760000,None,87107000,140318000,53760000
2013-12-31,USD,168081000,486981000,318900000,318900000,68208000,45544000,0,102961999,None,None,None,257000,None,963000,None,54329000,65208000,27565000,None,37643000,None,68208000,122537000,37643000
2014-03-31,USD,171677000,501692000,330015000,330015000,67464000,48708000,0,106365000,None,None,None,337000,None,84000,None,55505000,64979000,25591000,None,39388000,None,67464000,122969000,39388000
2014-06-30,USD,208556000,582831000,374275000,374275000,103031000,47603000,0,105525000,None,None,None,49000,None,837000,None,56517000,103819000,40536000,None,63283000,None,104436000,160953000,63283000
2014-09-30,USD,222378000,620684000,398306000,398306000,106661000,50814000,0,115717000,None,None,None,456000,None,-450000,None,57219000,105755000,40870000,None,64885000,None,114345000,171564000,64885000
2014-12-31,USD,241720000,632206000,390486000,390486000,126005000,50951000,0,115715000,None,None,None,589000,None,376000,None,61572000,124833000,47196000,None,77637000,None,130156000,191728000,77637000
2015-03-31,USD,113825000,406270000,292445000,292445000,6374000,42637000,0,107451000,None,None,None,691000,None,5795000,None,65976000,11274000,3726000,None,7548000,None,5416000,71392000,7548000
