fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,240466,None,None,None,None,53429,334497,None,-11610,None,-334497,10932,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,271970
2006-05-31,USD,127254,None,None,None,None,78837,377930,None,-965170,None,-295241,1394065,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,153169
2006-08-31,USD,596177,None,None,None,None,90635,31095,None,1484797,None,-1119301,-67142,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,180365
2006-11-30,USD,663066,None,None,None,None,80853,231194,None,611369,None,-236794,-105102,None,None,None,None,99000,99000,None,None,None,None,None,None,None,None,None,328036
2007-02-28,USD,927995,None,None,None,None,75957,71101,None,-828119,None,-71101,358803,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,380329
2007-05-31,USD,-1005073,None,None,None,None,93637,92692,None,-1494885,None,407307,-356032,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,558130
2007-08-31,USD,-82100,None,None,None,None,74518,1105825,None,761157,None,-372191,360575,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,930048
2007-11-30,USD,302785,None,None,None,None,201454,1713027,None,298196,None,-4035772,2104884,None,None,None,None,198000,198000,None,None,None,None,None,None,None,None,None,365174
2008-02-29,USD,4060727,None,None,None,None,139663,633282,None,-1615764,None,-633282,73543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,476831
2008-05-31,USD,-4949569,None,None,None,None,140559,527792,None,-3957978,None,-278920,2344440,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,889055
2008-08-31,USD,-602746,None,None,None,None,157011,423005,None,166333,None,-4736,-326592,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,538389
2008-11-30,USD,-282223,None,None,None,None,157440,308436,None,-1128712,None,-308436,399043,None,None,None,None,239000,239000,None,None,None,None,None,None,None,None,None,-74708
2009-02-28,USD,-162812,None,None,None,None,158166,227975,None,213881,None,-227975,503932,None,None,None,None,None,None,None,None,None,None,None,None,25915,None,None,3595
2009-05-31,USD,-258689,None,None,None,None,162643,65722,None,973724,None,-65722,160853,None,None,None,None,None,None,None,None,None,None,None,None,30874,None,None,112918
2009-08-31,USD,539740,None,None,None,None,165420,28699,None,53410,None,-28699,-277217,None,None,None,None,None,None,None,None,None,None,None,None,30875,None,None,64725
2009-11-30,USD,1429457,None,None,None,None,169889,57341,None,2003474,None,-57341,-1271759,None,None,None,None,239000,239000,None,None,None,None,None,None,30873,None,None,581012
2010-02-28,USD,3638052,None,None,None,None,170110,246699,None,-60901,None,-1425700,-2480837,None,None,None,None,None,None,None,None,None,None,None,None,1840,None,None,34425
2010-05-31,USD,-1220607,None,None,None,None,179352,1544308,None,-1267559,None,-1544308,2666792,None,None,None,None,None,None,None,None,None,None,None,None,9063,None,None,100480
2010-08-31,USD,520477,None,None,None,None,187511,130601,None,910451,None,-583762,587287,None,None,None,None,None,None,None,None,None,None,None,None,9075,None,None,751802
2010-11-30,USD,655590,None,None,None,None,178912,331485,None,545429,None,-394665,-488434,None,None,None,None,240000,240000,None,None,None,None,None,None,8344,None,None,166790
2011-02-28,USD,2016311,None,None,None,None,196420,284869,None,-372131,None,-284869,-1878207,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-484577
2011-05-31,USD,-2148010,None,None,None,None,205871,149196,None,-397922,None,-378291,2471111,None,None,None,None,None,None,None,None,None,None,None,None,52473,None,None,290749
2011-08-31,USD,983217,None,None,None,None,203640,296261,None,1429269,None,-296261,-196824,None,None,None,None,0,0,None,None,None,None,0,None,5838,None,None,1019836
2011-11-30,USD,1516568,None,None,None,None,174238,128998,None,-112505,None,-132764,-1478773,None,None,None,None,241000,241000,None,None,None,None,0,None,-58311,None,None,422893
2012-02-29,USD,713429,None,None,None,None,205661,105601,-1068758,-1130456,None,-105601,-410264,None,None,None,None,0,0,None,None,None,None,0,None,10692,197564,None,193498
2012-05-31,USD,-592936,None,None,None,None,201917,97528,6466053,570588,None,-3101093,3668205,None,None,None,None,0,0,None,None,None,None,9110,None,23826,-25824,None,935981
2012-08-31,USD,2087315,None,None,None,None,225214,329994,-1195998,995322,None,-329994,-1712149,None,None,None,None,0,0,None,None,None,None,0,None,-979451,45172,None,979451
2012-11-30,USD,2796463,None,None,None,None,220118,266475,-4941281,-566071,None,-266475,-1319219,None,None,None,None,403585,403585,None,None,None,None,27209137,None,1,1210769,None,556158
2013-02-28,USD,1605606,None,None,None,None,198753,144325,32945,201137,None,691211,-272192,None,None,None,None,0,0,None,None,None,None,0,None,None,2024625,None,819254
2013-05-31,USD,-1331242,None,None,None,None,171331,65944,376034,-693225,None,-65944,-50776,None,None,None,None,0,0,None,None,None,None,0,None,29812,-1447962,None,514246
2013-08-31,USD,421941,None,None,None,None,188208,474540,-98993,1347905,None,-785886,-325762,None,None,None,None,0,0,None,None,None,None,30870,None,None,-689707,None,26394
2013-11-30,USD,-698649,None,None,None,None,146165,157315,-539398,-86176,None,-3182220,2655254,None,None,None,None,404655,404655,None,None,None,None,358265,None,None,-1225615,None,191482
2014-02-28,USD,166517,None,None,None,None,212989,432032,594980,-998188,None,-432032,144480,None,None,None,None,0,0,None,None,None,None,0,None,None,-121035,None,-258312
2014-05-31,USD,-616079,None,None,None,None,228241,179179,-883570,52428,None,-178221,957777,None,None,None,None,0,0,None,None,None,None,7760,None,14504,163477,None,253153
2014-08-31,USD,-434954,None,None,None,None,191893,40040,-1734731,1049297,None,-40040,461692,None,None,None,None,0,0,None,None,None,None,0,None,None,-13302,None,558210
2014-11-30,USD,2826321,None,None,None,None,273579,18173,2056850,-270292,None,33085,-2584780,None,None,None,None,202432,202432,None,None,None,None,0,None,14504,274626,None,382196
2015-02-28,USD,77472,None,None,None,None,229454,86528,167643,-1043896,None,-72072,384924,None,None,None,None,202428,202428,None,None,None,None,0,None,13145,390325,None,168195
2015-05-31,USD,228660,None,None,None,None,229958,53466,-140907,161919,None,-53466,-475510,None,None,None,None,202000,202000,None,None,None,None,0,None,15339,-300317,None,231621
2015-08-31,USD,-266646,None,None,None,None,233268,78373,1063405,-522309,None,-82180,390642,None,None,None,None,202000,202000,None,None,None,None,0,None,15339,41816,None,-795586
2015-11-30,USD,245549,None,None,None,None,236500,63919,-181441,794482,None,-45919,-395835,None,None,None,None,4,4,None,None,None,None,0,None,None,-196205,None,-162072
2016-02-29,USD,619542,None,None,None,None,202013,26257,-778036,1014879,None,1135948,-1573561,None,None,None,None,4,4,None,None,None,None,0,None,11252,181929,None,80962
2016-05-31,USD,1571890,None,None,None,None,207601,34968,1290757,191236,None,-34768,-1898879,None,None,None,None,0,0,None,None,None,None,0,None,28177,-361757,None,-56561
2016-08-31,USD,-826553,None,None,None,None,107290,53151,-1355034,311452,None,-61132,1121335,None,None,None,None,0,0,None,None,None,None,0,None,31417,233650,None,-23594
2016-11-30,USD,1016897,None,None,None,None,155063,159713,1300855,137517,None,-123502,-330732,None,None,None,None,0,0,None,None,None,None,0,None,9133,562663,None,-426989
2017-02-28,USD,290524,None,None,None,None,170789,195020,-44089,295975,None,-144094,-470389,None,None,None,None,0,0,None,None,None,None,-5989,None,26557,-312937,11022,-253642
2017-05-31,USD,-907817,None,None,None,None,171598,98899,-467955,-721906,None,-98899,484849,None,None,None,None,0,0,None,None,None,None,-436,None,46402,-537987,-16120,-508905
2017-08-31,USD,506321,None,None,None,None,174255,178112,-499476,774819,None,-170946,-220400,None,None,None,None,0,0,None,None,None,None,0,None,19266,180484,65509,41647
2017-11-30,USD,858371,None,None,None,None,185707,41583,511725,1213742,None,-15258,-963578,None,None,None,None,0,0,None,None,None,None,0,None,20814,-180876,None,-648459
2018-02-28,USD,494898,None,None,None,None,189654,64401,-276261,898217,None,-35085,-579399,None,None,None,None,0,0,None,None,None,None,-21310,None,49558,-119586,None,-527398
2018-05-31,USD,-918690,None,None,None,None,219103,100473,-229594,-460910,None,1318288,-488790,None,None,None,None,0,0,None,None,None,None,0,None,61878,-89192,None,-653979
2018-08-31,USD,-435661,None,None,None,None,273182,100544,-45949,51882,None,-77253,514180,None,None,None,None,0,0,None,None,None,None,0,None,46654,1266,None,-766716
2018-11-30,USD,-259159,None,None,None,None,278667,169087,655341,411665,None,-498903,756686,None,None,None,None,None,None,None,None,None,None,-21310,None,39153,-1376,None,-1387956
2019-02-28,USD,-713407,None,None,None,None,289072,53056,-120194,48417,None,840657,-127517,None,None,None,None,None,None,None,None,None,None,-10820,None,65546,-267,None,-605932
2019-05-31,USD,197343,None,None,None,None,260261,133159,-960694,103422,None,-133159,-63028,None,None,None,None,None,None,None,None,None,None,0,None,53898,1156,None,-356042
2019-08-31,USD,892706,None,None,None,None,224735,181235,204478,342349,None,-175235,-716827,None,None,None,None,None,None,None,None,None,None,-6578,None,40601,644,None,-289216
2019-11-30,USD,431111,None,None,None,None,229473,79575,858778,984407,None,-79575,-353436,None,None,None,None,None,None,None,None,None,None,-1925,None,35371,-1900,None,-168396
2020-02-29,USD,-960128,None,None,None,None,227456,267141,-950290,-535922,None,-265890,1226160,None,None,None,None,None,None,None,None,None,None,-19064,None,37580,142,None,-437192
2020-05-31,USD,-358649,None,None,None,None,231980,145153,542576,-218282,None,-141404,499714,None,None,None,None,None,None,None,None,None,None,-7472,None,115172,-339,None,-801721
2020-08-31,USD,959838,None,None,None,None,188648,202149,450121,510113,None,-24268,-934318,None,None,None,None,None,None,None,None,None,None,-26536,None,42910,1252,None,-423610
2020-11-30,USD,-497375,None,None,None,None,170150,78971,-655851,703895,None,-70088,565947,None,None,None,None,None,None,None,None,None,None,-4460,None,51983,-1516,None,-440963
2021-02-28,USD,681302,None,None,None,None,161107,163927,698447,76951,None,-155927,-524169,None,None,None,None,None,None,None,None,None,None,-18296,None,62054,1206,None,-315238
2021-05-31,USD,-2021341,None,None,None,None,147160,155031,-705443,-1165879,None,-155031,2177700,None,None,None,None,None,None,None,None,None,None,-12175,None,79745,1328,None,64090
2021-08-31,USD,92291,None,None,None,None,145430,168557,None,47538,None,-168557,179054,None,None,None,None,None,None,None,None,None,None,0,None,61446,None,None,56456
2021-11-30,USD,261894,None,None,None,None,159712,132769,None,232320,None,-119962,-247280,None,None,None,None,None,None,None,None,None,None,1,None,62296,None,None,407323
2022-02-28,USD,1168816,None,None,None,None,167542,174133,None,-349727,None,-174133,-993880,None,None,None,None,None,None,None,None,None,None,-34905,None,69964,None,None,-406489
2022-05-31,USD,-1450013,None,None,None,None,182893,334964,None,-1129752,None,-325664,1777191,None,None,None,None,None,None,None,None,None,None,-57527,None,87501,None,None,175353
2022-08-31,USD,478860,None,None,None,None,196207,614325,None,400386,None,-678696,199004,None,None,None,None,None,None,None,None,None,None,523840,None,66826,None,None,237539
2022-11-30,USD,754058,None,None,None,None,260521,559558,None,-107943,None,-165354,-587793,None,None,None,None,None,None,None,None,None,None,637961,None,63430,None,None,91394
2023-02-28,USD,1268597,None,None,None,None,238903,296114,None,-966123,None,-310757,-958883,None,None,None,None,None,None,None,None,None,None,-20334,None,68888,None,None,342210
2023-05-31,USD,-1892069,None,None,None,None,249903,327664,None,221363,None,-42261,1932616,None,None,None,None,None,None,None,None,None,None,-43661,None,68750,None,None,306664
2023-08-31,USD,104825,None,None,None,None,110375,70388,None,-332024,None,150983,-253889,None,None,None,None,None,None,None,None,None,None,0,None,89617,None,None,272055
2023-11-30,USD,463453,None,None,None,None,205639,272339,None,-221163,None,-251477,-212179,None,None,None,None,None,None,None,None,None,None,-4541,None,64930,None,None,-158140
2024-02-29,USD,-99274,None,None,None,None,208116,281174,None,54123,None,-281174,378919,None,None,None,None,None,None,None,None,None,None,-37654,None,65957,None,None,-424259
2024-05-31,USD,1246896,None,None,None,None,256638,231373,None,249198,None,-231373,-1013521,None,None,None,None,None,None,None,None,None,None,0,None,61639,None,None,-4657
2024-08-31,USD,282362,None,None,None,None,259983,101820,None,191501,None,-101020,-180710,None,None,None,None,None,None,None,None,None,None,0,None,60198,None,None,2259
2024-11-30,USD,1196716,None,None,None,None,234631,110312,None,55725,None,1574641,-2774616,None,None,None,None,None,None,None,None,None,None,0,None,-4947,None,None,332191
2025-02-28,USD,-101805,None,None,None,None,238527,82730,None,-2142,None,-82730,186808,None,None,None,None,None,None,None,None,None,None,-1542,None,44219,None,None,-55757
2025-05-31,USD,1354178,None,None,None,None,220319,130711,None,31981,None,-130711,-1223066,None,None,None,None,None,None,None,None,None,None,0,None,59946,None,None,1482070
2025-08-31,USD,-1267365,None,None,None,None,196017,261329,None,-354750,None,-252228,1521020,None,None,None,None,None,None,None,None,None,None,0,None,36940,None,None,254110
2025-11-30,USD,-889151,None,None,None,None,198158,152845,None,-563323,None,-114807,1002847,None,None,None,None,None,None,None,None,None,None,0,None,37975,None,None,-645524
2026-02-28,USD,148395,None,None,None,None,204591,176415,None,-224637,None,-172315,22008,None,None,None,None,None,None,None,None,None,None,0,None,42945,None,None,196442
