fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-11-30,USD,1626963,None,None,None,None,303754,974716,None,1119386,None,-1985833,1232753,None,None,None,None,98659,98659,None,None,None,None,None,None,None,None,None,933540
2007-11-30,USD,143607,None,None,None,None,445566,2982645,None,-1263651,None,-4071757,2468230,None,None,None,None,197812,197812,None,None,None,None,None,None,None,None,None,2233681
2008-11-30,USD,-1773811,None,None,None,None,594673,1892515,None,-6536121,None,-1225374,2490434,None,None,None,None,239181,239181,None,None,None,None,None,None,198452,None,None,1829567
2009-11-30,USD,1547696,None,None,None,None,656118,379737,None,3244489,None,-379737,-884191,None,None,None,None,239421,239421,None,None,None,None,None,None,118537,None,None,762250
2010-11-30,USD,3593512,None,None,None,None,715885,2043284,None,127420,None,-3948435,284808,None,None,None,None,240020,240020,None,None,None,None,None,None,28322,None,None,1053497
2011-11-30,USD,2368086,None,None,None,None,780169,859324,483250,546711,None,-1092185,-1474080,None,None,None,None,241551,241551,None,None,None,None,74429,None,58311,-198179,None,1248895
2012-11-30,USD,5004271,None,None,None,None,852910,799598,-739984,-130617,None,-3803163,226573,None,None,None,None,403585,403585,None,None,None,None,9110,None,34519,1427681,None,2665087
2013-11-30,USD,-2344,None,None,None,None,704457,842124,-229412,769641,None,-3342839,2006524,None,None,None,None,404655,404655,None,None,None,None,46390,None,29812,-1338659,None,1551376
2014-11-30,USD,1941805,None,None,None,None,906702,633078,33529,-166755,None,-617208,-1020831,None,None,None,None,202432,202432,None,None,None,None,7760,None,14504,303766,None,935247
2015-11-30,USD,285035,None,None,None,None,929180,238923,908700,-609804,None,-253637,-95779,None,None,None,None,202432,202432,None,None,None,None,0,None,28484,-64381,None,-557842
2016-11-30,USD,2381776,None,None,None,None,671967,274089,458542,1655084,None,916546,-2681837,None,None,None,None,0,0,None,None,None,None,0,None,79979,616485,None,-426182
2017-11-30,USD,747399,None,None,None,None,702349,513614,-499795,1562630,None,-429197,-1169518,None,None,None,None,0,0,None,None,None,None,-6425,None,113039,-851316,None,-1369359
2018-11-30,USD,-1118612,None,None,None,None,960606,434505,103537,900854,None,707047,202677,None,None,None,None,None,None,None,None,None,None,-21310,None,197243,-208888,None,-3336049
2019-11-30,USD,807753,None,None,None,None,1003541,447025,-17632,1478595,None,452688,-1260808,None,None,None,None,None,None,None,None,None,None,-19323,None,195416,-367,None,-1419586
2020-11-30,USD,-856314,None,None,None,None,818234,693414,-613444,459804,None,-501650,1357503,None,None,None,None,None,None,None,None,None,None,-30996,None,247645,-461,None,-2103486
2021-11-30,USD,-985854,None,None,None,None,613409,620284,None,-809070,None,-599477,1585305,None,None,None,None,None,None,None,None,None,None,-30470,None,265541,None,None,212631
2022-11-30,USD,951721,None,None,None,None,661018,1669481,None,-1077041,None,-1343847,394523,None,None,None,None,None,None,None,None,None,None,-92432,None,287721,None,None,374121
2023-11-30,USD,-55194,None,None,None,None,804820,841784,None,-1297947,None,-453512,507665,None,None,None,None,None,None,None,None,None,None,-68536,None,292185,None,None,762789
2024-11-30,USD,2626700,None,None,None,None,989823,724679,None,550547,None,961074,-3589928,None,None,None,None,None,None,None,None,None,None,-37654,None,182847,None,None,-94466
2025-11-30,USD,-904143,None,None,None,None,805886,627615,None,-1437119,None,-580477,1487609,None,None,None,None,None,None,None,None,None,None,-1542,None,179080,None,None,1034899
