fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-11-30,USD,5705025,19853812,14148787,14148787,1772840,3503849,428336,3932185,None,None,None,303370,None,None,None,251130,1416846,483306,None,None,None,1772840,2023970,933540
2007-11-30,USD,7680720,25517750,17837030,17837030,3756850,3585584,338286,3923870,None,None,None,371426,None,None,None,439471,3379329,1145648,None,None,None,3756850,4196321,2233681
2008-11-30,USD,7962391,32041138,24078747,24078747,2766260,3136930,323265,5196131,None,None,None,461412,None,None,None,594672,2750649,921082,None,None,None,3212061,3806733,1829567
2009-11-30,USD,5372247,26296133,20923886,20923886,708389,2676396,358132,4663858,None,None,None,508145,None,None,None,656118,1215155,452905,None,None,None,1723299,2379417,762250
2010-11-30,USD,6809136,28951378,22142242,22142242,1895028,2686065,417521,4914108,None,None,None,423267,None,None,None,715885,1557923,504426,None,None,None,1981188,2697073,1053497
2011-11-30,USD,7007010,27619760,20612750,20612750,1929764,2940408,433766,5077246,None,None,None,428538,None,79708,None,780169,1580934,332039,None,1248895,None,2009474,2789643,1248895
2012-11-30,USD,10032263,36456830,26424567,26424567,4327825,3762162,331061,5704438,None,None,None,413594,None,73796,None,852910,3988027,1322940,None,2665087,None,4401625,5254535,2665087
2013-11-30,USD,8366446,34226553,25860107,25860107,1817140,3879580,514086,6549306,None,None,None,296640,None,685344,None,704457,2205844,654468,None,1551376,None,2502484,3206941,1551376
2014-11-30,USD,8724569,36169811,27445242,27445242,1664838,4205375,482057,7059731,None,None,None,351899,None,-10434,None,896268,1302505,367258,None,935247,None,1675272,2571540,935247
2015-11-30,USD,6911768,26326150,20952109,20952109,-76812,4736866,500820,6988580,None,None,302280,302281,None,-131944,None,929180,-510499,-200851,None,-557842,None,-315413,613767,-557842
2016-11-30,USD,5319883,21557649,16237766,16237766,-431447,3437591,429910,5751330,None,-248580,248580,248580,None,157244,None,671967,-522783,-96601,None,-426182,None,-274207,397760,-426182
2017-11-30,USD,4082101,20715080,16632979,16632979,-1722042,3343500,501182,5734143,None,-319622,319620,319622,None,248507,None,702349,-1793157,-423798,None,-1369359,None,-1473532,-771183,-1369359
2018-11-30,USD,3511556,19726793,16215237,16215237,-3095270,3438981,640430,6015558,None,-304566,304570,304566,None,-446629,None,960606,-3846465,-510416,None,-3336049,None,-3541900,-2581294,-3336049
2019-11-30,USD,3927913,22889173,18961260,18961260,-1496881,3343443,479345,5424794,None,-358174,358170,358174,None,86235,None,1003541,-1768820,-349234,None,-1419586,None,-1410641,-407100,-1419586
2020-11-30,USD,2399600,22409123,20009523,20009523,-3909634,4208553,476721,6309234,None,-304611,None,304611,None,1254289,None,818234,-2959956,-856470,None,-2103486,None,-2655344,-1837110,-2103486
2021-11-30,USD,6596490,24965086,18368596,18368596,523408,3553848,505085,6073082,None,-313485,None,313485,None,None,None,613409,266890,54259,None,212631,None,580375,1193784,212631
2022-11-30,USD,6938656,25646152,18707496,18707496,604718,3848828,580537,6333938,None,-453872,None,404188,None,None,None,661018,440944,66823,None,97797,None,845132,1506150,97797
2023-11-30,USD,8583882,30280957,21697075,21697075,1531241,4322475,598065,7052641,None,-590005,None,590005,None,None,None,804820,1088748,325959,None,762789,None,1678751,2483571,266969
2024-11-30,USD,7309865,24499371,17189506,17189506,460697,4781415,432587,6849168,None,-599396,None,599396,None,None,None,-3208,-135491,-41025,None,-94466,None,463905,460697,307375
2025-11-30,USD,5922737,22975000,17052671,17052671,289000,4193753,228000,5633282,None,-366683,None,366683,None,None,None,792112,1437077,402178,None,1034899,None,289000,1081112,1034999
