fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,369675000,996660000,626985000,626985000,64414000,36155000,48379000,310058000,None,None,None,0,None,None,None,157136000,80318000,31236000,None,None,None,64414000,221550000,49082000
2007-12-31,USD,419172000,1205340000,786168000,786168000,91161000,52532000,71395000,328011000,None,None,None,20340000,None,None,None,224986000,111501000,44549000,None,None,None,91161000,316147000,66952000
2008-12-31,USD,454427000,1364661000,910234000,910234000,121506000,49662000,89873000,332921000,None,None,None,2458000,None,None,None,242211000,131500000,48474000,None,None,None,133958000,376169000,83026000
2009-12-31,USD,590998000,1670269000,1079271000,1079271000,191939000,51333000,114542000,399059000,None,None,None,6475000,None,6728000,None,38044000,192192000,76332000,None,115860000,None,198667000,236711000,115860000
2010-12-31,USD,805270000,2162625000,1357355000,1357355000,283641000,70555000,163329000,527723000,None,None,None,19629000,None,3684000,None,338695000,267696000,106843000,None,160853000,None,287325000,626020000,160853000
2011-12-31,USD,1164676000,3204577000,2039901000,2039901000,376068000,117937000,259033000,779608000,None,None,None,20025000,None,3479000,None,839619000,359522000,133396000,None,226126000,None,379547000,1219166000,226126000
2012-12-31,USD,983416000,3609282000,2625866000,2625866000,49992000,119687000,329008000,933424000,None,None,None,19986000,None,474000,None,1702083000,30480000,13328000,None,17152000,None,50466000,1752549000,17152000
2013-12-31,USD,1291306000,4374562000,3083256000,3083256000,228347000,180301000,378769000,1062959000,None,None,None,32144000,None,-28131000,None,2241680000,171074000,58671000,None,112403000,None,203218000,2444898000,112403000
2014-12-31,USD,1751896000,5504656000,3752760000,3752760000,402648000,269741000,472321000,1349248000,None,None,None,53279000,None,-3060000,None,2781798000,349369000,82570000,None,266799000,None,402648000,3184446000,266799000
2015-12-31,USD,2188035000,6779511000,4591476000,4591476000,305826000,407329000,650788000,1882209000,None,None,163941000,163941000,None,-31225000,None,3547045000,141885000,19244000,None,122641000,None,305826000,3852871000,122641000
2016-12-31,USD,2800768000,8830669000,6029901000,6029901000,379793000,577799000,852098000,2420975000,None,-119286000,30828000,150114000,None,30828000,None,4924978000,260507000,73829000,None,186678000,None,410621000,5335599000,186678000
2017-12-31,USD,4033047000,11692713000,7659666000,7659666000,838679000,863568000,1052778000,3194368000,None,-353358000,115154000,353358000,None,-115154000,None,6269728000,485321000,-73608000,None,558929000,None,838679000,7108407000,558929000
2018-12-31,USD,5826803000,15794341000,9967538000,9967538000,1605226000,630294000,1221814000,4221577000,None,-378768000,41725000,420493000,None,41725000,None,7615245000,1226458000,15216000,None,1211242000,None,1646951000,9262196000,1211242000
2019-12-31,USD,7716234000,20156447000,12440213000,12440213000,2604254000,914369000,1545149000,5111980000,None,-542023000,84000000,626023000,None,84000000,None,9319826000,2062231000,195315000,None,1866916000,None,2688254000,12008080000,1866916000
2020-12-31,USD,9719737000,24996056000,15276319000,15276319000,4585289000,1076486000,1829600000,5134448000,None,-1385940000,1385940000,1385940000,None,-618441000,None,10922622000,3199349000,437954000,None,2761395000,None,4585289000,15507911000,2761395000
2021-12-31,USD,12365161000,29697844000,17332683000,17332683000,6194509000,1351621000,2273885000,6170652000,None,-354406000,411214000,765620000,None,411214000,None,12438779000,5840103000,723875000,None,5116228000,None,6605723000,19044502000,5116228000
2022-12-31,USD,12447265000,31615550000,19168285000,19168285000,5632831000,1572891000,2711041000,6814434000,None,-368902000,337310000,706212000,None,337310000,None,14362814000,5263929000,772005000,None,4491924000,None,5970141000,20332955000,4491924000
2023-12-31,USD,14007929000,33723297000,19715368000,19715368000,6954003000,1720285000,2675758000,7053926000,None,-748598000,748598000,699826000,None,None,None,14554384000,6205405000,-797415000,None,5407990000,None,6954003000,21508387000,5407990000
2024-12-31,USD,17962502000,39000966000,21038464000,21038464000,10417614000,1702039000,2925295000,7544888000,None,-451957000,266776000,718733000,None,None,None,15630431000,9965657000,1254026000,None,8711631000,None,9246924000,24877355000,8711631000
2025-12-31,USD,21907707000,45183036000,23275329000,23275329000,13326603000,1888408000,3391390000,8581104000,None,-604051000,604051000,776510000,None,None,None,16755555000,12722552000,1741351000,None,10981201000,None,13499062000,30254617000,10981201000
