fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,57622000,None,None,None,None,30902000,48160000,None,None,None,-45947000,3834000,None,None,None,None,None,None,None,None,None,None,None,None,3310000,None,None,4404000
2006-06-30,USD,46307000,None,None,None,None,35775000,43627000,None,None,None,-40800000,108430000,None,None,None,None,None,None,None,None,None,None,None,None,3087000,None,None,17037000
2006-09-30,USD,56822000,None,None,None,None,40344000,37846000,None,None,None,-34482000,4699000,None,None,None,None,None,None,None,None,None,None,None,None,3169000,None,None,12781000
2006-12-31,USD,87111000,None,None,None,None,50115000,67813000,None,None,None,-64640000,9218000,None,None,None,None,None,None,None,None,None,None,None,None,14327000,None,None,14860000
2007-03-31,USD,63029000,None,None,None,None,53985000,86554000,None,None,None,-249843000,4842000,None,None,None,None,None,None,None,None,None,None,None,None,2803000,None,None,9864000
2007-06-30,USD,72121000,None,None,None,None,56147000,73305000,None,None,None,-90881000,-15516000,None,None,None,None,None,None,None,None,None,None,-30215000,None,2818000,None,None,25580000
2007-09-30,USD,70581000,None,None,None,None,54037000,7412000,None,None,None,-45213000,-29746000,None,None,None,None,None,None,None,None,None,None,-35333000,None,3113000,None,None,15732000
2007-12-31,USD,86092000,None,None,None,None,60817000,10413000,None,None,None,-64876000,-23581000,None,None,None,None,None,None,None,None,None,None,-34312000,None,11976000,None,None,15776000
2008-03-31,USD,77747000,None,None,None,None,64068000,12431000,None,-23412000,None,4326000,-90523000,None,None,None,None,None,None,None,None,None,None,-99885000,None,3130000,None,None,13378000
2008-06-30,USD,78267000,None,None,None,None,65602000,135960000,None,None,None,-109693000,6726000,None,None,None,None,None,None,None,None,None,None,None,None,2905000,None,None,26545000
