fiscalDateEnding,reportedEPS
2018-12-31,1.9486
2019-12-31,0.73
2020-12-31,0.1824
2021-12-31,0.6
2022-12-31,0.9945
2023-12-31,0.3931
2024-12-31,0.4243
2025-12-31,0.3776
2026-03-31,0
