fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-03-31,USD,3967956,3967956,-330241,-330241,3835771,132185,0,132185,None,None,None,0,None,None,None,-3835771,3835771,0,None,3835771,None,3835771,None,3835771
2018-06-30,USD,7932940,7932940,-660482,-660482,7672000,264370,0,264370,None,None,None,0,None,None,None,-7671541,7671541,7671541,None,7671541,None,7671541,7668570,7671541
2018-09-30,USD,4497974,4497974,-449024,-449024,4295000,206068,0,206068,None,None,None,1029,None,None,None,3320,4294197,0,None,4294197,None,4291906,4295226,4294197
2018-12-31,USD,3801580,3807871,1109506,1109506,3629379,178492,0,178492,None,None,None,0,None,None,None,None,3624117,0,None,3624117,None,3624117,3623088,3624117
2019-03-31,USD,8897951,2326326,-6571625,-6571625,2070802,255524,None,255524,None,None,None,1029,None,None,None,-2070802,2070802,-1591265,None,2070802,None,4141604,2070802,2070802
2019-06-30,USD,3142282,3142282,None,None,2645711,356571,None,496571,None,None,None,None,None,None,None,-2785711,2645711,2645711,None,2645711,None,5431422,2645711,2645711
2019-09-30,USD,10441091,2953437,-7487654,-7487654,2556326,237111,None,397111,None,0,0,0,None,None,None,-2716326,2556326,2556326,None,2556326,None,5272652,2556326,2556326
2019-12-31,USD,29321773900,2027575,-29319746325,-29319746325,1565532,162043,None,462043,None,None,None,None,None,None,None,-1865532,1565532,1565532,None,1565532,None,3431064,1565532,1565532
2020-03-31,USD,-6078333,1757328,7835661,7835661,1195064,262264,None,562264,None,0,0,None,None,None,None,-1495064,1195064,1195064,None,1195064,None,2690128,1195064,1195064
2020-06-30,USD,4393424,378237,-4015187,-4015187,100000,278237,None,378237,None,None,None,None,None,None,None,-100000,653713,-553713,None,0,None,200000,100000,653713
2020-09-30,USD,-2868170,327073,3195243,3195243,121657,205416,None,205416,None,None,None,None,None,None,None,-121657,121657,-2441952,None,121657,None,121657,121657,121657
2020-12-31,USD,-3176021342,725517,3176746859,3176746859,593482,132035,None,132035,None,None,None,None,None,None,None,-593482,593482,3184315482,None,593482,None,593482,593482,593482
2021-03-31,USD,6292550,1289702,-5002848,-5002848,1048428,241274,None,241274,None,-3,None,3,None,None,None,881856,1048425,-881856,None,1048425,None,1048425,1930281,1048425
2021-06-30,USD,8254189,2175323,-6078866,-6078866,1960229,215094,None,215094,None,None,None,None,None,None,None,1145092,1960229,-4585994,None,1960229,None,1960229,1960229,1960229
2021-09-30,USD,-4491140,2273616,6764756,6764756,2101348,172268,None,172268,None,None,None,None,None,None,None,-2101348,2101348,-2134766,None,2101348,None,4202696,2101348,2101348
2021-12-31,USD,-4358748,2406008,6764756,6764756,2261074,144934,None,144934,None,None,None,3,None,None,None,-2261074,2261074,-15136356923,None,2261074,None,4522148,2261074,2261074
2022-03-31,USD,10356660,2787373,-7569287,-7569287,2526890,260483,None,260483,None,0,None,0,None,None,None,-2526890,2526890,-1756612,None,2526890,None,5053780,2526890,2526890
2022-06-30,USD,14212221,3498331,-10713890,-10713890,3204281,294050,None,294050,None,None,None,None,None,None,None,-3204281,3204281,-2745546,None,3204281,None,6408562,3204281,3204281
2022-09-30,USD,13792447,3535781,-10256666,-10256666,3355000,180772,None,180772,None,None,None,None,None,None,None,-3355009,3355009,-4682660,None,3355009,None,6710018,3355009,3355000
2022-12-31,USD,36807461165,3355951,-36804105214,-36804105214,3218000,138174,None,138174,None,None,None,None,None,None,None,-3217777,3217777,-19515200000,None,3217777,None,6435554,3217777,3218000
2023-03-31,USD,2380404,2380404,-7031535,-7031535,2203286,177118,None,2380404,None,0,None,4960688,None,None,None,-4312079,2203286,4960688,None,2203286,None,6515365,2203286,2203286
2023-06-30,USD,1588518,1588518,None,None,1237091,351427,None,351427,None,None,None,None,None,None,None,-1237091,1237091,1237092,None,1237091,None,2474182,1237091,1237091
2023-09-30,USD,1706629,1706629,None,None,1466168,240461,None,240461,None,None,None,None,None,None,None,-1466168,1466168,1466166,None,1466168,None,2932336,1466168,1466168
2023-12-31,USD,None,1510641,None,None,1355733,154908,None,154908,None,None,None,None,None,None,None,None,1355733,None,None,1355733,None,None,None,1355733
2024-03-31,USD,1311370,1311370,-25385788725,-25385788725,1122502,188868,None,188868,None,None,None,4960688,None,None,None,-1122502,1122502,1122502,None,1122502,None,2245004,1122502,1122502
2024-06-30,USD,1673029,1673029,None,None,1350037,322992,None,322992,None,None,None,None,None,None,None,-1350037,1350037,1350037,None,1350037,None,2700074,1350037,1350037
2024-09-30,USD,1564340,1564340,None,None,1340784,223556,None,223556,None,None,None,None,None,None,None,None,1340784,None,None,1340784,None,None,1340784,1340784
2024-12-31,USD,1469525,1469525,6811020000,6811020000,1348174,121351,None,121351,None,None,None,None,None,None,None,-1348174,1348174,None,None,1348174,None,2696348,1348174,1348174
2025-03-31,USD,1723000,1723303,None,None,1466000,257108,None,257108,None,None,None,None,None,None,None,None,1466000,None,None,1466195,None,None,1466000,1466000
2025-06-30,USD,1557602,1557602,None,None,1200518,357084,None,357084,None,None,None,None,None,None,None,None,1200518,None,None,1200518,None,None,1200518,1200518
2025-09-30,USD,1258795,1258795,None,None,1111576,147219,None,147219,None,None,None,None,None,None,None,None,1111576,None,None,1111576,None,None,1111576,1111576
2025-12-31,USD,1067716,1067716,None,None,934447,133269,None,133269,None,None,None,None,None,None,None,None,934447,None,None,934447,None,None,934447,934447
