fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2018-03-31,2018-06-15,0.5169,0.56,-0.0431,-7.6964,post-market
2018-06-30,2018-08-14,0.63,0.49,0.14,28.5714,post-market
2018-09-30,2018-11-14,0.35,0.47,-0.12,-25.5319,post-market
2018-12-31,2019-02-27,0.4517,0.35,0.1017,29.0571,pre-market
2019-03-31,2019-04-01,0.17,0.45,-0.28,-62.2222,post-market
2019-06-30,2019-08-14,0.22,0.22,0,0,post-market
2019-09-30,2019-11-14,0.21,0.26,-0.05,-19.2308,post-market
2019-12-31,2020-03-30,0.13,0.23,-0.1,-43.4783,post-market
2020-03-31,2020-05-15,0.1,0.2,-0.1,-50,post-market
2020-06-30,2020-08-14,0.0224,0.14,-0.1176,-84,pre-market
2020-09-30,2020-11-16,0.01,0.01,0,0,post-market
2020-12-31,2021-03-31,0.05,0.05,0,0,post-market
2021-03-31,2021-05-17,0.09,0.09,0,0,post-market
2021-06-30,2021-08-16,0.16,0.1739,-0.0139,-7.9931,post-market
2021-09-30,2021-11-15,0.16,0.1919,-0.0319,-16.6232,post-market
2021-12-31,2022-03-31,0.19,0.209,-0.019,-9.0909,post-market
2022-03-31,2022-06-01,0.19,0.19,0,0,pre-market
2022-06-30,2022-08-15,0.26,0.175,0.085,48.5714,pre-market
2022-09-30,2022-11-14,0.28,0.1318,0.1482,112.4431,pre-market
2022-12-31,2023-03-31,0.2645,0.1487,0.1158,77.8749,post-market
2023-03-31,2023-05-15,0.09,0.09,0,0,post-market
2023-06-30,2023-08-14,0.1017,0.252,-0.1503,-59.6429,post-market
2023-09-30,2023-11-14,0.09,0.09,0,0,pre-market
2023-12-31,2024-03-29,0.1114,0.4078,-0.2964,-72.6827,post-market
2024-03-31,2024-04-01,0.0923,None,0,None,post-market
2024-06-30,2024-08-09,0.111,None,0,None,post-market
2024-09-30,2024-11-12,0.1102,None,0,None,pre-market
2024-12-31,2025-03-31,0.1108,None,0,None,pre-market
2025-03-31,2025-05-12,0.1108,None,0,None,pre-market
2025-06-30,2025-08-29,0.1,0,0.1,None,pre-market
2025-09-30,2025-12-03,0.09,0,0.09,None,pre-market
2025-12-31,2026-02-25,0.0768,0,0.0768,None,pre-market
