fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,4664000000,7373000000,2709000000,2709000000,1643000000,1863000000,None,3021000000,None,None,None,2565000000,None,None,None,397000000,1643000000,450000000,None,None,None,1643000000,2040000000,1055000000
2007-12-31,USD,4248000000,7463000000,3215000000,3215000000,1244000000,1801000000,None,3004000000,None,None,None,2650000000,None,None,None,420000000,1244000000,277000000,None,None,None,1244000000,1664000000,919000000
2008-12-31,USD,2497000000,6062000000,3565000000,3565000000,-850000000,1767000000,None,3347000000,None,None,None,2037000000,None,None,None,424000000,-850000000,437000000,None,None,None,-850000000,-426000000,-1468000000
2009-12-31,USD,1005000000,5646000000,4641000000,4641000000,-2298000000,1853000000,0,3303000000,None,None,None,1415000000,None,None,None,389000000,-2298000000,-1035000000,None,None,None,-2298000000,-1909000000,-1335000000
2010-12-31,USD,3699000000,5186000000,1487000000,1487000000,793000000,1721000000,0,2906000000,None,None,None,897000000,None,None,None,330000000,793000000,186000000,None,607000000,None,793000000,1123000000,554000000
2011-12-31,USD,3860000000,4394000000,534000000,534000000,1331000000,1585000000,0,2529000000,None,None,None,622000000,None,None,None,201000000,1331000000,364000000,None,None,None,1331000000,1532000000,920000000
2012-12-31,USD,3717000000,4371000000,654000000,654000000,1073000000,1635000000,0,2644000000,None,None,None,441000000,None,None,None,235000000,1073000000,231000000,None,856000000,None,1073000000,1308000000,858000000
2013-12-31,USD,3790000000,4223000000,433000000,433000000,1141000000,1648000000,0,2649000000,None,None,None,295000000,None,None,None,221000000,1141000000,271000000,None,870000000,None,1141000000,1362000000,910000000
2014-12-31,USD,3877000000,4195000000,318000000,318000000,1272000000,1639000000,0,2605000000,None,2293000000,2554000000,261000000,None,None,None,246000000,1272000000,326000000,None,946000000,None,1272000000,1518000000,900000000
2015-12-31,USD,3903000000,4343000000,440000000,440000000,1222000000,1713000000,0,2681000000,None,2348000000,2622000000,274000000,None,None,None,247000000,1222000000,303000000,None,919000000,None,1222000000,1469000000,916000000
2016-12-31,USD,4489000000,5155000000,666000000,666000000,968000000,2120000000,0,3521000000,None,2919000000,3319000000,400000000,None,None,None,314000000,968000000,179000000,None,789000000,None,968000000,1282000000,791000000
2017-12-31,USD,5834000000,6676000000,842000000,842000000,1928000000,2452000000,0,3906000000,None,3777000000,4390000000,613000000,None,None,None,407000000,1928000000,637000000,None,1291000000,None,1928000000,2335000000,1296000000
2018-12-31,USD,5911000000,7126000000,1215000000,1215000000,2203000000,2501000000,None,3708000000,None,3909000000,4878000000,969000000,None,None,None,382000000,2203000000,344000000,None,1859000000,None,2203000000,2585000000,1866000000
2019-12-31,USD,5735000000,7506000000,1771000000,1771000000,2022000000,2373000000,None,3713000000,None,3909000000,5235000000,1326000000,None,None,None,241000000,2022000000,314000000,None,1708000000,None,2022000000,2263000000,1717000000
2020-12-31,USD,5469000000,7141000000,1672000000,1672000000,1556000000,2474000000,None,3913000000,None,4034000000,4685000000,651000000,None,None,None,111000000,1556000000,227000000,None,1329000000,None,1556000000,1667000000,1343000000
2021-12-31,USD,7456000000,7334000000,-122000000,-122000000,3254000000,2687000000,None,4202000000,None,4071000000,4367000000,296000000,None,None,None,32000000,3254000000,642000000,None,2612000000,None,3254000000,3286000000,2625000000
2022-12-31,USD,7033000000,7033000000,1387000000,1387000000,3224000000,2657000000,None,335000000,None,4527000000,5412000000,885000000,None,None,None,137000000,2333000000,422000000,None,1911000000,None,3224000000,3361000000,1917000000
2023-12-31,USD,5726000000,10229000000,4503000000,4503000000,1160000000,2656000000,None,4566000000,None,4212000000,7572000000,4014000000,None,None,None,154000000,1160000000,196000000,None,1293000000,None,1160000000,1314000000,967000000
2024-12-31,USD,4058000000,9055000000,4997000000,4997000000,-306000000,2775000000,None,4364000000,None,3765000000,8427000000,4662000000,None,None,None,73000000,-306000000,-143000000,None,-163000000,None,-306000000,-233000000,-161000000
2025-12-31,USD,6967000000,11188000000,4221000000,4221000000,2304000000,3195000000,None,4663000000,None,4636000000,8386000000,3750000000,None,None,None,18000000,2304000000,475000000,None,1828000000,None,2304000000,2322000000,1829000000
