fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1005000000,None,None,None,None,397000000,120000000,None,None,None,121000000,-1970000000,None,None,None,None,557000000,557000000,None,None,None,None,-644000000,None,-93000000,None,None,1055000000
2007-12-31,USD,-44000000,None,None,None,None,420000000,196000000,None,None,None,-5432000000,5015000000,None,None,None,None,570000000,570000000,None,None,None,None,-595000000,None,-885000000,None,None,951000000
2008-12-31,USD,-560000000,None,None,None,None,424000000,202000000,None,473000000,None,-6165000000,6167000000,None,None,None,None,445000000,445000000,None,None,None,None,6359000000,None,2771000000,None,None,-1460000000
2009-12-31,USD,2320000000,None,None,None,None,389000000,229000000,None,295000000,None,6609000000,-9703000000,None,None,None,None,213000000,213000000,None,None,None,None,-6745000000,None,3418000000,None,None,-1311000000
2010-12-31,USD,2724000000,None,None,None,None,330000000,156000000,None,383000000,None,1974000000,-4891000000,None,None,None,None,184000000,184000000,None,None,None,None,0,None,880000000,-193000000,None,584000000
2011-12-31,USD,1793000000,None,None,None,None,201000000,180000000,None,0,None,1723000000,-3101000000,None,None,None,None,164000000,164000000,None,None,None,None,-2500000000,None,41000000,None,None,932000000
2012-12-31,USD,1299000000,None,None,None,None,235000000,164000000,None,60000000,None,-248000000,-1160000000,None,None,None,None,191000000,191000000,None,None,None,None,-251000000,None,49000000,-109000000,None,865000000
2013-12-31,USD,1547000000,None,None,None,None,221000000,100000000,None,165000000,None,-4192000000,2678000000,None,None,None,None,217000000,217000000,None,None,None,None,-474000000,None,35000000,33000000,None,910000000
2014-12-31,USD,1320000000,None,None,None,None,246000000,97000000,None,0,None,-2816000000,1532000000,None,None,None,None,240000000,240000000,None,None,None,None,-484000000,None,44000000,36000000,None,907000000
2015-12-31,USD,1131000000,None,None,None,None,247000000,75000000,None,261000000,None,-2023000000,846000000,None,None,None,None,267000000,267000000,None,None,None,None,-448000000,None,58000000,-46000000,None,920000000
2016-12-31,USD,1689000000,None,None,None,None,314000000,145000000,None,211000000,None,-6457000000,4838000000,None,None,None,None,335000000,335000000,None,None,None,None,-140000000,None,99000000,70000000,None,790000000
2017-12-31,USD,1815000000,None,None,None,None,407000000,112000000,None,117000000,None,-2239000000,418000000,None,None,None,None,480000000,480000000,None,None,None,None,-1080000000,None,100000000,-6000000,None,1298000000
2018-12-31,USD,2506000000,None,None,None,None,382000000,99000000,None,None,None,-2482000000,-17000000,None,None,None,None,656000000,656000000,None,None,None,None,-1098000000,None,99000000,7000000,None,1866000000
2019-12-31,USD,2906000000,None,None,None,None,241000000,85000000,None,None,None,-4918000000,2066000000,None,None,None,None,804000000,804000000,None,None,None,None,-835000000,None,96000000,54000000,None,1717000000
2020-12-31,USD,1673000000,None,None,None,None,111000000,63000000,None,None,None,-24721000000,23407000000,None,None,None,None,829000000,829000000,None,None,None,None,-134000000,None,101000000,359000000,None,1343000000
2021-12-31,USD,1153000000,None,None,None,None,32000000,66000000,None,None,None,-15068000000,13737000000,None,None,None,None,823000000,823000000,None,None,None,None,-1144000000,None,104000000,-178000000,None,2625000000
2022-12-31,USD,4469000000,None,None,None,None,137000000,108000000,None,None,None,-10934000000,6439000000,None,None,None,None,854000000,854000000,None,None,None,None,-38000000,None,120000000,-26000000,None,1917000000
2023-12-31,USD,2903000000,None,None,None,None,154000000,142000000,None,None,None,1417000000,-4266000000,None,None,None,None,911000000,911000000,None,None,None,None,-38000000,None,121000000,None,None,967000000
2024-12-31,USD,664000000,None,None,None,None,73000000,65000000,None,None,None,2497000000,-2359000000,None,None,None,None,927000000,927000000,None,None,None,None,-18000000,None,104000000,None,None,-161000000
2025-12-31,USD,2208000000,None,None,None,None,21000000,107000000,None,None,None,3219000000,-5883000000,None,None,None,None,1054000000,1054000000,None,None,None,None,-235000000,None,132000000,None,None,1829000000
