fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,92337000000,20706000000,2264000000,2264000000,3694000000,10120000000,71631000000,595000000,None,120000000,120000000,1202000000,None,None,8322000000,61250000000,None,84634000000,72382000000,59116000000,None,None,8038000000,12252000000,None,10648000000,None,None,19368000000,64344000000,None,7703000000,-2584000000,8377000000,492000000,410222000
2007-12-31,USD,98228000000,20241000000,1814000000,1814000000,4757000000,10051000000,77987000000,1809000000,None,123000000,123000000,1252000000,None,None,8376000000,69674000000,None,90482000000,80926000000,63099000000,None,None,12441000000,9556000000,None,10592000000,None,None,21745000000,68485000000,None,7746000000,-3021000000,8522000000,492000000,395823000
2008-12-31,USD,104531000000,23603000000,1245000000,1245000000,-148000000,8891000000,80928000000,1830000000,None,116000000,116000000,1113000000,None,None,13467000000,66702000000,None,93850000000,80004000000,65260000000,None,None,12396000000,13846000000,None,11890000000,None,None,25030000000,67608000000,None,10480000000,-2608000000,6727000000,584000000,450039000
2009-12-31,USD,93287000000,26035000000,471000000,471000000,-280000000,7180000000,67252000000,1596000000,None,50000000,50000000,917000000,None,None,18384000000,55957000000,None,82354000000,71143000000,65571000000,None,None,3565000000,11211000000,None,10052000000,None,None,13640000000,67578000000,None,10663000000,-1980000000,5158000000,946000000,697155000
2010-12-31,USD,91843000000,64371000000,278000000,278000000,-175000000,10347000000,27472000000,1417000000,None,21000000,21000000,917000000,None,50978000000,23277000000,52019000000,None,80469000000,2269000000,60610000000,None,None,1151000000,9474000000,None,11734000000,None,None,12885000000,1118000000,6974000000,11374000000,-1904000000,5557000000,946000000,878153000
2011-12-31,USD,88785000000,25821000000,694000000,694000000,-78000000,5596000000,62964000000,1294000000,None,17000000,17000000,917000000,None,None,19531000000,49542000000,None,78863000000,66346000000,61956000000,None,None,2627000000,12517000000,None,6826000000,None,None,11568000000,63719000000,None,9905000000,-1815000000,6246000000,1017000000,935801000
2012-12-31,USD,89236000000,65496000000,585000000,585000000,-55000000,7716000000,23740000000,1253000000,None,171000000,171000000,979000000,None,57762000000,16034000000,52029000000,None,78927000000,313000000,65993000000,None,None,287000000,6821000000,None,7431000000,None,None,7718000000,26000000,5216000000,10309000000,-1952000000,6913000000,1017000000,943259000
2013-12-31,USD,92934000000,66547000000,617000000,617000000,-62000000,7566000000,26387000000,1190000000,None,127000000,127000000,979000000,None,60121000000,17936000000,52363000000,None,82614000000,343000000,69262000000,None,None,343000000,7650000000,None,8064000000,None,None,8407000000,69262000000,4945000000,10320000000,-2281000000,7606000000,1017000000,912571000
2014-12-31,USD,93821000000,67670000000,653000000,653000000,-56000000,7204000000,26151000000,1171000000,None,101000000,101000000,1057000000,None,63695000000,17629000000,55312000000,None,83279000000,423000000,1621000000,None,None,423000000,7875000000,None,8659000000,251000000,None,9082000000,71998000000,578000000,10542000000,-2681000000,8273000000,1017000000,878199000
2015-12-31,USD,95133000000,69970000000,607000000,607000000,-47000000,7312000000,25163000000,1119000000,None,65000000,65000000,1060000000,None,66023000000,16925000000,59095000000,None,84374000000,533000000,1605000000,None,None,533000000,10186000000,None,10818000000,503000000,None,11351000000,71046000000,372000000,10759000000,-3000000000,8922000000,1017000000,844489000
