fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.44,0.44,0,0,pre-market
1996-06-30,1996-07-18,0.46,0.45,0.01,2.2222,pre-market
1996-09-30,1996-10-17,0.48,0.47,0.01,2.1277,pre-market
1996-12-31,1997-01-16,0.48,0.49,-0.01,-2.0408,pre-market
1997-03-31,1997-04-17,0.48,0.49,-0.01,-2.0408,pre-market
1997-06-30,1997-07-17,0.51,0.51,0,0,pre-market
1997-09-30,1997-10-16,0.54,0.54,0,0,pre-market
1997-12-31,1998-01-15,0.56,0.56,0,0,pre-market
1998-03-31,1998-04-16,0.53,0.54,-0.01,-1.8519,pre-market
1998-06-30,1998-07-16,0.57,0.55,0.02,3.6364,pre-market
1998-09-30,1998-10-15,0.57,0.57,0,0,pre-market
1998-12-31,1999-01-19,0.59,0.58,0.01,1.7241,pre-market
1999-03-31,1999-04-15,0.57,0.58,-0.01,-1.7241,pre-market
1999-06-30,1999-07-15,0.62,0.59,0.03,5.0847,pre-market
1999-09-30,1999-10-21,0.6,0.61,-0.01,-1.6393,pre-market
1999-12-31,2000-01-19,0.59,0.58,0.01,1.7241,pre-market
2000-03-31,2000-04-20,0.55,0.54,0.01,1.8519,pre-market
2000-06-30,2000-07-18,0.57,0.56,0.01,1.7857,pre-market
2000-09-30,2000-10-17,0.57,0.57,0,0,pre-market
2000-12-31,2001-01-16,0.63,0.6,0.03,5,pre-market
2001-03-31,2001-04-18,0.51,0.55,-0.04,-7.2727,pre-market
2001-06-30,2001-07-17,0.07,0.06,0.01,16.6667,pre-market
2001-09-30,2001-10-17,0.58,0.58,0,0,pre-market
2001-12-31,2002-01-16,-0.41,-0.41,0,0,pre-market
2002-03-31,2002-04-17,0.56,0.55,0.01,1.8182,pre-market
2002-06-30,2002-07-16,0.57,0.57,0,0,pre-market
2002-09-30,2002-10-17,0.57,0.57,0,0,pre-market
2002-12-31,2003-01-15,0.57,0.57,0,0,pre-market
2003-03-31,2003-04-17,0.51,0.53,-0.02,-3.7736,pre-market
2003-06-30,2003-07-18,0.53,0.52,0.01,1.9231,pre-market
2003-09-30,2003-10-16,0.53,0.52,0.01,1.9231,pre-market
2003-12-31,2004-01-16,0.55,0.53,0.02,3.7736,pre-market
2004-03-31,2004-04-15,0.59,0.53,0.06,11.3208,pre-market
2004-06-30,2004-07-16,0.58,0.56,0.02,3.5714,pre-market
2004-09-30,2004-10-14,0.61,0.59,0.02,3.3898,pre-market
2004-12-31,2005-01-21,0.7,0.62,0.08,12.9032,pre-market
2005-03-31,2005-04-15,0.64,0.61,0.03,4.918,pre-market
2005-06-30,2005-07-19,0.7,0.64,0.06,9.375,pre-market
2005-09-30,2005-10-18,0.67,0.66,0.01,1.5152,pre-market
2005-12-31,2006-01-20,0.72,0.67,0.05,7.4627,pre-market
2006-03-31,2006-04-18,0.7,0.69,0.01,1.4493,pre-market
2006-06-30,2006-07-18,0.75,0.71,0.04,5.6338,pre-market
2006-09-30,2006-10-17,0.76,0.72,0.04,5.5556,pre-market
2006-12-31,2007-01-19,0.76,0.74,0.02,2.7027,pre-market
2007-03-31,2007-04-17,0.68,0.71,-0.03,-4.2254,pre-market
2007-06-30,2007-07-17,0.85,0.7,0.15,21.4286,pre-market
2007-09-30,2007-10-16,0.57,0.71,-0.14,-19.7183,pre-market
2007-12-31,2008-01-22,0.06,-0.03,0.09,300,pre-market
2008-03-31,2008-04-17,0.54,0.35,0.19,54.2857,pre-market
2008-06-30,2008-07-22,-2.7,-2.57,-0.13,-5.0584,pre-market
2008-09-30,2008-10-21,-0.1,0.16,-0.26,-162.5,pre-market
2008-12-31,2009-01-22,-1.13,-0.02,-1.11,-5550,pre-market
2009-03-31,2009-04-21,-1.09,-0.21,-0.88,-419.0476,pre-market
2009-06-30,2009-07-22,-0.68,-0.41,-0.27,-65.8537,pre-market
2009-09-30,2009-10-21,-0.52,-0.41,-0.11,-26.8293,pre-market
2009-12-31,2010-01-21,-0.3,-0.4,0.1,25,pre-market
2010-03-31,2010-04-21,-0.11,-0.3,0.19,63.3333,pre-market
2010-06-30,2010-07-22,0.03,-0.11,0.14,127.2727,pre-market
2010-09-30,2010-10-22,0.2,0.03,0.17,566.6667,pre-market
2010-12-31,2011-01-25,0.32,0.13,0.19,146.1538,pre-market
2011-03-31,2011-04-18,0.19,0.15,0.04,26.6667,pre-market
2011-06-30,2011-07-19,0.25,0.2,0.05,25,pre-market
2011-09-30,2011-10-20,0.22,0.21,0.01,4.7619,pre-market
2011-12-31,2012-01-24,0.2,0.2,0,0,pre-market
2012-03-31,2012-04-19,0.2,0.19,0.01,5.2632,pre-market
2012-06-30,2012-07-19,0.24,0.18,0.06,33.3333,pre-market
2012-09-30,2012-10-18,0.23,0.21,0.02,9.5238,pre-market
2012-12-31,2013-01-24,0.22,0.21,0.01,4.7619,pre-market
2013-03-31,2013-04-18,0.22,0.2,0.02,10,pre-market
2013-06-30,2013-07-18,0.22,0.2,0.02,10,pre-market
2013-09-30,2013-10-16,0.19,0.22,-0.03,-13.6364,pre-market
2013-12-31,2014-01-23,0.25,0.24,0.01,4.1667,pre-market
2014-03-31,2014-04-17,0.26,0.24,0.02,8.3333,pre-market
2014-06-30,2014-07-17,0.24,0.25,-0.01,-4,pre-market
2014-09-30,2014-10-15,0.23,0.26,-0.03,-11.5385,pre-market
2014-12-31,2015-01-22,0.28,0.26,0.02,7.6923,pre-market
2015-03-31,2015-04-16,0.26,0.26,0,0,pre-market
2015-06-30,2015-07-16,0.27,0.28,-0.01,-3.5714,pre-market
2015-09-30,2015-10-15,0.26,0.27,-0.01,-3.7037,pre-market
