fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,1136000000,1732000000,596000000,596000000,384000000,400000000,0,752000000,None,None,None,557000000,None,None,None,94000000,384000000,110000000,None,0,None,384000000,478000000,289000000
2006-06-30,USD,1226000000,1872000000,646000000,646000000,428000000,427000000,0,798000000,None,None,None,623000000,None,None,None,98000000,428000000,125000000,None,0,None,428000000,526000000,308000000
2006-09-30,USD,1213000000,1932000000,719000000,719000000,423000000,418000000,0,790000000,None,None,None,684000000,None,None,None,100000000,423000000,118000000,None,0,None,423000000,523000000,312000000
2006-12-31,USD,993000000,1659000000,666000000,666000000,372000000,605000000,0,621000000,None,None,None,616000000,None,None,None,105000000,372000000,83000000,None,0,None,372000000,477000000,146000000
2007-03-31,USD,1289000000,2022000000,733000000,733000000,505000000,428000000,0,784000000,None,None,None,689000000,None,None,None,105000000,505000000,147000000,None,0,None,505000000,610000000,350000000
2007-06-30,USD,1282000000,2044000000,762000000,762000000,467000000,411000000,0,815000000,None,None,None,709000000,None,None,None,104000000,467000000,130000000,None,0,None,467000000,571000000,334000000
2007-09-30,USD,1063000000,1872000000,809000000,809000000,310000000,383000000,0,753000000,None,None,None,740000000,None,None,None,107000000,310000000,86000000,None,0,None,310000000,417000000,210000000
2007-12-31,USD,690000000,1818000000,1128000000,1128000000,-61000000,589000000,0,751000000,None,None,None,737000000,None,None,None,109000000,-61000000,-83000000,None,0,None,-61000000,48000000,25000000
2008-03-31,USD,1054000000,1882000000,828000000,828000000,322000000,409000000,0,732000000,None,None,None,641000000,None,None,None,110000000,322000000,104000000,None,0,None,322000000,432000000,218000000
2008-06-30,USD,258000000,1427000000,1169000000,1169000000,-519000000,502000000,0,777000000,None,None,None,522000000,None,None,None,107000000,-519000000,610000000,None,0,None,-519000000,-412000000,-1126000000
2008-09-30,USD,732000000,1557000000,825000000,825000000,-8000000,479000000,0,740000000,None,None,None,489000000,None,None,None,103000000,-8000000,-22000000,None,0,None,-8000000,95000000,-36000000
2008-12-31,USD,328000000,1420000000,1092000000,1092000000,-859000000,584000000,0,1187000000,None,None,None,524000000,None,None,None,104000000,-859000000,-335000000,None,0,None,-859000000,-755000000,-524000000
2009-03-31,USD,220000000,1455000000,1235000000,1235000000,-707000000,486000000,0,927000000,None,None,None,388000000,None,None,None,95000000,-707000000,-238000000,None,0,None,-707000000,-612000000,-488000000
2009-06-30,USD,452000000,1651000000,1199000000,1199000000,-403000000,542000000,0,855000000,None,None,None,376000000,None,None,None,106000000,-403000000,-176000000,None,0,None,-403000000,-297000000,-226000000
2009-09-30,USD,258000000,1339000000,1081000000,1081000000,-660000000,514000000,0,918000000,None,None,None,348000000,None,None,None,96000000,-660000000,-274000000,None,0,None,-660000000,-564000000,-397000000
2009-12-31,USD,75000000,1218000000,1143000000,1143000000,-528000000,311000000,0,603000000,None,None,None,303000000,None,None,None,87000000,-528000000,-347000000,None,0,None,-528000000,-441000000,-224000000
2010-03-31,USD,662000000,1342000000,680000000,680000000,-123000000,523000000,0,785000000,None,None,None,267000000,None,None,None,88000000,-123000000,-82000000,None,0,None,-123000000,-35000000,-55000000
2010-06-30,USD,881000000,1353000000,472000000,472000000,112000000,541000000,0,769000000,None,None,None,244000000,None,None,None,85000000,112000000,11000000,None,0,None,112000000,197000000,70000000
