fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,983000000,22602000000,21619000000,21619000000,292000000,690000000,0,691000000,None,None,None,23000000,None,None,None,71000000,303000000,110000000,None,0,None,297000000,368000000,193000000
2006-03-31,USD,1060000000,22785000000,21725000000,21725000000,332000000,513000000,223000000,728000000,None,None,None,50000000,None,None,None,68000000,349000000,129000000,None,0,None,332000000,400000000,220000000
2006-06-30,USD,1023000000,23616000000,22593000000,22593000000,272000000,751000000,0,751000000,None,None,None,22000000,None,None,None,70000000,285000000,101000000,None,0,None,202000000,272000000,184000000
2006-09-30,USD,1024000000,22386000000,21362000000,21362000000,306000000,724000000,0,718000000,None,None,None,22000000,None,None,None,69000000,316000000,29000000,None,0,None,237000000,306000000,229000000
2006-12-31,USD,1061000000,23111000000,22050000000,22050000000,318000000,743000000,0,743000000,None,None,None,23000000,None,None,None,69000000,334000000,94000000,None,0,None,249000000,318000000,243000000
2007-03-31,USD,1251000000,24165000000,22914000000,22914000000,368000000,599000000,284000000,883000000,None,None,None,54000000,None,None,None,87000000,363000000,106000000,None,0,None,368000000,455000000,257000000
2007-06-30,USD,1177000000,24528000000,23351000000,23351000000,356000000,821000000,0,821000000,None,None,None,36000000,None,None,None,89000000,357000000,121000000,None,0,None,267000000,356000000,235000000
2007-09-30,USD,1181000000,24450000000,23269000000,23269000000,359000000,827000000,0,822000000,None,None,None,36000000,None,None,None,89000000,359000000,112000000,None,0,None,270000000,359000000,247000000
2007-12-31,USD,1204000000,26494000000,25290000000,25290000000,282000000,922000000,0,922000000,None,None,None,36000000,None,None,None,93000000,277000000,76000000,None,0,None,189000000,282000000,201000000
2008-03-31,USD,1447000000,26231000000,24784000000,24784000000,481000000,619000000,347000000,966000000,None,None,None,70000000,None,None,None,100000000,464000000,159000000,None,0,None,481000000,581000000,307000000
2008-06-30,USD,1268000000,26704000000,25436000000,25436000000,371000000,897000000,0,897000000,None,None,None,34000000,None,None,None,106000000,358000000,123000000,None,0,None,350000000,456000000,235000000
2008-09-30,USD,1302000000,26574000000,25272000000,25272000000,381000000,921000000,0,921000000,None,None,None,35000000,None,None,None,112000000,379000000,52000000,None,0,None,348000000,460000000,327000000
2008-12-31,USD,1343000000,27130000000,25787000000,25787000000,-54000000,904000000,0,1397000000,None,None,None,33000000,None,None,None,112000000,-70000000,-50000000,None,0,None,-37000000,75000000,-20000000
2009-03-31,USD,1465000000,26224000000,24759000000,24759000000,498000000,1096000000,364000000,967000000,None,None,None,111000000,None,None,None,111000000,397000000,116000000,None,0,None,510000000,621000000,281000000
