date,open,high,low,close,adj_close,volume
2005-01-03,16.456178665161133,16.46978759765625,16.028850555419922,16.10506248474121,12.507776260375977,1144451
2005-01-04,16.069679260253906,16.145889282226562,15.949917793273926,15.977136611938477,12.408424377441406,1158045
2005-01-05,15.977136611938477,16.045181274414062,15.900924682617188,15.914534568786621,12.35980224609375,1099261
2005-01-06,15.917256355285645,16.298311233520508,15.903647422790527,16.192161560058594,12.575416564941406,876984
2005-01-07,16.192161560058594,16.192161560058594,15.944475173950195,16.015241622924805,12.438017845153809,831426
2005-01-10,16.061513900756836,16.16494369506836,15.998910903930664,16.053348541259766,12.467613220214844,1203235
2005-01-11,16.053348541259766,16.099618911743164,15.933587074279785,16.028850555419922,12.448585510253906,1069501
2005-01-12,16.053348541259766,16.13500213623047,15.936308860778809,16.094175338745117,12.499320983886719,1298392
2005-01-13,16.13500213623047,16.219379425048828,15.911812782287598,15.922699928283691,12.366142272949219,1171271
2005-01-14,15.928144454956055,15.97169303894043,15.843767166137695,15.909090995788574,12.355575561523438,1018433
2005-01-18,15.963526725769043,16.045181274414062,15.857376098632812,15.922699928283691,12.366142272949219,2214687
2005-01-19,15.868263244628906,15.944475173950195,15.658682823181152,15.740338325500488,12.224518775939941,1913787
2005-01-20,15.685900688171387,15.699509620666504,15.446379661560059,15.541644096374512,12.070204734802246,2578046
2005-01-21,15.609689712524414,15.647794723510742,15.514426231384277,15.560696601867676,12.085000038146973,2109611
2005-01-24,15.628743171691895,15.628743171691895,15.446379661560059,15.457266807556152,12.004676818847656,1676814
2005-01-25,15.49809455871582,15.653239250183105,15.329340934753418,15.362003326416016,11.930688858032227,1688570
2005-01-26,15.394664764404297,15.495372772216797,15.242242813110352,15.329340934753418,11.905319213867188,2825673
2005-01-27,15.329340934753418,15.435493469238281,15.18236255645752,15.383777618408203,11.947598457336426,1925176
2005-01-28,15.38105583190918,15.440936088562012,15.185084342956543,15.410996437072754,11.968732833862305,1734128
2005-01-31,15.410996437072754,15.601524353027344,15.356559753417969,15.525313377380371,12.05751895904541,1296922
2005-02-01,15.541644096374512,15.7648344039917,15.541644096374512,15.702232360839844,12.194920539855957,1220135
2005-02-02,15.724006652832031,15.854654312133789,15.617855072021484,15.69134521484375,12.186466217041016,1622071
2005-02-03,15.677735328674316,15.767556190490723,15.549809455871582,15.737615585327148,12.222400665283203,1269000
2005-02-04,15.7648344039917,15.819271087646484,15.669569969177246,15.813826560974121,12.281593322753906,1093750
2005-02-07,15.800217628479004,15.890037536621094,15.647794723510742,15.770277976989746,12.24776840209961,697693
2005-02-08,15.748502731323242,15.79749584197998,15.650517463684082,15.737615585327148,12.222400665283203,1286635
2005-02-09,15.737615585327148,15.821991920471191,15.601524353027344,15.623298645019531,12.13361930847168,1072441
2005-02-10,15.718563079833984,15.745780944824219,15.560696601867676,15.699509620666504,12.19281005859375,859349
2005-02-11,15.617855072021484,15.726728439331055,15.503538131713867,15.636907577514648,12.224730491638184,864860
2005-02-14,15.677735328674316,15.802940368652344,15.645072937011719,15.786608695983887,12.34176254272461,960016
2005-02-15,15.813826560974121,15.909090995788574,15.778443336486816,15.87098503112793,12.407724380493164,685936
2005-02-16,15.925421714782715,16.110506057739258,15.860097885131836,16.107784271240234,12.592855453491211,681527
2005-02-17,16.13500213623047,16.170385360717773,15.97169303894043,16.01251983642578,12.5183744430542,1025781
2005-02-18,16.03973960876465,16.183996200561523,16.028850555419922,16.075122833251953,12.567320823669434,1147758
2005-02-22,16.151334762573242,16.276538848876953,16.09689712524414,16.099618911743164,12.586468696594238,1506340
2005-02-23,16.12139320373535,16.175830841064453,15.966249465942383,16.03429412841797,12.535396575927734,1790708
2005-02-24,16.083288192749023,16.086009979248047,15.914534568786621,16.06423568725586,12.55880355834961,1235199
2005-02-25,16.132280349731445,16.298311233520508,16.099618911743164,16.194883346557617,12.660943984985352,1893947
2005-02-28,16.23571014404297,16.347305297851562,15.88731575012207,16.154056549072266,12.629027366638184,1363789
2005-03-01,16.156776428222656,16.26837158203125,16.031572341918945,16.167665481567383,12.639664649963379,989041
2005-03-02,16.167665481567383,16.241153717041016,16.037017822265625,16.1268367767334,12.607748031616211,1071338
2005-03-03,16.22210121154785,16.371801376342773,16.124114990234375,16.26020622253418,12.71200942993164,1653300
2005-03-04,16.303756713867188,16.472509384155273,16.186716079711914,16.431682586669922,12.84606647491455,742515
2005-03-07,16.431682586669922,16.458900451660156,16.301034927368164,16.4289608001709,12.84394359588623,1602231
2005-03-08,16.4289608001709,16.638540267944336,16.4289608001709,16.57049560546875,12.954593658447266,839142
2005-03-09,16.60315704345703,16.668481826782227,16.262929916381836,16.26565170288086,12.71627140045166,1848757
2005-03-10,16.262929916381836,16.26837158203125,15.958084106445312,16.099618911743164,12.586468696594238,708715
2005-03-11,16.031572341918945,16.238431930541992,16.02068519592285,16.06423568725586,12.55880355834961,890210
2005-03-14,16.09689712524414,16.39085578918457,16.053348541259766,16.350027084350586,12.782235145568848,1235566
2005-03-15,16.36907958984375,16.442569732666016,16.094175338745117,16.118671417236328,12.601360321044922,1003002
2005-03-16,16.107784271240234,16.35274887084961,16.099618911743164,16.132280349731445,12.612006187438965,551100
2005-03-17,16.200326919555664,16.249319076538086,16.11322784423828,16.167665481567383,12.639664649963379,669035
2005-03-18,16.23571014404297,16.295591354370117,16.107784271240234,16.183996200561523,12.652434349060059,757579
2005-03-21,16.183996200561523,16.19760513305664,16.015241622924805,16.12139320373535,12.603490829467773,338375
2005-03-22,16.075122833251953,16.330974578857422,15.884593963623047,15.88731575012207,12.420492172241211,1378117
2005-03-23,15.786608695983887,15.786608695983887,15.244964599609375,15.549809455871582,12.156639099121094,2065890
2005-03-24,15.596080780029297,15.601524353027344,15.394664764404297,15.451824188232422,12.080031394958496,1435432
