fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1268907000,776194000,200471000,200471000,258647000,281679000,492713000,315064000,None,155653000,155653000,155653000,None,None,None,35397000,None,657793000,255519000,96095000,None,None,35998000,402274000,None,308154000,None,None,344152000,123426000,None,588814000,-67034000,386038000,401000,74492000
2007-12-31,USD,1449204000,940347000,308618000,308618000,269032000,323003000,508857000,308383000,None,153263000,153263000,153263000,None,None,None,39694000,None,715944000,335053000,140497000,None,None,72743000,380891000,None,281738000,None,None,354481000,121813000,None,710495000,-65859000,484534000,401000,74446000
2008-12-31,USD,1182913000,754826000,278860000,278860000,210609000,219035000,428087000,276927000,None,129186000,129186000,129186000,None,None,15300000,46322000,None,457648000,201584000,63732000,None,None,24184000,256064000,None,158726000,None,None,182910000,113668000,None,700683000,-64484000,550501000,401000,74618000
2009-12-31,USD,1180141000,808843000,346001000,346001000,191262000,228739000,371298000,250395000,None,102250000,102250000,102250000,None,None,9300000,42841000,None,441199000,183370000,73837000,None,None,24325000,257829000,None,158226000,None,None,182551000,85208000,None,713167000,-53514000,540218000,401000,74848000
2010-12-31,USD,1258996000,912314000,394139000,394139000,209892000,269258000,346682000,229498000,None,102250000,102250000,102250000,None,None,9200000,39025000,None,443099000,195127000,67849000,None,None,32020000,247972000,None,158226000,None,None,190246000,95258000,None,788736000,-49131000,611279000,401000,75538000
2011-12-31,USD,1347604000,1026699000,514162000,514162000,219193000,250027000,320905000,203744000,None,102250000,102250000,102250000,None,None,13000000,43317000,None,462842000,213244000,65545000,None,None,41265000,249598000,None,156476000,None,None,197741000,106434000,78266000,855688000,-44620000,682380000,401000,76392000
2012-12-31,USD,1104155000,747194000,198934000,198934000,229434000,271093000,356961000,233263000,None,104579000,104579000,104579000,None,None,3700000,47733000,None,566189000,258696000,87574000,None,None,27570000,307493000,None,207300000,None,None,234870000,143552000,79283000,506908000,-468473000,749777000,401000,143295652
2013-12-31,USD,1247767000,874717000,311800000,311800000,251716000,271847000,373050000,244457000,None,5500000,5500000,94357000,None,None,5200000,39354000,None,511900000,219256000,80897000,None,None,29083000,292644000,None,206250000,None,None,235333000,109276000,50419000,703405000,-461593000,908274000,401000,112968000
2014-12-31,USD,1328096000,941213000,352134000,352134000,256585000,275065000,386883000,245910000,None,18464000,18464000,102909000,None,None,8100000,57429000,None,532662000,238069000,100735000,None,None,36194000,294593000,None,205250000,36194000,None,241444000,101140000,64787000,762150000,-457102000,992798000,802000,113536000
2015-12-31,USD,1338801000,800401000,274844000,274844000,239378000,251571000,538400000,280224000,None,40636000,40636000,120252000,None,65900000,65900000,34608000,None,479099000,209429000,88051000,None,None,11760000,269670000,None,204250000,11760000,None,216010000,109618000,58259000,827285000,-453228000,1063543000,802000,114109090
2016-12-31,USD,1447476000,894323000,351317000,351317000,242013000,256291000,553153000,295231000,None,36168000,36168000,123993000,None,77110000,9000000,44702000,None,511039000,218992000,103175000,None,None,13655000,292047000,None,213709000,13655000,None,227364000,102162000,58765000,898684000,-450338000,1141831000,802000,114628735
2017-12-31,USD,1320173000,739115000,120269000,120269000,327901000,244795000,581058000,304321000,None,42008000,42008000,130293000,None,76434000,76434000,46150000,None,784145000,242252000,102503000,None,None,16480000,541893000,None,448592000,16480000,None,465072000,123269000,73898000,522111000,-445723000,743503000,802000,114968000
2018-12-31,USD,1369549000,702618000,72616000,72616000,329795000,273417000,666931000,370633000,None,61971000,61971000,150335000,None,58042000,58042000,26790000,None,806289000,232801000,103754000,None,None,7101000,573488000,None,489597000,7101000,None,496698000,121946000,67276000,548356000,-474240000,824737000,802000,114538000
2019-12-31,USD,1370940000,693772000,97944000,97944000,292107000,269943000,677168000,363128000,None,60082000,60082000,153276000,None,48363000,48363000,33778000,None,708804000,234287000,85644000,None,None,12780000,474517000,27638000,378724000,7530000,None,413892000,135863000,74699000,643468000,-470243000,903070000,802000,112686000
2020-12-31,USD,1528568000,825361000,119075000,119075000,315002000,357532000,703207000,376572000,None,77207000,77207000,167764000,None,37976000,37976000,33752000,None,727508000,339643000,147741000,None,None,47542000,387865000,27861000,286593000,41283000,None,355737000,144360000,84430000,776745000,-468919000,1019694000,802000,112780000
2021-12-31,USD,1728936000,1019003000,87924000,87924000,430244000,471859000,709933000,409072000,None,61714000,61714000,171330000,None,61133000,0,28976000,None,471973000,382439000,180793000,None,None,6826000,89534000,23114000,1064000,811000,None,24989000,194820000,21813000,1222118000,-470034000,1458489000,802000,113596000
2022-12-31,USD,2242399000,1534653000,461018000,461018000,448919000,380352000,707746000,402842000,None,54785000,54785000,157588000,None,72364000,217863000,26501000,None,428435000,348295000,128000000,None,None,5753000,80140000,21822000,1218000,811000,None,23851000,189942000,16349000,1790914000,None,2059796000,802000,113110000
2023-12-31,USD,2759301000,2040021000,1170893000,1170893000,380248000,351561000,719280000,420335000,None,46208000,46208000,151820000,None,83436000,98146000,39173000,None,400585000,317138000,120485000,None,None,8689000,83447000,34576000,185000,796000,None,35557000,165164000,10353000,2337445000,None,2594300000,1604000,113662000
2024-12-31,USD,3290906000,2012229000,1037229000,1037229000,462279000,450113000,1278677000,547833000,None,306357000,306357000,311165000,None,88037000,21874000,40734000,None,486498000,397987000,173743000,None,None,9211000,88511000,32664000,0,1094000,None,33758000,215033000,11600000,2773165000,None,3107838000,1604000,113775000
2025-12-31,USD,3017942000,2445745000,1367003000,1367003000,510463000,475566000,572197000,563677000,None,287080000,287080000,298188000,None,108631000,22733000,69980000,None,497123000,413134000,180577000,None,None,8520000,83988999,27490000,None,None,None,46460000,224037000,9302000,2494879000,None,3761575000,1604000,110930000
