fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-01-31,USD,378208000,497098000,118890000,118890000,-3598000,47986000,44614000,381806000,None,None,None,193000,None,None,None,35885000,12496000,9795000,None,None,None,-3598000,32287000,481000
2008-01-31,USD,577109000,748700000,171591000,171591000,20309000,116508000,63812000,556800000,None,None,None,46000,None,None,None,66414000,46213000,23385000,None,None,None,-46105000,20309000,18356000
2009-01-31,USD,856298000,1076769000,220471000,220471000,63742000,158613000,99530000,792556000,None,None,None,107000,None,None,None,35971000,85592000,37557000,None,None,None,85592000,121563000,43428000
2010-01-31,USD,1047658000,1305583000,257925000,257925000,115272000,195290000,131897000,932386000,None,None,None,2000000,None,29109000,None,53177000,142381000,57689000,None,84692000,None,144381000,197558000,80719000
2011-01-31,USD,1333326000,1657139000,323813000,323813000,97497000,255913000,187887000,1235829000,None,None,None,24909000,None,31710000,None,75746000,104298000,34601000,None,69697000,None,129207000,204953000,64474000
2012-01-31,USD,1777653000,2266539000,488886000,488886000,-35085000,347781000,295347000,1812738000,None,None,None,17045000,None,18813000,None,157286000,-33317000,-21745000,None,-11572000,None,-16272000,141014000,-11572000
2013-01-31,USD,2366616000,3050195000,683579000,683579000,-110710000,433821000,429479000,2477326000,None,None,None,30948000,None,13864000,None,216795000,-127794000,142651000,None,-270445000,None,-96846000,119949000,-270445000
2014-01-31,USD,3102575000,4071003000,968428000,968428000,-286074000,596719000,623798000,3388649000,None,None,None,77211000,None,5350000,None,369423000,-357935000,-125760000,None,-232175000,None,-280724000,88699000,-232175000
2015-01-31,USD,4084316000,5373586000,1289270000,1289270000,-145633000,679936000,792917000,4229949000,None,None,None,73237000,None,5785000,None,448296000,-213085000,49603000,None,-262688000,None,-139848000,308448000,-262688000
2016-01-31,USD,5012668000,6667216000,1654548000,1654548000,114923000,711621000,946300000,4897745000,None,None,82930000,72485000,None,21841000,None,525750000,64279000,111705000,None,-47426000,None,136764000,662514000,-47426000
2017-01-31,USD,6203000000,8391984000,2234000000,2234000000,218000000,966000000,1208000000,5985000000,None,-67087000,21901000,88988000,None,50143000,None,632000000,179000000,-144000000,None,179632000,None,218000000,850000000,323000000
2018-01-31,USD,7706490000,10480012000,2773522000,2773522000,235768000,1088358000,1553073000,7470722000,None,-18000000,36000000,54000000,None,-39000000,None,752600000,202108000,74630000,None,127478000,None,289051000,1041651000,127478000
2019-01-31,USD,9831000000,13282000000,3451000000,3451000000,535000000,1346000000,1886000000,9296000000,None,-69000000,57000000,126000000,None,448000000,None,962000000,983000000,-127000000,None,1110000000,None,1137000000,2099000000,1110000000
2020-01-31,USD,12863000000,17098000000,4235000000,4235000000,202000000,1704000000,2766000000,12400000000,None,8000000,118000000,110000000,None,409000000,None,2135000000,706000000,580000000,None,126000000,None,202000000,2337000000,126000000
2021-01-31,USD,15814000000,21252000000,5438000000,5438000000,455000000,2087000000,3598000000,15359000000,None,2060000000,2170000000,110000000,None,-64000000,None,2846000000,2561000000,-1511000000,None,4072000000,None,-1715000000,1131000000,4072000000
2022-01-31,USD,19466000000,26492000000,7026000000,7026000000,1863000000,2598000000,4465000000,18918000000,None,995000000,1211000000,216000000,None,-227000000,None,3298000000,1532000000,88000000,None,1444000000,None,-663000000,2635000000,1444000000
2023-01-31,USD,22992000000,31352000000,8360000000,8360000000,2925000000,2553000000,5055000000,21134000000,None,-287000000,35000000,287000000,None,-370000000,None,3786000000,660000000,452000000,None,208000000,None,2925000000,6711000000,208000000
2024-01-31,USD,26316000000,34857000000,8541000000,8541000000,5011000000,2534000000,4906000000,21305000000,None,None,160000000,None,None,None,None,3222000000,4950000000,814000000,None,4136000000,None,5999000000,9221000000,4136000000
2025-01-31,USD,29252000000,37895000000,8643000000,8643000000,7205000000,2836000000,5493000000,22047000000,None,None,161000000,272000000,None,None,None,3477000000,7438000000,1241000000,None,6197000000,None,7666000000,11143000000,6197000000
2026-01-31,USD,32255000000,41525000000,9270000000,9270000000,8917000000,3000000000,5993000000,23338000000,None,None,1164000000,None,None,None,None,3631000000,9520000000,2063000000,None,7457000000,None,9520000000,13151000000,7457000000
