fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,68800000,None,None,None,None,4175000,2593000,None,11166000,None,9364000,-41519000,None,None,None,None,3746000,3746000,None,None,None,None,-9774000,None,None,None,None,23325000
2006-03-31,USD,3287000,None,None,None,None,3965000,15424000,None,-11254000,None,5711000,-28997000,None,None,None,None,8502000,8502000,None,None,None,None,-6276000,None,None,None,None,12362000
2006-06-30,USD,-10320000,None,None,None,None,4004000,15559000,None,-32699000,None,354000,-27530000,None,None,None,None,126000,126000,None,None,None,None,-9622000,None,None,None,None,12858000
2006-09-30,USD,12007000,None,None,None,None,4350000,2719000,None,27908000,None,8197000,-18539000,None,None,None,None,4341000,4341000,None,None,None,None,-14198000,None,None,None,None,28969000
2006-12-31,USD,50682000,None,None,None,None,4406000,5505000,None,7594000,None,-3236000,-4893000,None,None,None,None,4295000,4295000,None,None,None,None,-598000,None,None,None,None,11730000
2007-03-31,USD,14117000,None,None,None,None,4050000,1934000,None,-11641000,None,-3061000,-8596000,None,None,None,None,8596000,8596000,None,None,None,None,None,None,None,None,None,9811000
2007-06-30,USD,-4357000,None,None,None,None,4058000,3572000,None,-25470000,None,-4086000,-9985000,None,None,None,None,8756000,8756000,None,None,None,None,None,None,None,None,None,10226000
2007-09-30,USD,10546000,None,None,None,None,4309000,4429000,None,30641000,None,-18858000,-6310000,None,None,None,None,4397000,4397000,None,None,None,None,-1913000,None,None,None,None,23432000
2007-12-31,USD,69758000,None,None,None,None,3963000,4832000,None,12976000,None,-17340000,-19951000,None,None,None,None,4389000,4389000,None,None,None,None,-15562000,None,None,None,None,8156000
2008-03-31,USD,3828000,None,None,None,None,4085000,5394000,None,-15091000,None,8106000,-24273000,None,None,None,None,4339000,4339000,None,None,None,None,-19934000,None,None,None,None,6453000
2008-06-30,USD,-5528000,None,None,None,None,4122000,4348000,None,-29781000,None,-4088000,-4400000,None,None,None,None,4399000,4399000,None,None,None,None,-1000,None,None,None,None,7246000
2008-09-30,USD,-4722000,None,None,None,None,4461000,36124000,None,32518000,None,6834000,-4419000,None,None,None,None,4419000,4419000,None,None,None,None,None,None,None,None,None,19715000
2008-12-31,USD,63464000,None,None,None,None,4368000,34355000,None,13706000,None,-17926000,-5574000,None,None,None,None,4400000,4400000,None,None,None,None,-1174000,None,None,None,None,5363000
