fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,791639000,190917000,55729000,55729000,63957000,39007000,600722000,202898000,None,189024000,189024000,74194000,None,None,23531000,8693000,None,160958000,62211000,13102000,None,None,None,98747000,None,7500000,None,None,7500000,49109000,None,630681000,-1992000,169233000,37329000,90370557
2007-12-31,USD,812725000,199726000,57606000,57606000,57402000,35284000,612999000,201401000,None,189024000,189024000,73237000,None,None,41307000,8127000,None,174495000,57972000,11572000,None,None,None,116523000,None,7500000,None,None,7500000,46400000,None,638230000,-1992000,156752000,37706000,88157586
2008-12-31,USD,812092000,187979000,68908000,68908000,55584000,34196000,624113000,217628000,None,189024000,189024000,73237000,None,None,17963000,11328000,None,177322000,59252000,13885000,None,None,None,118070000,None,7500000,None,None,7500000,45367000,None,634770000,-1992000,142872000,38204000,86171177
2009-12-31,USD,838247000,211878000,90990000,90990000,56387000,45909000,626369000,220721000,None,175024000,175024000,73237000,None,None,8663000,9929000,None,185762000,56066000,9140000,None,None,None,129696000,None,7500000,None,None,7500000,46926000,None,652485000,-1992000,145928000,38695000,84790199
2010-12-31,USD,860383000,237591000,115976000,115976000,59076000,47355000,622792000,215492000,-225482000,175024000,175024000,73237000,None,68715000,7996000,7188000,None,191429000,58505000,9791000,None,None,None,132924000,None,7500000,None,None,7500000,48714000,38024000,668954000,-1992000,137412000,39252000,83604957
2011-12-31,USD,857856000,212201000,78612000,78612000,71760000,45286000,645655000,212162000,-242935000,175024000,175024000,73237000,None,100096000,10895000,5648000,None,191921000,58355000,10683000,None,None,None,133566000,None,7500000,None,None,7500000,47672000,41953000,665935000,-1992000,114269000,39934000,82445238
2012-12-31,USD,846737000,197241000,63862000,63862000,62383000,47636000,649496000,201290000,-262437000,175024000,175024000,73237000,None,126812000,18746000,4614000,None,196922000,60765000,8942000,None,None,None,136157000,None,7500000,None,None,7500000,43087000,42192000,649815000,-1992000,80210000,40468000,81219521
2013-12-31,USD,888409000,240111000,88283000,88283000,61856000,45337000,648298000,196916000,-279619000,175024000,175024000,73237000,None,148532000,33572000,11063000,None,208104000,60121000,9153000,None,None,None,147983000,None,7500000,None,None,7500000,47865000,23524000,680305000,-1992000,73109000,41157000,80053535
2014-12-31,USD,910386000,264621000,100108000,100108000,70379000,46830000,645765000,190081000,-298128000,175024000,175024000,73237000,None,163579000,39450000,7854000,None,219250000,64459000,11641000,None,None,124000,154791000,None,694000,124000,None,8318000,43986000,28067000,690809000,-1992000,64927000,41786000,78924695
2015-12-31,USD,908983000,293806000,126145000,126145000,62263000,53782000,615177000,184586000,-314949000,175024000,175024000,73237000,None,152930000,42155000,9461000,None,210435000,72062000,11322000,None,None,231000,138373000,None,383000,231000,None,8114000,46205000,23553000,698183000,-1992000,52349000,42308000,77736386
