fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2006-06-30,2006-08-18,0.4991,None,0,None,pre-market
2006-09-30,2006-11-09,0.27,0.25,0.02,8,pre-market
2006-12-31,2007-03-15,0.33,0.26,0.07,26.9231,pre-market
2007-03-31,2007-05-14,0.28,0.32,-0.04,-12.5,pre-market
2007-06-30,2007-08-13,0.51,0.34,0.17,50,pre-market
2007-09-30,2007-11-13,0.42,0.42,0,0,pre-market
2007-12-31,2008-02-28,0.57,0.41,0.16,39.0244,pre-market
2008-03-31,2008-05-01,0.51,0.45,0.06,13.3333,pre-market
2008-06-30,2008-07-31,0.76,0.59,0.17,28.8136,pre-market
2008-09-30,2008-10-31,0.7,0.69,0.01,1.4493,pre-market
2008-12-31,2009-02-25,0.75,0.6,0.15,25,pre-market
2009-03-31,2009-04-30,0.68,0.43,0.25,58.1395,pre-market
2009-06-30,2009-07-30,0.61,0.35,0.26,74.2857,pre-market
2009-09-30,2009-10-29,0.28,0.22,0.06,27.2727,pre-market
2009-12-31,2010-02-24,0.29,0.12,0.17,141.6667,pre-market
2010-03-31,2010-04-29,0.09,0.09,0,0,pre-market
2010-06-30,2010-07-29,0.15,0.14,0.01,7.1429,pre-market
2010-09-30,2010-10-28,0.27,0.21,0.06,28.5714,pre-market
2010-12-31,2011-02-24,0.36,0.32,0.04,12.5,pre-market
2011-03-31,2011-05-04,0.3,0.3,0,0,pre-market
2011-06-30,2011-07-27,0.41,0.45,-0.04,-8.8889,pre-market
2011-09-30,2011-10-27,0.62,0.57,0.05,8.7719,pre-market
2011-12-31,2012-02-28,0.51,0.62,-0.11,-17.7419,pre-market
2012-03-31,2012-04-26,0.48,0.5,-0.02,-4,pre-market
2012-06-30,2012-08-02,0.57,0.63,-0.06,-9.5238,pre-market
2012-09-30,2012-11-01,0.66,0.75,-0.09,-12,pre-market
2012-12-31,2013-02-28,0.8,0.76,0.04,5.2632,pre-market
2013-03-31,2013-04-25,0.54,0.66,-0.12,-18.1818,pre-market
2013-06-30,2013-07-30,0.77,0.76,0.01,1.3158,pre-market
2013-09-30,2013-10-31,0.82,0.88,-0.06,-6.8182,pre-market
2013-12-31,2014-02-25,0.82,0.83,-0.01,-1.2048,pre-market
2014-03-31,2014-04-29,0.41,0.66,-0.25,-37.8788,pre-market
2014-06-30,2014-07-31,0.7,0.74,-0.04,-5.4054,pre-market
2014-09-30,2014-10-30,0.77,0.85,-0.08,-9.4118,pre-market
2014-12-31,2015-02-24,0.88,0.59,0.29,49.1525,pre-market
2015-03-31,2015-04-30,0.19,0.29,-0.1,-34.4828,pre-market
2015-06-30,2015-07-30,0.6,0.44,0.16,36.3636,pre-market
2015-09-30,2015-10-29,0.26,0.32,-0.06,-18.75,pre-market
2015-12-31,2016-02-25,0.19,0.02,0.17,850,pre-market
2016-03-31,2016-04-28,-0.08,0.02,-0.1,-500,pre-market
2016-06-30,2016-07-28,0.72,0.12,0.6,500,pre-market
2016-09-30,2016-10-27,0.53,0.12,0.41,341.6667,pre-market
2016-12-31,2017-02-23,-0.1075,0.09,-0.1975,-219.4444,pre-market
2017-03-31,2017-04-27,0.01,0.01,0,0,pre-market
2017-06-30,2017-07-27,0.21,0.19,0.02,10.5263,pre-market
