fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,635641000,166899000,11326000,11326000,53132000,83768000,468742000,64265000,None,154063000,154063000,236742000,None,None,None,18673000,None,519311000,98316000,55011000,None,None,2304000,420995000,None,345000000,None,None,347304000,41001000,None,116330000,None,-506000,80000,5372000
2006-03-31,USD,656483000,190091000,19462000,19462000,53596000,96677000,466392000,66205000,None,150495000,150495000,236810000,None,None,None,20356000,None,532337000,116457000,78296000,None,None,1513000,415880000,None,340000000,None,None,341513000,36648000,None,124146000,None,5539000,80000,8285000
2006-06-30,USD,690040000,203470000,17686000,17686000,57519000,105844000,486570000,73255000,None,154952000,154952000,245502000,None,None,None,22421000,None,519144000,124584000,87121000,None,None,42180000,394560000,None,315000000,None,None,315000000,37463000,None,170896000,None,10848000,112000,10636000
2006-09-30,USD,698772000,210978000,22958000,22958000,60888000,103875000,487794000,77777000,None,150723000,150723000,245706000,None,None,None,23257000,None,498111000,131969000,86470000,None,None,36181000,366142000,None,290000000,None,None,290000000,45499000,None,200661000,None,17780000,256000,20398000
2006-12-31,USD,724875000,230635000,18854000,18854000,72857000,120862000,494240000,85723000,None,146623000,146623000,247144000,None,None,2003000,16059000,None,505141000,139241000,93231000,None,None,750000,365900000,None,290000000,None,None,290750000,45260000,None,219734000,None,26389000,256000,25604000
2007-03-31,USD,736316000,242460000,12359000,12359000,79629000,123306000,493856000,88865000,None,143593000,143593000,246832000,None,None,2003000,27166000,None,509353000,145815000,102388000,None,None,52402000,363538000,None,290000000,None,None,290000000,43427000,None,226963000,None,33567000,256000,25810000
2007-06-30,USD,739816000,246258000,14276000,14276000,82864000,114975000,493558000,92094000,None,140952000,140952000,247000000,None,None,None,34143000,None,458391000,135987000,98870000,None,None,48388000,322404000,None,250000000,None,None,250000000,37117000,None,281425000,None,42015000,275000,26588000
2007-09-30,USD,772722000,277675000,62426000,62426000,84021000,105553000,495047000,96589000,None,138322000,138322000,247049000,None,None,None,25675000,None,466976000,146323000,105131000,None,None,55117000,320653000,None,250000000,None,None,250000000,41192000,None,305746000,None,54127000,280000,28665000
2007-12-31,USD,825754000,329047000,92869000,92869000,87073000,132487000,496707000,99579000,None,135699000,135699000,248453000,None,None,None,1422000,None,497763000,174694000,125107000,None,None,16224000,323069000,None,250000000,None,None,250000000,5731000,None,327991000,None,70545000,282000,28252000
2008-03-31,USD,861539000,362375000,107937000,107937000,105594000,121155000,499164000,104264000,None,133075000,133075000,248932000,None,None,None,27689000,None,505546000,183555000,57026000,None,None,28565000,321991000,None,250000000,None,None,250000000,77547000,None,355993000,None,85201000,283000,28959000
2008-06-30,USD,893803000,376325000,101235000,101235000,111074000,136538000,517478000,106374000,None,135554000,135554000,263188000,None,None,None,27478000,None,509532000,186068000,143210000,None,None,78366000,323464000,None,250000000,None,None,250000000,42858000,None,384271000,None,107393000,284000,29100000
2008-09-30,USD,923433000,415682000,148884000,148884000,106147000,137754000,507751000,102283000,None,132302000,132302000,261761000,None,None,None,22897000,None,529090000,213813000,163967000,None,None,106465000,315277000,None,243175000,None,None,243175000,49846000,None,394343000,None,127795000,284000,29147000
2008-12-31,USD,909427000,405025000,122165000,122165000,95390000,130203000,504402000,102372000,None,129542000,129542000,261509000,None,None,32264000,17711000,None,505467000,194161000,45392000,None,None,69349000,311306000,None,243175000,None,None,243175000,121685000,None,403960000,None,149469000,284000,28417000
2009-03-31,USD,914496000,416837000,147011000,147011000,92097000,124881000,497659000,99928000,None,126674000,126674000,260868000,None,None,30169000,22679000,None,493180000,183617000,49826000,None,None,28483000,309563000,None,243175000,None,None,243175000,81137000,None,419653000,None,168931000,284000,28639000
2009-06-30,USD,916857000,408514000,175041000,175041000,86821000,96571000,508343000,105788000,None,127405000,127405000,263744000,None,None,30317000,203156000,None,469293000,161651000,41457000,None,None,6156000,307642000,None,243175000,None,None,243175000,63175000,None,447564000,None,186707000,285000,29014000
2009-09-30,USD,915096000,409004000,189167000,189167000,82019000,87641000,506092000,105400000,None,124402000,124402000,264848000,None,None,30317000,19860000,None,452093000,145363000,38789000,None,None,8676000,306730000,None,243175000,None,None,243175000,106574000,None,461381000,None,194956000,285000,29105000
2009-12-31,USD,926503000,414404000,211168000,211168000,85570000,95761000,512099000,111153000,None,123773000,123773000,264532000,None,None,None,16421000,None,449257000,143937000,38089000,None,None,9750000,305320000,None,243175000,None,None,243175000,122628000,None,475561000,None,210480000,285000,28508000
2010-03-31,USD,917767000,409424000,213477000,213477000,85802000,88403000,508343000,111611000,None,120862000,120862000,263777000,None,None,None,21742000,None,441518000,136324000,42707000,None,None,6829000,305194000,None,243175000,None,None,243175000,50223000,None,474518000,None,211864000,287000,29172000
2010-06-30,USD,895780000,391353000,188690000,188690000,80500000,101678000,504427000,111053000,None,118198000,118198000,262655000,None,None,0,20485000,None,424252000,140898000,44799000,None,None,6500000,283354000,None,221675000,None,None,228175000,89599000,61679000,469708000,-471528000,214263000,287000,29262000
