fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,36398000,None,None,None,None,22449000,22253000,None,-15366000,None,-38664000,9235000,None,None,None,None,150313000,150313000,None,None,None,None,None,None,201000,None,None,26895000
2007-12-31,USD,82507000,None,None,None,None,20352000,19028000,None,-11122000,None,-18541000,7444000,None,None,None,None,None,None,None,None,None,None,None,None,341000,None,None,44156000
2008-12-31,USD,97812000,None,None,None,None,21313000,13968000,None,-8296000,None,-65676000,-4061000,None,None,None,None,None,None,None,None,None,None,None,None,3134000,None,None,79106000
2009-12-31,USD,86926000,None,None,None,None,21412000,13190000,None,25221000,None,-802000,776000,None,None,None,None,None,None,None,None,None,None,None,None,3279000,None,None,61156000
2010-12-31,USD,38574000,None,None,None,None,23577000,16939000,-5168000,-13717000,None,-64215000,-19302000,None,None,None,None,0,0,None,None,None,None,-54000,None,4933000,-44943000,-1113000,20505000
2011-12-31,USD,81658000,None,None,None,None,27915000,22380000,-44044000,-31628000,None,-59672000,67711000,None,None,None,None,None,None,None,None,None,None,-1099000,None,5433000,89697000,2052000,44244000
2012-12-31,USD,87641000,None,None,None,None,32196000,43685000,-4043000,-15777000,None,-224347000,17441000,None,None,None,None,0,0,None,None,None,None,-4484000,None,7461000,-115363000,3902000,72324000
2013-12-31,USD,59663000,None,None,None,None,40389000,72585000,-80162000,-12679000,None,-74981000,8107000,None,None,None,None,1369000,1369000,None,None,None,None,-2002000,None,9989000,-4153000,3058000,87362000
2014-12-31,USD,118717000,None,None,None,None,43176000,62135000,-8388000,-8150000,None,-72485000,-70793000,None,None,None,None,1206000,1206000,None,None,None,None,-3367000,None,9420000,-33689000,-9128000,83072000
2015-12-31,USD,101989000,None,None,None,None,45448000,58082000,19445000,12000000,None,-73524000,-608000,None,None,None,None,120000,120000,None,None,None,None,-900000,None,11325000,20052000,-7805000,-204500000
2016-12-31,USD,170814000,None,None,None,None,37509000,17785000,64421000,21700000,None,-18081000,7731000,None,None,None,None,0,0,None,None,None,None,-700000,None,10679000,158251000,-2213000,13500000
2017-12-31,USD,47000000,None,None,None,None,41900000,35200000,-30500000,-22000000,None,-480000000,275200000,None,None,None,None,0,0,None,None,None,None,-2000000,None,11100000,-150600000,7200000,27700000
2018-12-31,USD,88800000,None,None,None,None,50800000,35600000,25500000,-35600000,None,-127900000,38200000,None,None,None,None,400000,400000,None,None,None,None,-2700000,None,4900000,-103400000,None,90000000
2019-12-31,USD,133900000,None,None,None,None,78800000,36200000,23600000,9400000,None,-642700000,511600000,None,None,None,None,695200000,695200000,None,None,None,None,-2000000,None,9000000,2800000,None,46800000
2020-12-31,USD,172700000,None,None,None,None,85200000,37900000,-10100000,-34900000,None,185000000,-363400000,None,None,None,None,11000000,11000000,None,None,None,None,-19300000,None,8900000,-5700000,None,309500000
2021-12-31,USD,-21300000,None,None,None,None,80600000,52700000,-31200000,-78100000,None,-361200000,381900000,None,None,None,None,500000,500000,None,None,None,None,-6400000,None,11200000,-600000,None,60900000
2022-12-31,USD,80800000,None,None,None,None,81900000,74200000,-45300000,-48700000,None,-101600000,2504200000,None,None,None,None,3600000,3600000,None,None,None,None,-3600000,None,10600000,2483400000,None,82600000
2023-12-31,USD,167200000,None,None,None,None,231100000,135600000,None,20800000,None,-3990100000,1412500000,None,None,None,None,27300000,27300000,None,None,None,None,-3000000,None,12600000,None,None,57500000
2024-12-31,USD,503000000,None,None,None,None,269900000,120800000,None,54900000,None,-141300000,-243700000,None,None,None,None,27200000,27200000,None,None,None,None,None,None,18900000,None,None,236300000
2025-12-31,USD,292700000,None,None,None,None,281300000,89900000,None,-70900000,None,-93600000,-155000000,None,None,None,None,27200000,27200000,None,None,None,None,None,None,17200000,None,None,42300000
