fiscalDateEnding,reportedEPS
2006-12-31,1.0991
2007-12-31,1.78
2008-12-31,2.72
2009-12-31,1.86
2010-12-31,0.87
2011-12-31,1.84
2012-12-31,2.51
2013-12-31,2.95
2014-12-31,2.76
2015-12-31,1.24
2016-12-31,1.0625
2017-12-31,0.98
2018-12-31,2.13
2019-12-31,2.56
2020-12-31,3.1
2021-12-31,2.82
2022-12-31,4.62
2023-12-31,6.13
2024-12-31,8.69
2025-12-31,9.74
