fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.36,0.35,0.01,2.8571,pre-market
1996-06-30,1996-07-23,0.77,0.82,-0.05,-6.0976,pre-market
1996-09-30,1996-10-22,1.79,1.73,0.06,3.4682,pre-market
1996-12-31,1997-02-04,0.13,0.12,0.01,8.3333,pre-market
1997-03-31,1997-04-18,0.29,0.38,-0.09,-23.6842,pre-market
1997-06-30,1997-07-22,0.7,0.68,0.02,2.9412,pre-market
1997-09-30,1997-10-16,1.78,1.82,-0.04,-2.1978,pre-market
1997-12-31,1998-02-05,0.34,0.21,0.13,61.9048,pre-market
1998-03-31,1998-04-24,0.29,0.27,0.02,7.4074,pre-market
1998-06-30,1998-07-23,0.61,0.55,0.06,10.9091,pre-market
1998-09-30,1998-10-15,1.73,1.62,0.11,6.7901,pre-market
1998-12-31,1999-02-04,0.19,0.19,0,0,pre-market
1999-03-31,1999-04-20,0.4,0.32,0.08,25,pre-market
1999-06-30,1999-07-27,0.63,0.62,0.01,1.6129,pre-market
1999-09-30,1999-10-15,1.75,1.77,-0.02,-1.1299,pre-market
1999-12-31,2000-02-03,0.13,0.16,-0.03,-18.75,pre-market
2000-03-31,2000-04-19,0.45,0.42,0.03,7.1429,pre-market
2000-06-30,2000-07-25,0.83,0.66,0.17,25.7576,pre-market
2000-09-30,2000-10-23,1.87,1.84,0.03,1.6304,pre-market
2000-12-31,2001-02-06,0.19,0.18,0.01,5.5556,pre-market
2001-03-31,2001-04-23,0.48,0.49,-0.01,-2.0408,pre-market
2001-06-30,2001-07-24,0.69,0.77,-0.08,-10.3896,pre-market
2001-09-30,2001-10-24,1.94,1.83,0.11,6.0109,pre-market
2001-12-31,2002-02-05,0.35,0.31,0.04,12.9032,pre-market
2002-03-31,2002-04-22,0.42,0.47,-0.05,-10.6383,pre-market
2002-06-30,2002-07-25,0.8,0.72,0.08,11.1111,pre-market
2002-09-30,2002-10-18,1.63,1.65,-0.02,-1.2121,pre-market
2002-12-31,2003-02-11,0.18,0.21,-0.03,-14.2857,pre-market
2003-03-31,2003-04-30,0.52,0.47,0.05,10.6383,pre-market
2003-06-30,2003-07-30,0.68,0.69,-0.01,-1.4493,pre-market
2003-09-30,2003-10-24,1.51,1.46,0.05,3.4247,pre-market
2003-12-31,2004-02-10,0.24,0.26,-0.02,-7.6923,pre-market
2004-03-31,2004-04-29,0.55,0.45,0.1,22.2222,pre-market
2004-06-30,2004-07-29,0.65,0.64,0.01,1.5625,pre-market
2004-09-30,2004-10-22,1.2,1.29,-0.09,-6.9767,pre-market
2004-12-31,2005-02-08,0.42,0.34,0.08,23.5294,pre-market
2005-03-31,2005-04-28,0.62,0.59,0.03,5.0847,pre-market
2005-06-30,2005-07-28,0.93,0.77,0.16,20.7792,pre-market
2005-09-30,2005-11-01,1.37,1.4,-0.03,-2.1429,pre-market
2005-12-31,2006-02-14,0.21,0.22,-0.01,-4.5455,pre-market
2006-03-31,2006-05-04,0.34,0.53,-0.19,-35.8491,pre-market
2006-06-30,2006-08-03,0.6,0.85,-0.25,-29.4118,pre-market
2006-09-30,2006-11-03,1.42,1.36,0.06,4.4118,pre-market
2006-12-31,2007-02-15,0.43,0.39,0.04,10.2564,pre-market
2007-03-31,2007-05-10,0.63,0.53,0.1,18.8679,pre-market
2007-06-30,2007-08-02,0.69,0.85,-0.16,-18.8235,pre-market
2007-09-30,2007-11-09,1.36,1.56,-0.2,-12.8205,pre-market
2007-12-31,2008-02-14,0.61,0.57,0.04,7.0175,pre-market
2008-03-31,2008-05-02,0.64,0.5,0.14,28,pre-market
2008-06-30,2008-08-01,0.67,0.73,-0.06,-8.2192,pre-market
2008-09-30,2008-11-04,1.17,1.25,-0.08,-6.4,pre-market
2008-12-31,2009-02-13,0.45,0.36,0.09,25,pre-market
2009-03-31,2009-05-01,0.54,0.57,-0.03,-5.2632,pre-market
2009-06-30,2009-08-06,0.75,0.67,0.08,11.9403,pre-market
2009-09-30,2009-10-30,1.16,1.02,0.14,13.7255,pre-market
2009-12-31,2010-02-18,0.37,0.27,0.1,37.037,pre-market
2010-03-31,2010-05-05,0.4,0.37,0.03,8.1081,pre-market
2010-06-30,2010-08-05,0.73,0.5,0.23,46,pre-market
2010-09-30,2010-10-29,1.4,1.26,0.14,11.1111,pre-market
2010-12-31,2011-02-22,0.22,0.23,-0.01,-4.3478,pre-market
2011-03-31,2011-05-05,0.25,0.37,-0.12,-32.4324,pre-market
2011-06-30,2011-08-04,0.59,0.62,-0.03,-4.8387,pre-market
2011-09-30,2011-11-04,1.57,1.29,0.28,21.7054,pre-market
