fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,18171000000,1818000000,96000000,96000000,572000000,552000000,16344000000,13572000000,None,1222000000,1222000000,552000000,None,None,None,185000000,None,11781000000,1487000000,706000000,None,None,289000000,10311000000,None,5373000000,None,None,5643000000,492000000,None,6364000000,None,1999000000,2000000,204800000
2006-03-31,USD,18314000000,1463000000,29000000,29000000,423000000,82000000,16851000000,13854000000,None,914000000,914000000,976000000,None,None,None,1352000000,None,11983000000,1499000000,338000000,None,None,614000000,10501000000,None,5527000000,None,None,6122000000,547000000,None,6314000000,None,1939000000,2000000,204800000
2006-06-30,USD,18450000000,1545000000,51000000,51000000,549000000,71000000,16905000000,13920000000,None,900000000,900000000,976000000,None,None,551000000,1423000000,None,12086000000,1408000000,404000000,None,None,521000000,10693000000,None,5724000000,None,None,6226000000,483000000,None,6349000000,None,1932000000,2000000,205400000
2006-09-30,USD,18830000000,1737000000,34000000,34000000,710000000,15000000,17093000000,14028000000,None,878000000,878000000,326000000,None,None,None,978000000,None,12263000000,1840000000,382000000,None,None,776000000,10229000000,None,5367000000,None,None,6125000000,682000000,None,6548000000,None,97000000,2000000,205900000
2006-12-31,USD,19578000000,1874000000,137000000,137000000,647000000,887000000,17704000000,14286000000,None,217000000,217000000,830000000,None,None,3405000000,203000000,None,12979000000,2202000000,671000000,None,None,1068000000,10793000000,None,5303000000,None,None,6353000000,463000000,None,6583000000,None,2024000000,2000000,206600000
2007-03-31,USD,19626000000,1860000000,161000000,161000000,489000000,177000000,17766000000,14353000000,None,210000000,210000000,831000000,None,None,674000000,1522000000,None,13051000000,2249000000,454000000,None,None,1256000000,10820000000,None,5278000000,None,None,6516000000,539000000,None,6557000000,None,2011000000,2000000,206600000
2007-06-30,USD,20531000000,2565000000,687000000,687000000,612000000,1088000000,17966000000,14538000000,None,823000000,823000000,214000000,None,None,None,178000000,None,13894000000,2820000000,455000000,None,None,1822000000,10898000000,None,5529000000,None,None,7333000000,543000000,None,6618000000,None,120000000,2000000,207100000
2007-09-30,USD,20405000000,2341000000,170000000,170000000,757000000,1212000000,18064000000,14729000000,None,814000000,814000000,214000000,None,None,None,202000000,None,13629000000,2504000000,415000000,None,None,1405000000,10950000000,None,5502000000,None,None,6891000000,684000000,None,6756000000,None,117000000,2000000,207600000
2007-12-31,USD,20728000000,2480000000,355000000,355000000,735000000,929000000,18248000000,15069000000,None,815000000,815000000,214000000,None,None,None,462000000,None,13954000000,2902000000,687000000,None,None,1693000000,10877000000,None,5707000000,None,None,7384000000,522000000,None,6752000000,None,64000000,2000000,208700000
2008-03-31,USD,20758000000,2303000000,186000000,186000000,556000000,974000000,18455000000,15294000000,None,806000000,806000000,214000000,None,None,None,587000000,None,13981000000,3510000000,443000000,None,None,2440000000,10299000000,None,5082000000,None,None,7506000000,627000000,None,6754000000,None,50000000,2000000,208700000
