fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1279000000,None,None,None,None,656000000,1031000000,None,-75000000,None,-1266000000,28000000,None,None,None,None,522000000,522000000,None,None,None,None,-1000000,None,-57000000,None,None,547000000
2007-12-31,USD,1102000000,None,None,None,None,333000000,1449000000,None,-88000000,None,-1468000000,584000000,None,None,None,None,548000000,548000000,None,None,None,None,-1000000,None,-333000000,None,None,618000000
2008-12-31,USD,1524000000,None,None,None,None,705000000,2069000000,None,-100000000,None,-2097000000,310000000,None,None,None,None,534000000,534000000,None,None,None,None,-16000000,None,None,None,None,644000000
2009-12-31,USD,1977000000,None,None,None,None,748000000,1784000000,None,67000000,None,-1789000000,342000000,None,None,None,None,338000000,338000000,None,None,None,None,-65000000,None,3000000,None,None,624000000
2010-12-31,USD,1823000000,None,None,None,None,800000000,1110000000,None,73000000,None,-1096000000,-804000000,None,None,None,None,368000000,368000000,None,None,None,None,-52000000,None,597000000,None,None,151000000
2011-12-31,USD,1878000000,None,None,None,None,663000000,943000000,None,-29000000,None,-1048000000,-1120000000,None,None,None,None,375000000,375000000,None,None,None,None,None,None,17000000,None,None,437000000
2012-12-31,USD,1690000000,None,None,None,None,716000000,1154000000,None,-28000000,None,-1310000000,-426000000,None,None,None,None,382000000,382000000,None,None,None,None,0,None,29000000,None,None,522000000
2013-12-31,USD,1693000000,None,None,None,None,737000000,1424000000,-60000000,60000000,None,-1723000000,-149000000,None,None,None,None,388000000,388000000,None,None,None,None,0,None,27000000,-179000000,None,518000000
2014-12-31,USD,1565000000,None,None,None,None,791000000,1859000000,31000000,3000000,None,-1717000000,127000000,None,None,None,None,390000000,390000000,None,None,None,None,0,None,25000000,-25000000,None,593000000
2015-12-31,USD,2031000000,None,None,None,None,874000000,1969000000,83000000,-14000000,None,-1976000000,232000000,None,None,None,None,402000000,402000000,None,None,None,None,0,None,24000000,287000000,None,585000000
2016-12-31,USD,2117000000,None,None,None,None,923000000,2131000000,-71000000,11000000,None,-2158000000,-258000000,None,None,None,None,416000000,416000000,None,None,None,None,-83000000,None,17000000,-283000000,None,659000000
2017-12-31,USD,2118000000,None,None,None,None,952000000,2195000000,-53000000,17000000,None,-2204000000,102000000,None,None,None,None,431000000,431000000,None,None,None,None,-39000000,None,17000000,1000000,None,529000000
2018-12-31,USD,2170000000,None,None,None,None,1033000000,2338000000,-24000000,39000000,None,-2336000000,205000000,None,None,None,None,451000000,451000000,None,None,None,None,1464000000,None,20000000,39000000,None,821000000
2019-12-31,USD,2170000000,None,None,None,None,1081000000,2442000000,79000000,-10000000,None,-2435000000,334000000,None,None,None,None,472000000,472000000,None,None,None,None,1370000000,None,20000000,69000000,None,834000000
2020-12-31,USD,1727000000,None,None,None,None,1153000000,3299000000,-47000000,-25000000,None,-3329000000,1727000000,None,None,None,None,494000000,494000000,None,None,None,None,2233000000,None,21000000,125000000,None,877000000
2021-12-31,USD,1661000000,None,None,None,None,1277000000,3523000000,-74000000,-71000000,None,-3528000000,1721000000,None,None,None,None,565000000,565000000,None,None,None,None,-13000000,None,22000000,-146000000,None,995000000
2022-12-31,USD,2263000000,None,None,None,None,1438000000,3380000000,-317000000,-77000000,None,-3370000000,1168000000,None,None,None,None,610000000,610000000,None,None,None,None,333000000,None,24000000,61000000,None,1079000000
2023-12-31,USD,2564000000,None,None,None,None,1500000000,3771000000,None,-67000000,None,-3798000000,1290000000,None,None,None,None,662000000,662000000,None,None,None,None,-20000000,None,26000000,None,None,1157000000
2024-12-31,USD,2763000000,None,None,None,None,1605000000,4410000000,None,-31000000,None,-4456000000,1749000000,None,None,None,None,714000000,714000000,None,None,None,None,273000000,None,28000000,None,None,1187000000
2025-12-31,USD,3353000000,None,None,None,None,1668000000,4128000000,None,-12000000,None,-4145000000,884000000,None,None,None,None,768000000,768000000,None,None,None,None,574000000,None,28000000,None,None,1456000000
