fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,547909000,1510213000,962304000,962304000,212417000,373559000,0,335492000,None,None,None,21465000,None,None,None,47564000,188102000,56812000,None,0,None,212417000,259981000,203828000
2006-06-30,USD,614944000,1660341000,1045397000,1045397000,248818000,367232000,0,366126000,None,None,None,19266000,None,None,None,46962000,225093000,66699000,None,0,None,248818000,295780000,71911000
2006-09-30,USD,573044000,1605247000,1032203000,1032203000,225613000,355264000,0,347431000,None,None,None,17186000,None,None,None,45923000,205727000,50439000,None,0,None,225613000,271536000,167525000
2006-12-31,USD,601805000,1698069000,1096264000,1096264000,224698000,377107000,155000000,377107000,None,None,None,76984000,None,None,None,54654000,203277000,46265000,None,0,None,224698000,279352000,118520000
2007-03-31,USD,622393000,1719348000,1096955000,1096955000,209210000,420431000,0,413183000,None,None,None,21840000,None,None,None,58413000,187652000,53161000,None,0,None,209210000,267623000,128931000
2007-06-30,USD,653617000,1824143000,1170526000,1170526000,262109000,404765000,0,391508000,None,None,None,22444000,None,None,None,63086000,239470000,64799000,None,0,None,262109000,325195000,172195000
2007-09-30,USD,668358000,1865106000,1196748000,1196748000,272707000,404537000,0,395651000,None,None,None,22326000,None,None,None,58368000,248065000,65938000,None,0,None,272707000,331075000,174590000
2007-12-31,USD,672058000,1860022000,1187964000,1187964000,246756000,425302000,212600000,425302000,None,None,None,89008000,None,None,None,64333000,222564000,53688000,None,0,None,246756000,311089000,185364000
2008-03-31,USD,679545000,1865486000,1185941000,1185941000,235769000,448536000,0,443776000,None,None,None,23431000,None,None,None,65312000,209805000,61876000,None,0,None,233236000,298548000,147176000
2008-06-30,USD,739619000,2010978000,1271359000,1271359000,293088000,446531000,0,446531000,None,None,None,27388000,None,None,None,65402000,264514000,77604000,None,0,None,291902000,357304000,135276000
2008-09-30,USD,704343000,1965776000,1261433000,1261433000,269351000,434992000,0,434992000,None,None,None,25924000,None,None,None,67170000,256071000,65736000,None,0,None,281995000,349165000,187650000
2008-12-31,USD,606499000,1726648000,1120149000,1120149000,231121000,375378000,189200000,375378000,None,None,None,96037000,None,None,None,63270000,215627000,46045000,None,0,None,243847000,307117000,120727000
2009-03-31,USD,482143000,1379085000,896942000,896942000,114753000,367390000,0,367390000,None,None,None,22398000,None,None,None,63825000,94091000,32997000,None,0,None,116489000,180314000,53425000
2009-06-30,USD,493310000,1390331000,897021000,897021000,128348000,364962000,0,364962000,None,None,None,24840000,None,None,None,63735000,101995000,1121000,None,0,None,126835000,190570000,97080000
2009-09-30,USD,558266000,1499611000,941345000,941345000,180141000,378125000,0,378125000,None,None,None,26299000,None,None,None,64340000,154745000,47261000,None,0,None,181044000,245384000,106884000
2009-12-31,USD,565434000,1506661000,941227000,941227000,164799000,400635000,178300000,400635000,None,None,None,26838000,None,None,None,66323000,140787000,38346000,None,0,None,167625000,233948000,99048000
2010-03-31,USD,612157000,1583270000,971113000,971113000,202988000,409169000,0,409169000,None,None,None,27169000,None,None,None,65940000,177060000,55575000,None,0,None,204229000,270169000,108127000
