fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,21930000,None,None,None,None,6040000,13810000,None,9100000,None,-13300000,-11340000,None,None,None,None,11030000,11030000,None,None,None,None,None,None,None,None,None,10950000
2007-12-31,USD,16693000,None,None,None,None,10668000,26085000,None,None,None,-26022000,17653000,None,None,None,None,50000000,50000000,None,None,None,None,-175508000,None,-768000,None,None,-3202000
2008-12-31,USD,38779000,None,None,None,None,11146000,27955000,None,2030000,None,-26059000,-5191000,None,None,None,None,2000,2000,None,None,None,None,2000,None,918000,None,None,23633000
2009-12-31,USD,23911000,None,None,None,None,13525000,29680000,None,None,None,-28932000,521000,None,None,None,None,None,None,None,None,None,None,-33000,None,923000,None,None,17235000
2010-12-31,USD,44837000,None,None,None,None,16290000,21895000,None,21887000,None,-20617000,827000,None,None,None,None,None,None,None,None,None,None,None,None,1603000,None,None,16122000
2011-12-31,USD,30394000,None,None,None,None,19511000,42342000,-34134000,-4003000,None,-41036000,-17968000,None,None,None,None,0,0,None,None,None,None,1370000,None,2130000,-28610000,None,18298000
2012-12-31,USD,29999000,None,None,None,None,25156000,37249000,-58409000,4003000,None,-36045000,-8142000,None,None,None,None,0,0,None,None,None,None,-108000,None,2923000,-14188000,None,34262000
2013-12-31,USD,95062000,None,None,None,None,29195000,42725000,15027000,19103000,None,-41574000,3141000,None,None,None,None,0,0,None,None,None,None,-542000,None,3519000,56629000,None,34759000
2014-12-31,USD,54976000,None,None,None,None,33423000,39045000,None,-6886000,None,-38725000,-15069000,None,None,None,None,0,0,None,None,None,None,-16447000,None,4671000,None,None,36544000
2015-12-31,USD,43000000,None,None,None,None,38029000,46599000,-22362000,-16649000,None,-56928000,-23911000,None,None,None,None,0,0,None,None,None,None,-27582000,None,4837000,-37839000,None,27302000
2016-12-31,USD,54490000,None,None,None,None,39122000,25371000,-44486000,-2925000,None,-34128000,-35539000,None,None,None,None,0,0,None,None,None,None,-101483000,None,4674000,-15951000,-774000,21431000
2017-12-31,USD,-9198000,None,None,None,None,38576000,30843000,-53801000,-14200000,None,-26501000,16889000,None,None,None,None,0,0,None,None,None,None,-3058000,None,4376000,-18503000,307000,21154000
2018-12-31,USD,84789000,None,None,None,None,39913000,50704000,None,-16270000,None,-93203000,10642000,None,None,None,None,None,None,None,None,None,None,-1043000,None,3165000,None,None,31294000
2019-12-31,USD,64899000,None,None,None,None,44516000,57828000,-39710000,-32267000,None,-133497000,73356000,None,None,None,None,341000,341000,None,None,None,None,-778000,None,4403000,4890000,132000,36214000
2020-12-31,USD,175167000,None,None,None,None,46453000,44355000,None,55028000,None,-40926000,-124296000,None,None,None,None,749000,749000,None,None,None,None,-652000,None,5688000,None,None,58759000
2021-12-31,USD,137228000,None,None,None,None,46205000,52361000,None,-61134000,None,-49299000,-28095000,None,None,None,None,2854000,2854000,None,None,None,None,-3352000,None,7496000,None,None,85010000
2022-12-31,USD,167484000,None,None,None,None,58170000,77056000,None,None,None,-185726000,-9272000,None,None,None,None,None,None,None,None,None,None,-36981000,None,7922000,None,None,83381000
2023-12-31,USD,71016000,None,None,None,None,59138000,84736000,None,None,None,-79128000,-18368000,None,None,None,None,10065000,10065000,None,None,None,None,-2868000,None,8376000,None,None,90990000
2024-12-31,USD,87115000,None,None,None,None,65189000,75938000,None,None,None,-67212000,-39957000,None,None,None,None,None,None,None,None,None,None,-75000000,None,8532000,None,None,30263000
2025-12-31,USD,326567000,None,None,None,None,66512000,94372000,None,None,None,-86180000,-94073000,None,None,None,None,None,None,None,None,None,None,-77653000,None,14832000,None,None,118416000
