fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,256500000,155300000,26200000,26200000,27600000,85226000,101200000,39519000,None,13000000,13000000,46600000,None,None,None,16274000,None,128800000,113700000,25200000,None,None,None,15100000,None,None,None,None,None,88500000,None,127800000,None,900000,200000,17000000
2007-12-31,USD,305791000,186887000,34547000,34547000,10110000,112064000,118904000,57609000,None,12208000,12208000,46599000,None,None,None,12425000,None,174855000,134761000,30834000,None,None,None,40094000,None,30000000,None,None,30000000,103927000,None,130936000,-175508000,-9630000,342000,16540392
2008-12-31,USD,322063000,185410000,42076000,42076000,10621000,128982000,136653000,75873000,None,11874000,11874000,46599000,None,None,None,29552000,None,166704000,123337000,30187000,None,None,None,43367000,None,30000000,None,None,30000000,93005000,None,155359000,None,14003000,197000,20706953
2009-12-31,USD,341649000,193580000,37576000,37576000,10186000,111770000,148069000,88032000,None,11539000,11539000,46599000,None,None,None,13494000,None,167534000,120765000,39880000,None,None,None,46769000,None,30000000,None,None,30000000,77849000,None,174115000,None,31238000,198000,20702000
2010-12-31,USD,380148000,223923000,62623000,62623000,10544000,117738000,156225000,96591000,None,11204000,11204000,46599000,None,None,None,14263000,None,187439000,138832000,41309000,None,None,None,48607000,None,30000000,None,None,30000000,95379000,None,192709000,None,47360000,200000,20782000
2011-12-31,USD,412568000,235951000,34013000,34013000,4003000,137917000,176617000,117178000,None,10869000,10869000,46599000,None,None,0,60018000,None,196830000,176797000,73924000,None,None,10000000,20033000,None,0,None,None,10000000,88944000,679000,215738000,0,65658000,203000,20993000
2012-12-31,USD,466348000,278400000,19825000,19825000,12742000,241437000,187948000,128911000,None,10534000,10534000,46599000,None,None,0,17138000,None,211658000,188893000,84481000,None,None,66938000,22765000,None,0,None,None,None,66052000,1235000,254690000,0,99920000,206000,21172000
2013-12-31,USD,525422000,323949000,76454000,76454000,14550000,226662000,201473000,142931000,None,10199000,10199000,46599000,None,None,0,20833000,None,229331000,204379000,79605000,None,None,64028000,24952000,None,0,None,None,None,120488000,1233000,296091000,0,134679000,210000,21431000
2014-12-31,USD,520086000,313501000,77636000,77636000,11905000,217080000,206585000,148654000,None,9865000,9865000,46599000,None,None,0,18785000,None,197533000,171588000,62247000,None,None,39480000,25945000,None,0,1085000,None,None,105632000,1216000,322553000,0,171223000,206000,21466000
2015-12-31,USD,524925000,303367000,39797000,39797000,51486000,255628000,221558000,160678000,None,11362000,11362000,47124000,None,None,0,7942000,None,195045000,179737000,73300000,None,None,36967000,15308000,None,0,1085000,None,None,28856000,926000,329880000,0,168224000,198000,21038000
2016-12-31,USD,573495000,357591000,23846000,23846000,69950000,310851000,215904000,154891000,None,11566000,11566000,46781000,None,None,0,8202000,None,310321000,228314000,99942000,None,None,2170000,82007000,4918000,59070000,63988000,None,63988000,44150000,539000,263174000,0,123345000,162000,17461000
2017-12-31,USD,603788000,379736000,5343000,5343000,1,365880000,224052000,148084000,None,10852000,10852000,46994000,None,14463000,0,8513000,None,316749000,188564000,110383000,None,None,2172000,128185000,3715000,78960000,82675000,None,82675000,69202000,919000,287039000,0,143241000,163000,16496000
2018-12-31,USD,748755000,475634000,7507000,7507000,None,459280000,273121000,161892000,None,33266000,33266000,56588000,None,1324000,None,8847000,None,424291000,283805000,139480000,None,None,5919000,140486000,2633000,86111000,3681000,None,92425000,71873000,1057000,322984000,None,174736000,165000,16585000
2019-12-31,USD,1007871000,639184000,12397000,12397000,1,613976000,368687000,185344000,None,54940000,54940000,66060000,None,35698000,None,12811000,None,643396000,396814000,192107000,None,None,16077000,246582000,24562000,157087000,8737000,None,190386000,76354000,3304000,364471000,None,212219000,166000,16699000
2020-12-31,USD,995859000,636684000,22668000,22668000,1,585134000,359175000,207405000,None,51365000,51365000,66065000,None,3040000,3040000,28882000,None,566567000,443400000,162580000,None,None,11311000,123167000,22660000,25039000,4381000,None,52080000,92983000,18631000,429288000,None,270480000,167000,16890000
2021-12-31,USD,1121092000,748390000,82092000,82092000,44677000,620734000,372702000,217063000,None,49054000,49054000,66065000,None,3978000,None,45564000,None,601990000,498599000,200744000,None,None,8804000,103391000,20995000,3464000,1039000,None,25498000,114494000,11261000,519102000,None,355007000,168000,17161000
2022-12-31,USD,1398858000,890291000,51040000,51040000,None,791427000,508567000,263719000,None,87557000,87557000,115847000,None,3697000,None,47824000,None,838658000,666960000,315323000,None,None,15912000,171698000,33996000,35479000,5074000,None,74549000,102096000,15999000,560200000,None,404908000,165000,16980000
2023-12-31,USD,1578746000,1026244000,24899000,24899000,None,954810000,552502000,None,None,83516000,83516000,116953000,None,8707000,None,46535000,None,927544000,747202000,359363000,None,None,18329000,180342000,37365000,29188000,7053000,None,73606000,114959000,25039000,651202000,None,492529000,167000,16837000
2024-12-31,USD,1574059000,1014662000,3464000,3464000,None,968730000,559397000,None,None,75691000,75691000,112983000,None,3730000,None,42468000,None,973699000,748900000,295476000,None,None,17550000,224799000,45613000,70018000,4363000,None,119994000,109278000,16257000,600360000,None,453717000,161000,16526000
2025-12-31,USD,1644079000,1060761000,150156000,150156000,None,855623000,583318000,None,None,72476000,72476000,115266000,None,3224000,None,54982000,None,983656000,795277000,314789000,None,None,18377000,188378999,44472000,54483000,4554000,None,103509000,146422000,10301000,660423000,None,503240000,155000,15729000
