fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,0,149823000,134453000,134453000,3745000,10376000,0,0,None,None,None,1000,None,None,None,None,4081000,1608000,None,0,None,0,None,2473000
2006-06-30,USD,0,147659000,130841000,130841000,4701000,10844000,0,0,None,None,None,1000,None,None,None,None,5128000,2030000,None,0,None,0,None,3098000
2006-09-30,USD,0,109746000,96153000,96153000,2593000,9628000,0,0,None,None,None,181000,None,None,None,None,2986000,1184000,None,0,None,0,None,1802000
2006-12-31,USD,63993000,128029000,109817000,109817000,6041000,10032000,0,0,None,None,None,157000,None,None,None,None,6304000,2726000,None,0,None,0,None,3578000
2007-03-31,USD,0,141359000,125300000,125300000,2031000,10766000,0,0,None,None,None,135000,None,None,None,None,2324000,957000,None,0,None,0,None,1367000
2007-06-30,USD,18076000,158041000,139965000,139965000,6388000,11641000,0,11688000,None,None,None,150000,None,None,None,257000,6418000,2754000,None,0,None,6568000,6825000,3664000
2007-09-30,USD,18984000,154515000,135531000,135531000,6187000,12994000,0,13078000,None,None,None,411000,None,None,None,2470000,5977000,2450000,None,0,None,6388000,8858000,3527000
2007-12-31,USD,19245000,156399000,137154000,137154000,8463000,10184000,0,10268000,None,None,None,998000,None,None,None,2545000,-17985000,-6225000,None,0,None,7677000,10222000,-11760000
2008-03-31,USD,20200000,136763000,116563000,116563000,8199000,11918000,0,12001000,None,None,None,542000,None,None,None,2700000,8168000,3349000,None,0,None,8199000,10899000,4819000
2008-06-30,USD,19968000,147170000,127202000,127202000,7985000,12236000,0,11983000,None,None,None,374000,None,None,None,2596000,7800000,3198000,None,0,None,5389000,7985000,4602000
