fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,63993000,535257000,471264000,471264000,17080000,40880000,None,None,None,None,None,0,None,None,None,None,18499000,7548000,None,None,None,None,None,10951000
2007-12-31,USD,69446000,610314000,540868000,540868000,23092000,45585000,None,46354000,None,None,None,1694000,None,None,None,10668000,-3266000,-64000,None,None,None,23092000,33760000,-3202000
2008-12-31,USD,90183000,616107000,525924000,525924000,40040000,50622000,None,50956000,None,None,None,1701000,None,None,None,11146000,39128000,15495000,None,None,None,30017000,41163000,23633000
2009-12-31,USD,75907000,631168000,555261000,555261000,27523000,48467000,None,48384000,None,None,None,852000,None,None,None,13525000,26681000,9446000,None,None,None,27533000,41058000,17235000
2010-12-31,USD,70720000,597077000,526357000,526357000,26505000,44630000,None,44215000,None,None,None,1054000,None,None,None,16290000,25365000,9243000,None,None,None,26419000,42709000,16122000
2011-12-31,USD,85566000,780356000,694790000,694790000,29629000,56776000,0,57111000,None,None,None,544000,None,-28000,None,19511000,29057000,10759000,None,18298000,None,29601000,49112000,18298000
2012-12-31,USD,118653000,998959000,880306000,880306000,55762000,63075000,0,63910000,None,None,None,852000,None,-220000,None,25156000,54690000,20428000,None,34262000,None,55542000,80698000,34262000
2013-12-31,USD,124877000,902729000,777852000,777852000,55617000,69518000,0,70153000,None,None,None,727000,None,-18000,None,29195000,54872000,20113000,None,34759000,None,54724000,83919000,34759000
2014-12-31,USD,132414000,943967000,811553000,811553000,58404000,73418000,0,74152000,None,None,None,722000,None,None,None,33423000,57950000,21406000,None,36544000,None,55962000,89385000,36544000
2015-12-31,USD,122341000,1061681000,939340000,939340000,44841000,78686000,0,79757000,None,None,716000,741000,None,199000,None,38029000,44299000,16997000,None,27302000,None,42783000,80812000,27302000
2016-12-31,USD,134723000,1142487000,1007764000,1007764000,38754000,95824000,0,97310000,None,-1294000,5000,1299000,None,890000,None,39122000,38345000,16914000,None,21431000,None,37413000,76535000,21431000
2017-12-31,USD,125004000,1403317000,1278313000,1278313000,29558000,97911000,0,99110000,None,-2599000,4000,2603000,None,-2315000,None,38576000,24640000,3486000,None,21154000,None,25894000,64470000,21154000
2018-12-31,USD,167060000,1531169000,1364109000,1364109000,50312000,118037000,0,120580000,None,-3628000,24000,3652000,None,None,None,39913000,43068000,11774000,None,31294000,None,46480000,86393000,31087000
2019-12-31,USD,214158000,2071159000,1857001000,1857001000,57178000,155874000,None,156980000,None,-6221000,4000,6225000,None,-511000,None,44516000,50442000,14228000,None,36214000,None,56667000,101183000,37690000
2020-12-31,USD,275853000,2247392000,1971539000,1971539000,86545000,187835000,None,189308000,None,-4554000,9000,4563000,None,None,None,46453000,81385000,22626000,None,58759000,None,85948000,132401000,58759000
2021-12-31,USD,324981000,2498289000,2173308000,2173308000,118560000,206408000,None,206421000,None,-1729000,70000,1799000,None,None,None,46205000,116306000,31300000,None,85006000,None,118105000,164310000,85010000
2022-12-31,USD,343962000,3008542000,2664580000,2664580000,114907000,221224000,None,229055000,None,-3376000,187000,3563000,None,None,None,58170000,114204000,30823000,None,83381000,None,117767000,175937000,83381000
2023-12-31,USD,364397000,3643905000,3279508000,3279508000,129093000,232811000,None,235304000,None,-3518000,869000,4939000,None,None,None,59138000,125004000,34014000,None,91521000,None,129943000,189081000,90990000
2024-12-31,USD,290319000,3362290000,3071971000,3071971000,54082000,236222000,None,236237000,None,-6110000,415000,6525000,None,None,None,65189000,46493000,16230000,None,30263000,None,53018000,118207000,30263000
2025-12-31,USD,418968000,3657889000,3238921000,3238921000,162611000,256357000,None,256357000,None,-4925000,723000,5648000,None,None,None,66512000,161284000,42868000,None,118416000,None,162611000,229123000,118416000
