fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,2820000000,None,None,None,None,1421000000,2994000000,None,-239000000,None,-2834000000,-21000000,None,None,None,None,1140000000,1140000000,None,None,None,None,1564000000,None,28000000,None,None,1573000000
2007-12-31,USD,3395000000,None,None,None,None,1486000000,3545000000,None,-110000000,None,-3709000000,348000000,None,None,None,None,1205000000,1205000000,None,None,None,None,3826000000,None,28000000,None,None,1734000000
2008-12-31,USD,3398000000,None,None,None,None,1704000000,3961000000,None,-326000000,None,-4126000000,944000000,None,None,None,None,1280000000,1280000000,None,None,None,None,-125000000,None,20000000,None,None,1742000000
2009-12-31,USD,3263000000,None,None,None,None,1788000000,4670000000,None,-471000000,None,-4319000000,1329000000,None,None,None,None,1434000000,1434000000,None,None,None,None,3042000000,None,23000000,None,None,1708000000
2010-12-31,USD,3991000000,None,None,None,None,1831000000,4086000000,None,105000000,None,-4256000000,22000000,None,None,None,None,1561000000,1561000000,None,None,None,None,3810000000,None,33000000,None,None,2040000000
2011-12-31,USD,5903000000,None,None,None,None,2048000000,4525000000,None,-122000000,None,-4183000000,-852000000,None,None,None,None,1666000000,1666000000,None,None,None,None,3719000000,None,42000000,None,None,2268000000
2012-12-31,USD,4898000000,None,None,None,None,2145000000,4809000000,None,-549000000,None,-5168000000,-417000000,None,None,None,None,1758000000,1758000000,None,None,None,None,-430000000,None,55000000,None,None,2415000000
2013-12-31,USD,6097000000,None,None,None,None,2298000000,5463000000,-153000000,517000000,None,-5742000000,-324000000,None,None,None,None,1828000000,1828000000,None,None,None,None,-20000000,None,59000000,31000000,None,1710000000
2014-12-31,USD,5815000000,None,None,None,None,2293000000,5977000000,-352000000,341000000,None,-6408000000,644000000,None,None,None,None,1866000000,1866000000,None,None,None,None,-5000000,None,63000000,51000000,None,2031000000
2015-12-31,USD,6274000000,None,None,None,None,2395000000,7393000000,243000000,17000000,None,-7280000000,1700000000,None,None,None,None,1959000000,1959000000,None,None,None,None,-115000000,None,99000000,694000000,None,2435000000
2016-12-31,USD,4894000000,None,None,None,None,2923000000,7310000000,None,-79000000,None,-20048000000,15725000000,None,None,None,None,2104000000,2104000000,None,None,None,None,17596000000,None,121000000,None,None,2529000000
2017-12-31,USD,6395000000,None,None,None,None,3457000000,7423000000,-199000000,72000000,None,-7191000000,951000000,None,None,None,None,2300000000,2300000000,None,None,None,None,-658000000,None,109000000,155000000,None,926000000
2018-12-31,USD,6945000000,None,None,None,None,3549000000,8001000000,-426000000,172000000,None,-5760000000,-1813000000,None,None,None,None,2425000000,2425000000,None,None,None,None,-33000000,None,125000000,-628000000,None,2300000000
2019-12-31,USD,5781000000,None,None,None,None,3331000000,7555000000,630000000,-76000000,None,-3392000000,-1930000000,None,None,None,None,2570000000,2570000000,None,None,None,None,6210000000,None,107000000,459000000,None,4744000000
2020-12-31,USD,6696000000,None,None,None,None,3905000000,7441000000,-222000000,-186000000,None,-7030000000,-576000000,None,None,None,None,2685000000,2685000000,None,None,None,None,8662000000,None,113000000,-910000000,None,3103000000
2021-12-31,USD,6169000000,None,None,None,None,3973000000,7240000000,-81000000,-603000000,None,-7353000000,1945000000,None,None,None,None,2777000000,2777000000,None,None,None,None,9117000000,None,144000000,761000000,None,2309000000
2022-12-31,USD,6302000000,None,None,None,None,4064000000,7923000000,-769000000,-127000000,None,-8430000000,2336000000,None,None,None,None,2907000000,2907000000,None,None,None,None,-298000000,None,127000000,208000000,None,3428000000
2023-12-31,USD,7553000000,None,None,None,None,4986000000,9095000000,None,-605000000,None,-9668000000,999000000,None,None,None,None,3035000000,3035000000,None,None,None,None,10295000000,None,137000000,None,None,3976000000
2024-12-31,USD,9788000000,None,None,None,None,5266000000,8955000000,None,-49000000,None,-9400000000,-208000000,None,None,None,None,2954000000,2954000000,None,None,None,None,143000000,None,132000000,None,None,4260000000
2025-12-31,USD,9802000000,None,None,None,None,6030000000,13392000000,None,-24000000,None,-13959000000,4696000000,None,None,None,None,3015000000,3015000000,None,None,None,None,1623000000,None,136000000,None,None,4171000000
