fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-12-31,USD,-1198076,None,None,None,None,453412,3469485,None,-921850,None,-3433975,4487640,None,None,None,None,708225,708225,None,None,None,None,-501333,None,16145,None,None,789036
2022-03-31,USD,-670304,None,None,None,None,449721,5138816,None,-1043967,None,-5138816,629993,None,None,None,None,466612,466612,None,None,None,None,-303296,None,None,None,None,-98942
2022-06-30,USD,-308765,None,None,None,None,542696,4990748,None,-311839,None,-4990748,-140238,None,None,None,None,933225,933225,None,None,None,None,None,None,None,None,None,257401
2022-09-30,USD,-1160891,None,None,None,None,639264,3515520,None,-425291,None,-3515520,1911367,None,None,None,None,466612,466612,None,None,None,None,None,None,None,None,None,-949821
2022-12-31,USD,-526268,None,None,None,None,684220,1834590,None,-1343652,None,-609721,2336171,None,None,None,None,321739,321739,None,None,None,None,None,None,0,None,None,144870
2023-03-31,USD,-1279932,None,None,None,None,767393,1500176,-1096856,-368046,None,-1500176,2595772,None,None,None,None,511719,511719,None,None,None,None,402743,None,None,-184336,None,-744823
2023-06-30,USD,1132510,None,None,None,None,773879,609721,None,-182303,None,-609721,-123949,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,108453
2023-09-30,USD,79333,None,None,None,None,779185,1608715,None,-3313920,None,-1608715,1189634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-326982
2023-12-31,USD,-1920761,None,None,None,None,1106520,929029,None,-2249011,None,-1008358,2954169,None,None,None,None,814164,814164,None,None,None,None,1,None,-3415540,None,None,-235241
2024-03-31,USD,-3012769,None,None,None,None,833510,330298,None,-566885,None,-330298,3361057,None,None,None,None,563177,563177,None,None,None,None,None,None,None,None,None,-521805
2024-06-30,USD,800697,None,None,None,None,832493,857978,None,-610904,None,-857978,80616,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,195978
2024-09-30,USD,52244,None,None,None,None,827103,466876,None,-1868440,None,-466876,438020,None,None,None,None,1126499,1126499,None,None,None,None,None,None,None,None,None,-282945
2024-12-31,USD,-1077915,None,None,None,None,830507,364585,None,-1546481,None,-434553,1530156,None,None,None,None,902405,902405,None,None,None,None,None,None,None,None,None,490878
2025-03-31,USD,-1337263,None,None,None,None,820854,115344,None,-690866,None,-115344,1464613,None,None,None,None,563177,563177,None,None,None,None,None,None,None,None,None,-728981
2025-06-30,USD,1309495,None,None,None,None,811979,94189,None,651760,None,-94189,-1197552,None,None,None,None,563176,563176,None,None,None,None,None,None,None,None,None,92795
2025-09-30,USD,-1417934,None,None,None,None,808334,90286,None,-1320584,None,-103015,1542872,None,None,None,None,1126353,1126353,None,None,None,None,None,None,89132,None,None,-1092450
2025-12-31,USD,-344537,None,None,None,None,3246969833,443937642,None,887100,None,-190339,573196,None,None,None,None,962930294,962930294,None,None,None,None,None,None,124981868,None,None,-915956364
