fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2042754,4162237,2119483,2119483,705236,None,None,1337518,None,None,None,58001,None,None,None,134132,647657,173243,None,None,None,705236,839368,474414
2006-03-31,USD,1746919,3702969,1956050,1956050,617803,None,None,1129116,None,None,None,43487,None,None,None,132003,595490,238196,None,None,None,617803,749806,357294
2006-06-30,USD,1656357,3435631,1779274,1779274,455728,None,None,1200629,None,None,None,42597,None,None,None,135149,432009,172803,None,None,None,455728,590877,259206
2006-09-30,USD,1562360,3308043,1745683,1745683,402042,None,None,1160318,None,None,None,41667,None,None,None,137596,380104,152041,None,None,None,402042,539638,228063
2006-12-31,USD,1986999,4469429,2482430,2482430,798834,None,None,1188165,None,None,None,41893,None,None,None,137100,773792,326581,None,None,None,815685,952785,447211
2007-03-31,USD,1699123,3595354,1896231,1896231,388950,None,None,1310173,None,None,None,41893,None,None,None,133782,390438,156175,None,None,None,388950,522732,234263
2007-06-30,USD,1725291,3726219,2000928,2000928,458447,None,None,1266844,None,None,None,27523,None,None,None,135097,441977,176800,None,None,None,458447,593544,265177
2007-09-30,USD,2126005,4250369,2124364,2124364,779369,None,None,1346636,None,None,None,26583,None,None,None,127754,770979,248241,None,None,None,779369,907123,522738
2007-12-31,USD,2729705,5138984,2409279,2409279,1099297,1630408,None,1630408,None,None,None,25425,None,None,None,179882,1117437,1034170,None,None,None,1099297,1279179,664484
2008-03-31,USD,1648840,3402674,1753834,1753834,120331,1630408,None,1528509,None,None,None,25425,None,None,None,149024,100170,40068,None,None,None,120331,269355,60102
2008-06-30,USD,1911139,3884983,1973844,1973844,265176,1645963,None,1645963,None,None,None,17715,None,None,None,159217,262544,105017,None,None,None,265176,424393,157527
2008-09-30,USD,1981122,4056522,2075400,2075400,461705,1519417,None,1519417,None,None,None,34906,None,None,None,165372,426799,183170,None,None,None,461705,627077,243629
2008-12-31,USD,2277260,4704059,2426799,2426799,515949,4693889,None,1761311,None,None,None,41434,None,None,None,146567,473626,226286,None,None,None,532309,678876,247340
2009-03-31,USD,1866103,3629247,1763144,1763144,304369,1561734,None,1561734,None,None,None,32663,None,None,None,162977,282698,117542,None,None,None,315361,478338,165156
2009-06-30,USD,1995699,4052383,2056684,2056684,457924,1537775,None,1537775,None,None,None,36216,None,None,None,163889,423630,169846,None,None,None,459846,623735,253784
2009-09-30,USD,2128795,4360206,2231411,2231411,459860,1668935,None,1668935,None,None,None,42135,None,None,None,158145,418620,170599,None,None,None,460755,618900,248021
