fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,5931258,7575307,1644049,1644049,3252818,1647996,None,2678440,None,None,None,None,None,None,None,1030444,4235607,1328312,None,None,None,3252818,4283262,2907295
2006-03-31,USD,4074616,5760750,1686134,1686134,1742577,1325572,None,2332039,None,None,None,None,None,None,None,1006467,2496732,677593,None,None,None,1742577,2749044,1819139
2006-06-30,USD,6785977,8216466,1430489,1430489,4370773,1832507,None,2415204,None,None,None,None,None,None,None,1326124,5256643,1690427,None,None,None,4370773,5696897,3566216
2006-09-30,USD,8842442,9928642,1086200,1086200,6633874,1133656,None,2208568,None,None,None,None,None,None,None,1072215,7538745,2407598,None,None,None,6636571,7708786,4960137
2006-12-31,USD,11482194,12855289,1373095,1373095,7835981,1532265,None,3646213,None,None,None,None,None,None,None,2105476,8186225,2550573,None,None,None,7844453,9949929,5635652
2007-03-31,USD,9817562,11208556,1390994,1390994,5690715,1565296,None,4126847,None,None,None,None,None,None,None,2572721,5477899,2039284,None,None,None,5690715,8263436,3438615
2007-06-30,USD,12456418,14364341,1907923,1907923,8345697,2117412,None,4110721,None,None,None,None,None,None,None,2518268,9048898,2904329,None,None,None,8345697,10863965,5686076
2007-09-30,USD,11027000,12503000,1476000,1476000,7066000,1556948,None,3961000,None,None,None,None,None,None,None,2402000,8572000,3107717,None,None,None,7066000,9468000,5538000
2007-12-31,USD,11963000,14710000,2747000,2747000,6389000,1968344,None,5574000,None,None,None,None,None,None,None,3606000,7672000,3258876,None,None,None,6389000,9995000,4610000
2008-03-31,USD,16908000,18731000,1823000,1823000,9002000,1981000,None,7906000,None,None,None,330000,None,None,None,5925000,10387000,3712000,None,None,None,10717000,16642000,6889000
2008-06-30,USD,19902000,21664000,1762000,1762000,11772000,1578000,None,8130000,None,None,None,None,None,None,None,6431000,12610000,3965000,None,None,None,11772000,18203000,7860000
2008-09-30,USD,14558000,16079000,1521000,1521000,8464000,1671000,None,6094000,None,None,None,None,None,None,None,4423000,9115000,3366000,None,None,None,8464000,12887000,5749000
2008-12-31,USD,13046000,14622000,1576000,1576000,2387000,2122000,None,10659000,None,None,None,357000,None,None,None,613000,33696000,11998000,None,None,None,33339000,33952000,21397000
2009-03-31,USD,18911000,20797000,1886000,1886000,7139000,1812000,None,11772000,None,None,None,246000,None,None,None,9961000,7948000,2534000,None,None,None,8194000,18155000,4142000
2009-06-30,USD,20707000,22272000,1565000,1565000,9302000,12491000,None,11405000,None,None,None,55000,None,None,None,9657000,12455000,3767000,None,None,None,12510000,22167000,7059000
2009-09-30,USD,24027000,26113000,2086000,2086000,10754000,2195000,None,13273000,None,None,None,355000,None,None,None,11078000,12152000,3030000,None,None,None,12507000,23585000,7126000
2009-12-31,USD,30274000,34740000,4466000,4466000,15201000,2972000,None,15073000,None,None,None,166000,None,None,None,12101000,15185000,4833000,None,None,None,15351000,27452000,9615000
2010-03-31,USD,33149000,35043000,1894000,1894000,-1231000,3444000,988000,17434000,None,None,None,1210000,None,None,None,13001000,-2186000,2742000,None,None,None,-975000,12026000,-5754000
2010-06-30,USD,38152000,40670000,2518000,2518000,35716000,10008000,None,2436000,None,None,None,2079000,None,None,None,17613000,18435000,3558000,None,None,None,20514000,38127000,10505000
2010-09-30,USD,44780000,45338000,558000,558000,20810000,3724000,None,23970000,None,None,None,2305000,None,None,None,18925000,19929000,6927000,None,None,None,22234000,41159000,11831000
2010-12-31,USD,53185000,56316000,3131000,3131000,31604000,3930000,None,21581000,None,None,None,1797000,None,None,None,16005000,32092000,11374000,None,None,None,33890000,49895000,18312000
2011-03-31,USD,52945000,55546000,2601000,2601000,31877000,3182000,1105000,21068000,None,None,None,2411000,None,None,None,15838000,30647000,10339000,None,None,None,32633000,48471000,19565000
2011-06-30,USD,58915000,59270000,355000,355000,34633000,6110000,None,24282000,None,None,None,1652000,None,None,None,16631000,33605000,10333000,None,None,None,35257000,51888000,21688000
2011-09-30,USD,45094000,64465000,19371000,19371000,37468000,6298000,None,6298000,None,None,None,1779000,None,None,None,17221000,38522000,12381000,None,None,None,40301000,57522000,22495000
2011-12-31,USD,44477000,68842000,24365000,24365000,39420000,5057000,None,5057000,None,None,None,1609000,None,None,None,21418000,38300000,14051000,None,None,None,39909000,61327000,23411000
