fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,562200000,3349000000,2786800000,2786800000,172600000,450400000,59800000,365300000,None,None,None,41800000,None,None,None,64900000,120500000,27800000,None,None,None,196900000,261800000,106200000
2007-12-31,USD,599300000,3602700000,3003400000,3003400000,137400000,492300000,62600000,453300000,None,None,None,40700000,None,None,None,62800000,112300000,23100000,None,None,None,146000000,208800000,89300000
2008-12-31,USD,493300000,3680300000,3187000000,3187000000,-387300000,475500000,62500000,435000000,None,None,None,40600000,None,None,None,60500000,-418800000,18600000,None,None,None,-378200000,-317700000,-437600000
2009-12-31,USD,408100000,2310600000,1902500000,1902500000,59100000,388300000,50400000,378300000,None,None,None,32200000,None,None,None,53600000,28900000,20500000,None,None,None,61300000,114900000,31100000
2010-12-31,USD,526200000,2687500000,2161300000,2161300000,140300000,425300000,56200000,431200000,None,None,None,27400000,None,None,None,52200000,96800000,17400000,None,None,None,88100000,140300000,79500000
2011-12-31,USD,593100000,3331200000,2738100000,2738100000,174100000,465300000,68700000,419000000,None,None,None,24500000,None,64200000,None,47700000,213800000,51700000,None,162100000,None,227800000,275500000,162100000
2012-12-31,USD,225900000,873400000,647500000,647500000,67500000,210400000,7500000,215000000,None,None,None,6100000,None,-3400000,None,18000000,58000000,15800000,None,42200000,None,62900000,80900000,108700000
2013-12-31,USD,221291000,932666000,711375000,711375000,61336000,199331000,8100000,204816000,None,None,None,4775000,None,-841000,None,24572000,55720000,11270000,None,44450000,None,60495000,85067000,44450000
2014-12-31,USD,185072000,896782000,711710000,711710000,-66309000,198697000,9600000,204579000,None,None,None,7566000,None,-2698000,None,3300000,-76573000,-38455000,None,-115028000,None,-44237000,-40937000,-38118000
2015-12-31,USD,179496000,915860000,736364000,736364000,31827000,193925000,9600000,198831000,None,None,2922000,4962000,None,-104000,None,3987000,24799000,2815000,None,21984000,None,27840000,31827000,21984000
2016-12-31,USD,205853000,856438000,650585000,650585000,41715000,197903000,9700000,201573000,None,-5692000,3097000,4318000,None,-1553000,None,13050000,34470000,4863000,None,29607000,None,-3562000,9488000,29607000
2017-12-31,USD,16919000,104778000,87859000,87859000,32814000,47491000,0,51204000,None,-3440000,2194000,3440000,None,-272000,None,12767000,29102000,639000,None,29741000,None,36008000,48775000,30337000
2018-12-31,USD,29968000,135375000,105407000,105407000,43624000,49192000,0,53527000,None,-1998000,722000,1998000,None,537000,None,14683000,42163000,7378000,None,49541000,None,-22830000,-8147000,34785000
2019-12-31,USD,31128000,140990000,109862000,109862000,38820000,53783000,None,-7692000,None,2744000,3616000,872000,None,1835000,None,16240000,43399000,3767000,None,47166000,None,44271000,60511000,39632000
2020-12-31,USD,16969000,128432000,111463000,111463000,13448000,53062000,None,3521000,None,-154000,1200000,1354000,None,2164000,None,18114000,14258000,-535000,None,14793000,None,15612000,33726000,14793000
2021-12-31,USD,43452000,191846000,148394000,148394000,55410000,45389000,None,60575000,None,-1270000,2153000,1719000,None,3159000,None,23085000,56850000,8725000,None,48125000,None,35557000,58642000,48125000
2022-12-31,USD,67842000,241719000,173877000,173877000,69986000,49911000,None,-2144000,None,-585000,1326000,2034000,None,19771000,None,26816000,87723000,13565000,None,74158000,None,89757000,116573000,74158000
2023-12-31,USD,14591000,214794000,200203000,200203000,-70137000,61236000,None,84728000,None,3017000,5305000,2460000,None,None,None,29387000,-64158000,-24571000,None,18162000,None,-61698000,-32311000,-39587000
2024-12-31,USD,29756000,237708000,207952000,207952000,35705000,69754000,None,-5949000,None,-1138000,4428000,5566000,None,None,None,24652000,33646000,-95000,None,33741000,None,39212000,63864000,33741000
2025-12-31,USD,38473000,277198000,238725000,238725000,-40128000,77851000,None,77851000,None,-2702000,3052000,5754000,None,None,None,25277000,13144000,-4430000,None,17574000,None,-40128000,-14851000,17574000
