fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-06-30,1996-07-24,1.56,1.8,-0.24,-13.3333,pre-market
1996-09-30,1996-10-25,0.85,1.5,-0.65,-43.3333,pre-market
1997-12-31,1998-02-12,3.63,3.05,0.58,19.0164,pre-market
1998-03-31,1998-03-31,2.9473,None,0,None,pre-market
1998-06-30,1998-06-30,3.2136,None,0,None,pre-market
1998-09-30,1998-09-30,2.4972,None,0,None,pre-market
1998-12-31,1998-12-31,3.8575,None,0,None,pre-market
1999-03-31,1999-03-31,1.4363,None,0,None,pre-market
1999-06-30,1999-06-30,1.9988,None,0,None,pre-market
1999-09-30,1999-10-20,0.86,1.87,-1.01,-54.0107,pre-market
1999-12-31,2000-02-09,2.22,2.92,-0.7,-23.9726,pre-market
2000-03-31,2000-04-20,1.13,1.79,-0.66,-36.8715,pre-market
2000-06-30,2000-06-30,1.665,None,0,None,pre-market
2000-09-30,2000-09-30,1.0895,None,0,None,pre-market
2000-12-31,2000-12-31,4.4064,None,0,None,pre-market
2001-03-31,2001-03-31,1.599,None,0,None,pre-market
2001-06-30,2001-06-30,0.7445,None,0,None,pre-market
2001-09-30,2001-09-30,-3.3561,None,0,None,pre-market
2001-12-31,2001-12-31,-3.38,None,0,None,pre-market
2002-03-31,2002-03-31,0.7687,None,0,None,pre-market
2002-06-30,2002-06-30,0.3416,None,0,None,pre-market
2002-09-30,2002-09-30,0.9758,None,0,None,pre-market
2002-12-31,2002-12-31,3.0905,None,0,None,pre-market
2003-03-31,2003-03-31,0.4999,None,0,None,pre-market
2003-06-30,2003-07-23,1.1702,None,0,None,pre-market
2003-09-30,2003-10-27,1.426,None,0,None,pre-market
2003-12-31,2004-02-19,3.3394,None,0,None,pre-market
2004-03-31,2004-04-22,-0.5482,None,0,None,pre-market
2004-06-30,2004-08-06,0.7793,None,0,None,pre-market
2004-09-30,2004-11-04,1.6316,None,0,None,pre-market
2004-12-31,2005-03-15,3.9688,None,0,None,pre-market
2005-03-31,2005-05-04,0.6327,None,0,None,pre-market
2005-06-30,2005-08-08,1.374,None,0,None,pre-market
2005-09-30,2005-11-03,1.6535,None,0,None,pre-market
2005-12-31,2006-02-28,3.9359,None,0,None,pre-market
2006-03-31,2006-05-03,1.5428,None,0,None,pre-market
