fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,124500000,None,None,None,None,17400000,19100000,None,70300000,None,-15600000,-28200000,None,None,None,None,3900000,3900000,None,None,None,None,None,None,None,None,None,32400000
2006-03-31,USD,-13000000,None,None,None,None,15500000,18600000,None,-9800000,None,-13200000,-11500000,None,None,None,None,3800000,3800000,None,None,None,None,None,None,None,None,None,12700000
2006-06-30,USD,30300000,None,None,None,None,15700000,13300000,None,8400000,None,300000,-44400000,None,None,None,None,4000000,4000000,None,None,None,None,None,None,None,None,None,4700000
2006-09-30,USD,12000000,None,None,None,None,16500000,12800000,None,-49100000,None,-23800000,4600000,None,None,None,None,3900000,3900000,None,None,None,None,None,None,-6200000,None,None,18800000
2006-12-31,USD,144200000,None,None,None,None,17200000,29900000,None,44200000,None,1400000,-54500000,None,None,None,None,4000000,4000000,None,None,None,None,None,None,-36000000,None,None,70000000
2007-03-31,USD,-68900000,None,None,None,None,15500000,18200000,None,-5800000,None,-17200000,7100000,None,None,None,None,4000000,4000000,None,None,None,None,None,None,3400000,None,None,6600000
2007-06-30,USD,41900000,None,None,None,None,15200000,12800000,None,-4200000,None,-11800000,106100000,None,None,None,None,4100000,4100000,None,None,None,None,None,None,None,None,None,9900000
2007-09-30,USD,-8900000,None,None,None,None,16400000,10700000,None,-64300000,None,-5900000,1400000,None,None,None,None,4100000,4100000,None,None,None,None,None,None,None,None,None,21100000
2007-12-31,USD,117500000,None,None,None,None,15700000,27100000,None,32400000,None,-25000000,-50200000,None,None,None,None,4200000,4200000,None,None,None,None,None,None,None,None,None,51700000
2008-03-31,USD,-85200000,None,None,None,None,15900000,18000000,None,-50200000,None,-16200000,40600000,None,None,None,None,4100000,4100000,None,None,None,None,None,None,None,None,None,2700000
2008-06-30,USD,33800000,None,None,None,None,15600000,21500000,None,49800000,None,-22000000,-46800000,None,None,None,None,4300000,4300000,None,None,None,None,None,None,None,None,None,2400000
2008-09-30,USD,6400000,None,None,None,None,15900000,18000000,None,-48600000,None,-18400000,-3900000,None,None,None,None,4200000,4200000,None,None,None,None,None,None,-300000,None,None,-17400000
2008-12-31,USD,49900000,None,None,None,None,13100000,14400000,None,85500000,None,-14800000,-73000000,None,None,None,None,4300000,4300000,None,None,None,None,None,None,25700000,None,None,-425300000
2009-03-31,USD,-21000000,None,None,None,None,13600000,9000000,None,22200000,None,-4900000,43200000,None,None,None,None,4300000,4300000,None,None,None,None,None,None,-1200000,None,None,-9100000
