fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,51866800000,211000000,69400000,69400000,None,7588400000,10698900000,379500000,None,351500000,351500000,273000000,None,None,417900000,43139100000,None,44502900000,42900000,2063400000,None,None,42900000,3503100000,None,3261600000,None,None,3261600000,-18300000,None,7363900000,-54200000,4610400000,30100000,319130435
2006-03-31,USD,50471300000,203600000,61000000,61000000,None,7620900000,543700000,375200000,None,350200000,350200000,273100000,None,None,134600000,42006800000,None,43903300000,20200000,2093700000,None,None,None,43883100000,None,2861600000,None,None,2861600000,-20200000,None,6568000000,-54200000,4661600000,30100000,319130435
2006-06-30,USD,50401900000,126200000,63200000,63200000,None,7643800000,400700000,373200000,None,352700000,352700000,273900000,None,None,450100000,41598800000,None,43415000000,18500000,2043800000,None,None,None,43396500000,None,2561600000,None,None,2561600000,-18500000,None,6986900000,-54200000,4764500000,34400000,329473684
2006-09-30,USD,52171500000,181100000,32200000,32200000,None,7614700000,730800000,371000000,None,351900000,351900000,274300000,None,None,489300000,43390300000,None,44577100000,42015000000,2193700000,None,None,None,44577100000,None,2561600000,None,None,2561600000,42015000000,None,7594400000,-54200000,4675200000,34400000,335263158
2006-12-31,USD,52823300000,73900000,121300000,121300000,None,7569300000,10419600000,370100000,None,282300000,282300000,204100000,None,None,648400000,43910300000,None,45104500000,42599000000,2220400000,None,None,None,45104500000,None,2659600000,None,None,2659600000,-44400000,None,7718800000,-54200000,4925800000,34400000,349607843
2007-03-31,USD,52324800000,180500000,135500000,135500000,None,7550000000,290500000,377900000,None,204200000,204200000,204200000,None,None,620700000,43437600000,None,44948200000,87400000,2083300000,None,None,None,44860800000,None,2499700000,None,None,2499700000,-87400000,None,7376600000,-54200000,4656000000,34500000,349607843
2007-06-30,USD,52071200000,135400000,126800000,126800000,None,7651500000,47500000,383900000,None,204500000,204500000,204500000,None,None,757300000,42948600000,None,44699600000,261000000,2070100000,None,None,175000000,44438600000,None,2287700000,None,None,2462700000,86000000,None,7371600000,-54200000,4783900000,36300000,354837400
2007-09-30,USD,52566600000,137000000,144600000,144600000,None,7182800000,247800000,386700000,None,204700000,204700000,204700000,None,None,1010000000,43639200000,None,44735800000,250000000,1990400000,None,None,175000000,44485800000,None,2285200000,None,None,2460200000,75000000,None,7830800000,-54200000,4943900000,36300000,359741200
2007-12-31,USD,52432700000,361500000,199100000,199100000,None,7074700000,9624100000,393700000,None,204300000,204300000,204300000,None,None,1486800000,43075100000,None,44392800000,175000000,1979700000,None,None,175000000,1770700000,None,2515200000,None,None,2690200000,-148600000,None,8039900000,-54200000,5077400000,36300000,354565217
2008-03-31,USD,52069200000,215500000,84800000,84800000,None,7097500000,169700000,396900000,None,204300000,204300000,204300000,None,None,1395300000,42891600000,None,44430800000,347800000,1940200000,None,None,175000000,44083000000,None,2497700000,None,None,2672700000,172800000,None,7638400000,-404200000,5213800000,36300000,351465800
