fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,32999195,16887126,1547812,1547812,2522196,4281538,16112069,8581000,None,3578928,3578928,3952425,None,None,8491363,44217,None,9270788,3074451,1463014,None,None,1131336,6196337,None,5747000,None,None,6878054,212330,None,23728407,-1334000,17318772,6509267,16829601
2007-12-31,USD,34768247,15918779,595885,595885,3506554,4493653,18849468,9678000,None,3255662,3255662,5414858,None,None,6989474,333213,None,8954087,3144495,1594330,None,None,1136126,5809592,None,4097000,None,None,5232923,173159,None,25814160,-2078000,20471432,6509267,16855611
2008-12-31,USD,34656216,14742428,277248,277248,3097542,5122281,19913788,11063000,None,2936216,2936216,5414858,None,None,5262168,983189,None,8362167,3646998,2260272,None,None,928444,4715169,None,3108000,None,None,4036458,101866,None,26294049,-3302000,22383707,6509267,16765080
2009-12-31,USD,51469843,16622140,630407,630407,3296976,7358474,34847703,14282000,None,6259430,6259430,13806091,None,None,5044130,944158,None,18898513,8563635,2764000,None,None,5185291,10334878,None,6890000,None,None,11732529,-694634,None,32571330,-3847000,27953409,6509267,16798164
2010-12-31,USD,52058731,16836034,3229939,3229939,3985374,7804704,35222697,15153000,None,6001893,6001893,14068091,None,None,1079232,736785,None,18409713,8885760,4183481,None,None,4192820,9523953,None,6122000,None,None,10315045,-397289,None,33649018,-6426000,31575875,6509267,16663557
2011-12-31,USD,51473308,16698785,1115150,1115150,4954475,8215795,34774523,15198822,None,5218060,5218060,14068091,None,289550,1695044,418320,None,16116151,7072720,4386239,None,None,2132756,9043431,None,5539836,None,None,7672592,512409,None,35357157,-7606974,34431296,6509267,16442948
2012-12-31,USD,53506626,19694515,2286226,2286226,5939186,8817390,33812111,14986776,None,4463244,4463244,14068091,None,294000,2319888,331825,None,14194157,6209694,4256725,None,None,542981,7984463,None,4955945,None,None,5498926,496824,None,39312469,-8187682,38904777,6509267,16373224
2013-12-31,USD,63673801,24750821,3306608,3306608,6899008,11563058,38922980,20824448,None,3750441,3750441,14068091,None,280000,2531753,128323,None,20724679,8882241,6723179,None,None,875002,11842438,None,8999012,None,None,9874014,500140,None,42949122,-8187682,42587214,6509267,16346017
2014-12-31,USD,63673801,24750821,3306608,3306608,6899008,11563058,38922980,21892395,None,3750441,3750441,14068091,None,251683,2531753,450394,None,20724679,8882241,6723179,None,None,875002,11842438,None,8124515,872000,None,9874014,500140,None,42949122,-8187682,42587214,6509267,16346017
2015-12-31,USD,64918000,26849000,5646000,5646000,7664000,9931000,38069000,21375000,None,6044000,6044000,10368000,None,None,2729000,757000,None,19661000,10823000,8393000,None,None,840000,8838000,None,7119000,840000,None,7959000,302000,None,45257000,-9730000,46516000,6509000,16331000
2016-12-31,USD,65876000,28204000,8812000,8812000,8042000,9903000,37672000,21832000,None,5347000,5347000,10368000,None,None,0,785000,None,17514000,9381000,5718000,None,None,840000,8133000,None,6279000,840000,None,7119000,1775000,0,48362000,-10340000,49995000,6509000,16160000
2017-12-31,USD,64519000,24681000,4978000,4978000,7697000,11023000,39838000,24645000,None,4675000,4675000,10368000,None,None,0,983000,None,17929000,13201000,6848000,None,None,3166000,4728000,None,3113000,3166000,None,6279000,405000,775000,46590000,-11812000,49649000,6509000,16105000
2018-12-31,USD,56807000,18916000,2998000,2998000,5817000,9024000,37891000,24573000,None,4044000,4044000,9124000,None,None,None,1077000,None,14402000,7453000,4570000,None,None,None,6949000,None,5995000,None,None,5995000,2379000,564000,42405000,-12970000,46563000,6509000,16319000
2019-12-31,USD,58545000,19199000,3836000,3836000,6392000,7373000,39346000,22274000,None,3852000,3852000,9124000,None,None,2722000,1598000,None,15294000,9523000,5282000,None,None,285000,5771000,773000,2745000,None,None,3518000,3802000,546000,43251000,-12601000,46963000,6509000,15804000
2020-12-31,USD,62053000,24052000,7926000,7926000,6930000,8032999,38001000,21393000,None,3700000,3700000,10304000,None,None,3564000,1163000,None,15199000,8441000,5592000,None,None,179000,6757999,344000,2768000,None,None,3112000,2017000,77000,46854000,-12450000,50195000,6509000,15766000
2021-12-31,USD,70874000,29046000,9233000,9233000,8285000,9930000,41828000,20346000,None,7978000,7978000,11704000,None,None,None,1254000,None,21743000,12063000,6614000,None,None,None,9680000,216000,6247000,1000000,None,None,725000,147000,49131000,None,53506000,6509000,15435000
2022-12-31,USD,68999000,26978000,4444000,4444000,9631000,11414000,42021000,20905000,None,7438000,7438000,11704000,None,None,5001000,1489000,None,21429000,13042000,7979000,None,None,1320000,8387000,174000,5254000,1250000,None,6678000,3743000,104000,47570000,None,54430000,6509000,15718000
