fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2151051,5207578,3056527,3056527,878218,1272833,0,1272833,None,None,None,49567,None,None,None,164895,1059401,352113,None,0,None,878218,1043113,707288
2006-03-31,USD,2790457,6003023,3212566,3212566,1406372,1384085,0,1384085,None,None,None,50226,None,None,None,143437,1406015,511352,None,0,None,1262935,1406372,894663
2006-06-30,USD,2628780,6367397,3738617,3738617,930154,1698626,0,1698626,None,None,None,63200,None,None,None,148241,1216828,466784,None,0,None,781913,930154,750044
2006-09-30,USD,2857221,7456649,4599428,4599428,1119320,1737901,0,1737901,None,None,None,96557,None,None,None,166166,1195971,456012,None,0,None,953154,1119320,739959
2006-12-31,USD,2362264,7893644,5531380,5531380,774282,1587982,0,1587982,None,None,None,135542,None,None,None,300910,822090,310927,None,0,None,774282,1075192,511163
2007-03-31,USD,3572419,9022244,5449825,5449825,1801490,1770929,0,1770929,None,None,None,135542,None,None,None,245568,1781105,645774,None,0,None,1555922,1801490,1135331
2007-06-30,USD,3829076,9715262,5886186,5886186,1761287,2067789,0,2067789,None,None,None,109283,None,None,None,267301,2199536,803510,None,0,None,1493986,1761287,1396026
2007-09-30,USD,2720659,9817478,7096819,7096819,581043,2139616,0,2139616,None,None,None,102197,None,None,None,276346,782702,314508,None,0,None,304697,581043,468194
2007-12-31,USD,2297374,10174172,7876798,7876798,293229,1680879,0,15894245,None,None,None,89171,None,None,None,260698,201856,48747,None,0,None,-4212197,-3951499,153109
2008-03-31,USD,3490731,11122238,7631507,7631507,1366658,2044212,0,2124073,None,None,None,85956,None,None,None,269285,1446511,557906,None,0,None,1097373,1366658,888605
2008-06-30,USD,3872569,11523393,7650824,7650824,1546161,2246546,0,2326408,None,None,None,68969,None,None,None,274990,1464527,552809,None,0,None,1271171,1546161,911718
2008-09-30,USD,3537122,11240282,7703160,7703160,1467239,1990021,0,2069883,None,None,None,71928,None,None,None,277230,1122833,267917,None,0,None,1190009,1467239,854916
2008-12-31,USD,1857208,10575543,8718335,8718335,-189064,1966411,0,2046272,None,None,None,71768,None,None,None,271490,-1441808,-698843,None,0,None,-1489375,-1217885,-742965
2009-03-31,USD,5519254,13736080,8216826,8216826,2543513,1497126,0,2975741,None,None,None,154383,None,None,None,387464,2310898,763432,None,0,None,2465281,2852745,1547466
2009-06-30,USD,6147665,14479429,8331764,8331764,3154647,1437505,0,2993018,None,None,None,110090,None,None,None,522352,3155823,623918,None,0,None,3265913,3788265,2531905
2009-09-30,USD,6253175,15433876,9180701,9180701,3239432,1613828,0,3013743,None,None,None,99864,None,None,None,457314,3007652,1636911,None,0,None,3107516,3564830,1370741
2009-12-31,USD,3102360,14466495,11364135,11364135,1079,120826,0,3101281,None,None,None,78366,None,None,None,444060,-25418,-145011,None,0,None,52948,497008,119593
2010-03-31,USD,6941785,15964159,9022374,9022374,2748395,1490157,0,4193390,None,None,None,95942,None,None,None,579135,2678937,910248,None,0,None,2774879,3354014,1768689
2010-06-30,USD,5991464,15546556,9555092,9555092,2154337,1478062,0,3837127,None,None,None,80164,None,None,None,456981,2214192,1029688,None,0,None,2294356,2751337,1184504
2010-09-30,USD,5722596,15908784,10186188,10186188,1908293,1329803,0,3814303,None,None,None,86167,None,None,None,524777,1922186,1017349,None,0,None,2008353,2533130,904837
2010-12-31,USD,1523329,11080394,9557065,9557065,-536393,1278884,0,2059722,None,None,None,88723,None,None,None,557389,-368862,-133299,None,0,None,-280139,277250,-235563
2011-03-31,USD,7276118,17303903,10027785,10027785,3265622,1592729,0,4010496,None,None,None,62130,None,None,None,572472,3218488,1292717,None,0,None,3280618,3853090,1925771
2011-06-30,USD,5271856,18197918,12926062,12926062,700214,1585178,0,4571642,None,None,None,72298,None,-54013,None,586651,646201,380659,None,265542,None,718499,1305150,265542
2011-09-30,USD,6238293,17701604,11463311,11463311,1567705,1726241,0,4670588,None,None,None,61074,None,-95675,None,592690,1472030,441989,None,1030041,None,1533104,2125794,1030041
2011-12-31,USD,3764549,16766984,13002435,13002435,-457050,1580903,0,4221599,None,None,None,51840,None,None,None,584981,-503461,-137528,None,0,None,-451621,133360,-365933
2012-03-31,USD,6759811,19397197,12637386,12637386,1872530,1976603,0,4887281,None,None,None,50186,None,-17628,None,587750,1854902,759913,None,1094989,None,1905088,2492838,1094989
2012-06-30,USD,8037430,20553380,12515950,12515950,3126751,2099699,0,4910679,None,None,None,43918,None,-12016,None,188705,3114735,1065607,None,2049128,None,3151229,3339934,2049128
2012-09-30,USD,7473856,20619733,13145877,13145877,2077209,2225224,0,5396647,None,None,None,41897,None,-17333,None,604696,2059876,657697,None,1402179,None,2101774,2706470,1402180
2012-12-31,USD,5155108,20780954,15625846,15625846,1768219,713,0,3386889,None,None,None,41622,None,27140,None,590152,1795362,721860,None,1073502,None,1768219,2358371,1073502
2013-03-31,USD,8590031,24387031,15797000,15797000,3730517,1868100,0,4859514,None,None,None,36299,None,46314,None,571967,3776831,1411192,None,2365639,None,3813130,4385097,2365639
2013-06-30,USD,7597716,23077884,15480168,15480168,2485658,2057581,0,5112058,None,None,None,37424,None,63760,None,599548,2549418,1145478,None,1403940,None,2586842,3186390,1403940
2013-09-30,USD,6868376,23792530,16924154,16924154,2203969,1671080,0,4664407,None,None,None,59887,None,188215,None,588998,2392184,702257,None,1689927,None,2452071,3041069,1689927
2013-12-31,USD,4809256,26266697,21457441,21457441,-388832,2014748,0,5198088,None,None,None,69755,None,-472428,None,578865,-861261,-392053,None,-469208,None,-388832,190033,-469208
2014-03-31,USD,7066440,29131711,22065271,22065271,1027202,2380631,0,6039238,None,None,None,65569,None,-31563,None,562280,995639,335461,None,660178,None,1061208,1623488,660178
2014-06-30,USD,7504909,29565411,22060502,22060502,1524972,2107197,0,5979937,None,None,None,66724,None,-47788,None,806797,1477184,382768,None,1094416,None,1543908,2350705,1094416
2014-09-30,USD,7401302,30110222,22708920,22708920,1790690,2627566,0,5610612,None,None,None,62084,None,23993,None,178919,1814683,789005,None,1025678,None,1814630,1993549,1013678
2014-12-31,USD,6890188,30152269,23262081,23262081,-107385,2262252,0,6997573,None,None,None,82518,None,18518,None,692652,-88877,734992,None,-823868,None,-107385,585267,-823869
2015-03-31,USD,8383530,29622124,21238594,21238594,1410312,2631896,0,6973218,None,None,None,65341,None,-106087,None,769546,1304225,650507,None,653718,None,1410312,2179858,653718
2015-06-30,USD,7015528,29821188,22805660,22805660,49054,4170155,0,6966474,None,None,None,58429,None,169485,None,783451,218539,119626,None,98913,None,276549,1060000,98000
2015-09-30,USD,9055196,29598665,20543469,20543469,2052091,4117811,0,7003105,None,None,None,55698,None,-232600,None,792749,1819491,926639,None,892852,None,1875251,2668000,893000
2015-12-31,USD,7146746,29545023,22398277,22398277,891543,2810138,0,6255203,None,None,None,56532,None,-241798,None,783254,649745,323228,None,326517,None,706277,1489531,326517
2016-03-31,USD,8588000,32570000,23982000,23982000,1112000,4356000,0,7476000,None,None,None,58000,None,-53000,None,807000,1059000,411000,None,955000,None,1619000,2426000,648000
2016-06-30,USD,10192000,31131000,20939000,20939000,3049000,3503000,0,7143000,None,None,None,47000,None,-153000,None,810000,2896000,789000,None,2107000,None,3109000,3919000,2107000
2016-09-30,USD,7979000,29990000,22011000,22011000,189000,3308000,0,7790000,None,None,None,56000,None,-172000,None,709000,17000,81000,None,-64000,None,73000,782000,-64000
2016-12-31,USD,8618000,30188000,21570000,21570000,1233000,3483000,0,7385000,None,None,None,59000,None,-70000,None,694000,1163000,682000,None,481000,None,1233000,1927000,481000
2017-03-31,USD,8457000,32117000,23660000,23660000,266000,3785000,0,8191000,None,None,None,57000,None,-62000,None,754000,204000,80000,None,124000,None,261000,1015000,124000
2017-06-30,USD,9279000,31733000,22454000,22454000,1898000,3813000,0,7381000,None,None,None,61000,None,-61000,None,765000,1837000,801000,None,1036000,None,1898000,2663000,1036000
2017-09-30,USD,7837000,28786000,20949000,20949000,514000,3145000,0,7323000,None,None,None,62000,None,-96000,None,786000,418000,175000,None,243000,None,480000,1266000,243000
2017-12-31,USD,5123000,26257000,21134000,21134000,-3204000,3212000,0,8327000,None,None,None,62000,None,-59000,None,807000,-3263000,-1514000,None,-1749000,None,-3201000,-2394000,-1749000
2018-03-31,USD,8037000,28742000,20705000,20705000,151000,3705000,0,7886000,None,None,None,63000,None,-43000,None,843000,108000,38000,None,70000,None,171000,1014000,70000
2018-06-30,USD,6876000,27096000,20220000,20220000,333000,2996000,0,6543000,None,None,None,75000,None,-73000,None,889000,260000,90000,None,170000,None,335000,1224000,170000
2018-09-30,USD,5850000,24480000,18630000,18630000,-599000,3150000,0,6449000,None,None,None,82000,None,-51000,None,901000,-650000,-136000,None,-514000,None,-568000,333000,-514000
2018-12-31,USD,5095000,23032000,17937000,17937000,-1751000,3765000,0,6846000,None,None,None,51000,None,237000,None,844000,-3029000,-217000,None,-2812000,None,-1751000,-907000,-2812000
2019-03-31,USD,6303000,24615000,18312000,18312000,-401000,3492000,None,6704000,None,-69000,69000,69000,None,-41000,None,818000,-442000,-54000,None,-388000,None,-373000,445000,-388000
2019-06-30,USD,5563000,23153000,17590000,17590000,-66000,2898000,None,5629000,None,-68000,68000,68000,None,6000,None,787000,-128000,13000,None,-141000,None,-60000,727000,-141000
2019-09-30,USD,5173000,22729000,17556000,17556000,-255000,2710000,None,5428000,None,-65000,65000,65000,None,231000,None,782000,-89000,-17000,None,-72000,None,-24000,758000,-72000
2019-12-31,USD,5110000,23165000,18055000,18055000,-1211000,3728000,None,6321000,None,-47000,3097000,47000,None,3221000,None,951000,1894000,840000,None,1054000,None,-1211000,-260000,1054000
2020-03-31,USD,5997000,25388000,19391000,19391000,238000,3145000,None,5759000,None,-39000,39000,39000,None,2000,None,806000,201000,55000,None,146000,None,240000,1046000,146000
2020-06-30,USD,6928000,25014000,18086000,18086000,1438000,2731000,None,5490000,None,-30000,None,30000,None,-24000,None,846000,1384000,404000,None,980000,None,1414000,2260000,980000
2020-09-30,USD,7577000,26039000,18462000,18462000,2617000,2805000,None,4960000,None,-27000,None,27000,None,None,None,791000,2590000,764000,None,1826000,None,2617000,3408000,1826000
2020-12-31,USD,7192000,25585000,18393000,18393000,630000,2980000,None,6562000,None,-22000,None,22000,None,45000,None,796000,653000,373000,None,280000,None,630000,1426000,280000
2021-03-31,USD,8049000,29376000,21327000,21327000,1936000,2891000,None,6113000,None,-22000,None,22000,None,-15000,None,815000,1899000,593000,None,1306000,None,1921000,2736000,1306000
2021-06-30,USD,7677000,29162000,21485000,21485000,2494000,2617000,None,5183000,None,-20000,None,20000,None,-125000,None,639000,2349000,731000,None,1618000,None,2369000,3008000,1618000
2021-09-30,USD,6993000,29553000,22560000,22560000,1044000,3194000,None,5949000,None,-30000,None,30000,None,None,None,678000,1007000,527000,None,480000,None,1037000,1715000,480000
2021-12-31,USD,5991000,30974000,24983000,24983000,406000,5496000,None,30568000,None,-44000,None,44000,None,None,None,None,361000,454000,None,-93000,None,406000,1146000,-93000
2022-03-31,USD,5580000,34099000,28519000,28519000,-1049000,6494000,None,35148000,None,-42000,None,42000,None,None,None,None,-1092000,-197000,None,-895000,None,-1049000,-259000,-895000
2022-06-30,USD,5697000,33491000,27794000,27794000,241000,2839000,None,5456000,None,-52000,None,52000,None,-1000,None,722000,185000,65000,None,-895000,None,237000,959000,120000
2022-09-30,USD,7588000,38140000,30552000,30552000,1195000,3415000,None,6393000,None,-77000,None,77000,None,-5000,None,725000,1113000,130000,None,983000,None,1190000,1915000,983000
