fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,24464757,16287305,4354081,4354081,1716999,2574050,8177452,7752000,None,426006,426006,75800,None,None,7478697,11562,None,4565990,1313718,426253,None,None,532454,3252272,None,2903000,None,None,3435803,212239,None,19898767,-1025000,14422948,6509267,16792378
2006-03-31,USD,25529169,17345038,3817745,3817745,2024330,3149809,8184131,7774000,None,333680,333680,75800,None,None,8337907,15247,None,4464350,1230856,453022,None,None,528415,3233494,None,2887000,None,None,3416200,249419,None,21064819,-1015000,15317611,6509267,16792378
2006-06-30,USD,26476272,18321032,3621803,3621803,2320818,3628370,8155240,7762000,None,317154,317154,75800,None,None,8581674,168367,None,5262865,2069742,704061,None,None,542089,3193123,None,2849000,None,None,3391593,382543,None,21213407,-1468000,16067650,6509267,16799536
2006-09-30,USD,32376774,16180851,1242306,1242306,2628508,4113147,16195923,8574000,None,300628,300628,7321114,None,None,8042189,154701,None,9184732,2646994,1251720,None,None,1124284,6537738,None,6192000,None,None,7315805,202644,None,23192042,-1236000,16807609,6509267,16860139
2006-12-31,USD,32999195,16887126,1547812,1547812,2522196,4281538,None,8581000,None,3578928,3578928,3952425,None,None,8491363,44000,None,9270788,3074451,1463000,None,None,1131336,None,None,5747000,None,None,6878054,480000,None,23728000,-1334000,17318772,6509000,16895351
2007-03-31,USD,33270369,17264492,1013345,1013345,2883455,4796944,16005877,8555000,None,3498653,3498653,3952425,None,None,8560756,9992,None,8396356,2740271,1239046,None,None,1129004,5656085,None,5202000,None,None,6330877,213668,None,24874013,-1411000,18454103,6509267,16895351
2007-06-30,USD,33873683,17678529,1014433,1014433,3510597,4642608,16195154,8819000,None,3423514,3423514,3952425,None,None,8424516,86375,None,8385986,3076031,1527164,None,None,1130316,5309955,None,4843000,None,None,5973598,386749,None,25487697,-2086000,19850129,6509267,16875905
2007-09-30,USD,34471400,17999979,1624566,1624566,4061189,5017529,16471421,9176000,None,3342517,3342517,3952425,None,None,7057841,238854,None,8675278,3741012,1865041,None,None,1434903,4934266,None,4424000,None,None,5859169,315305,None,25796122,-2082000,20318323,6509267,16824911
2007-12-31,USD,34768247,15918779,595885,595885,3506554,4493653,18849468,9678000,None,3255662,3255662,5414858,None,None,6989474,333213,None,8954087,3144495,1594330,None,None,1136126,5809592,None,4097000,None,None,5232923,173159,None,25814160,-2078000,20471432,6509267,16814740
2008-03-31,USD,35336372,16390768,392790,392790,3669990,5060356,18945604,9854000,None,3175801,3175801,5414858,None,None,6790850,476782,None,9188248,3694564,1966926,None,None,1131725,5493684,None,3813000,None,None,4945550,392384,None,26148124,-2438000,21360037,6509267,16814740
2008-06-30,USD,35736931,15956458,342039,342039,3851725,4675858,19780473,10769000,None,3095939,3095939,5414858,None,None,6472027,614809,None,9520925,4355534,1873644,None,None,1130612,5165391,None,3517000,None,None,4648453,956185,None,26216006,-3111000,22271730,6509267,16765094
