fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.0152,None,0,None,pre-market
1998-06-30,1998-06-30,0.0142,None,0,None,pre-market
1998-09-30,1998-09-30,0.0121,None,0,None,pre-market
1999-03-31,1999-03-31,0.0138,None,0,None,pre-market
1999-06-30,1999-06-30,0.0177,None,0,None,pre-market
1999-09-30,1999-09-30,0.016,None,0,None,pre-market
2000-03-31,2000-03-31,0.0109,None,0,None,pre-market
2000-06-30,2000-06-30,0.0107,None,0,None,pre-market
2000-09-30,2000-09-30,0.016,None,0,None,pre-market
2000-12-31,2001-03-21,0.0161,0.01,0.0061,61,pre-market
2001-03-31,2001-05-10,0.02,0.01,0.01,100,pre-market
2001-06-30,2001-08-07,0.01,0.02,-0.01,-50,pre-market
2001-09-30,2001-11-13,0.02,0.02,0,0,pre-market
2001-12-31,2002-02-27,0.02,0.02,0,0,pre-market
2002-03-31,2002-05-14,0.03,0.02,0.01,50,pre-market
2002-06-30,2002-08-13,0.02,0.02,0,0,pre-market
2002-09-30,2002-11-15,0.03,0.02,0.01,50,pre-market
2002-12-31,2003-03-10,0.03,0.02,0.01,50,pre-market
2003-03-31,2003-05-15,0.06,0.03,0.03,100,pre-market
2003-06-30,2003-08-14,0.04,0.03,0.01,33.3333,pre-market
2003-09-30,2003-11-14,0.04,0.04,0,0,pre-market
2003-12-31,2004-03-29,-0.0125,None,0,None,pre-market
2004-03-31,2004-05-17,0.05,0.03,0.02,66.6667,pre-market
2004-06-30,2004-08-16,0.03,0.04,-0.01,-25,pre-market
2004-09-30,2004-11-15,0.03,0.04,-0.01,-25,pre-market
2004-12-31,2005-03-31,0.02,0.03,-0.01,-33.3333,pre-market
2005-03-31,2005-05-16,0.05,0.04,0.01,25,pre-market
2005-06-30,2005-08-15,0.04,0.04,0,0,pre-market
2005-09-30,2005-11-14,0.04,0.04,0,0,pre-market
2005-12-31,2006-03-29,0.04,0.03,0.01,33.3333,pre-market
2006-03-31,2006-05-15,0.06,0.05,0.01,20,pre-market
2006-06-30,2006-08-14,0.04,0.05,-0.01,-20,pre-market
2006-09-30,2006-11-20,0.05,0.04,0.01,25,pre-market
2007-03-31,2007-05-14,0.07,0.03,0.04,133.3333,pre-market
2007-06-30,2007-08-14,0.08,0.08,0,0,pre-market
2007-09-30,2007-11-14,0.03,0.06,-0.03,-50,pre-market
2007-12-31,2008-03-31,0.01,0.01,0,0,pre-market
2008-03-31,2008-05-15,0.05,0.03,0.02,66.6667,pre-market
2008-06-30,2008-08-14,0.05,0.06,-0.01,-16.6667,pre-market
